y,x
0,0.93885
0,0.9407321
0,0.9426282
0,0.9447119
0,0.9463493
0,0.9482289
0,0.9500393
0,0.9519522
0,0.9537744
0,0.9557343
0,0.9576493
0,0.9595531
0,0.9614313
0,0.9633284
0,0.9651322
0,0.9670205
0,0.9688539
0,0.9707605
0,0.9725167
0,0.9745482
0,0.9763295
0,0.9783592
0,0.9801387
0,0.9820219
0,0.9838223
0,0.9857675
0,0.9875817
0,0.9893252
0,0.9912784
0,0.9930475
0,0.9951265
0,1.000222
0,1.001748
0,1.003839
0,1.005633
0,1.007554
0,1.009408
0,1.011201
0,1.012959
0,1.014848
0,1.022148
0,1.023659
0,1.025551
0,1.028166
0,1.02963
0,1.031719
0,1.03362
0,1.035439
0,1.037318
0,1.039117
0,1.041013
0,1.042949
0,1.044842
0,1.046765
0,1.048655
0,1.050517
0,1.052424
0,1.054323
0,1.056116
0,1.058043
0,1.059827
0,1.061824
0,1.063627
0,1.065534
0,1.067425
0,1.069347
0,1.071287
0,1.073292
0,1.075018
0,1.076928
0,1.078853
0,1.080765
0,1.085014
0,1.086284
0,1.088329
0,1.090115
0,1.091944
0,1.093723
0,1.095761
0,1.097618
0,1.099524
0,1.101432
0,1.103245
0,1.105112
0,1.107015
0,1.108929
0,1.110721
0,1.11264
0,1.114551
0,1.117323
0,1.119252
0,1.121521
0,1.123587
0,1.125572
0,1.127318
0,1.129235
0,1.131025
0,1.13296
0,1.134854
0,1.136703
0,1.138544
0,1.140311
0,1.142323
0,1.144519
0,1.146324
0,1.14814
0,1.150144
0,1.151926
0,1.15382
0,1.155733
0,1.157627
0,1.159863
0,1.161844
0,1.165924
0,1.167243
0,1.169121
0,1.171115
0,1.172915
0,1.174821
0,1.176718
0,1.178573
0,1.180416
0,1.182247
0,1.184243
0,1.186209
0,1.187926
0,1.189841
0,1.191725
0,1.19367
0,1.195516
0,1.197326
0,1.200014
0,1.201923
0,1.203845
0,1.205622
0,1.207518
0,1.209316
0,1.211361
0,1.213124
0,1.215041
0,1.217418
0,1.219728
0,1.221439
0,1.223235
0,1.225157
0,1.226916
0,1.228819
0,1.23062
0,1.232819
0,1.23472
0,1.236645
0,1.238437
0,1.240211
0,1.242143
0,1.244107
0,1.245925
0,1.25039
0,1.252039
0,1.254134
0,1.255932
0,1.257824
0,1.259761
0,1.261751
0,1.263737
0,1.265522
0,1.267327
0,1.269126
0,1.271084
0,1.272962
0,1.274731
0,1.276527
0,1.27849
0,1.280339
0,1.283353
0,1.285129
0,1.287028
0,1.288937
0,1.29072
0,1.292743
0,1.294712
0,1.296438
0,1.298424
0,1.300854
0,1.302654
0,1.304467
0,1.306237
0,1.308139
0,1.309929
0,1.311913
0,1.313745
0,1.31563
0,1.317642
0,1.319513
0,1.321346
0,1.32312
0,1.324944
0,1.326844
0,1.328692
0,1.330531
0,1.334053
0,1.33523
0,1.33742
0,1.339242
0,1.340922
0,1.342835
0,1.344829
0,1.346726
0,1.348518
0,1.350767
0,1.352418
0,1.35436
0,1.356341
0,1.358138
0,1.360048
0,1.361872
0,1.363608
0,1.365524
0,1.367427
0,1.369331
0,1.371242
0,1.373073
0,1.374835
0,1.376622
0,1.378551
0,1.380434
0,1.383446
0,1.38532
0,1.387545
0.5236,1.391017
0.5236,1.392427
0.5236,1.394773
0.5236,1.396547
0.4954,1.398348
0.4954,1.400335
0.4954,1.402136
0.4954,1.403995
0.4954,1.405842
0.4954,1.407736
0.4954,1.409517
0.4954,1.411453
0.4954,1.413343
0.4954,1.415225
0.4954,1.417464
0.4954,1.419331
0.4954,1.421268
0.4394,1.423127
0.4394,1.425041
0.4394,1.426929
0.4394,1.428881
0.4394,1.430719
0.4394,1.433031
0.4394,1.434921
0.4394,1.436887
0.4394,1.438757
0.4394,1.440659
0.4394,1.442415
0.4394,1.444504
0.4394,1.446326
0.3559,1.448267
0.3559,1.450128
0.3559,1.451946
0.3559,1.453856
0.3559,1.45575
0.3559,1.457507
0.3559,1.45943
0.3559,1.46135
0.3559,1.468841
0.3559,1.470451
0.3559,1.472641
0.2452,1.474431
0.2452,1.476321
0.2452,1.478302
0.2452,1.480147
0.2452,1.482033
0.2452,1.483942
0.2452,1.485731
0.2452,1.487632
0.2452,1.489435
0.2452,1.491213
0.2452,1.493129
0.2452,1.495189
0.2452,1.497055
0.1389,1.498815
0.1389,1.500933
0.1389,1.503124
0.1389,1.504731
0.1389,1.506917
0.1389,1.508735
0.1389,1.510649
0.1389,1.512503
0.1389,1.51435
0.1389,1.516517
0.1389,1.518433
0.1389,1.520337
0.1389,1.522246
0.0622,1.524472
0.0622,1.526235
0.0622,1.528008
0.0622,1.529828
0.0622,1.533924
0.0622,1.535856
0.0622,1.537695
0.0622,1.539546
0.0622,1.541332
0.0622,1.543116
0.0622,1.545139
0.0622,1.547054
0.0146,1.54892
0.0146,1.551031
0.0146,1.553042
0.0146,1.554745
0.0146,1.556754
0.0146,1.558451
0.0146,1.560334
0.0146,1.562288
0.0146,1.564119
0.0146,1.566325
0.0146,1.568225
0.0146,1.570139
0.0146,1.571917
-0.0043,1.573848
-0.0043,1.575743
-0.0043,1.577734
-0.0043,1.579695
-0.0043,1.581552
-0.0043,1.583421
-0.0043,1.585333
-0.0043,1.587245
-0.0043,1.589137
-0.0043,1.591017
-0.0043,1.592848
-0.0043,1.594745
-0.0043,1.59663
0.0054,1.598828
0.0054,1.600932
0.0054,1.602752
0.0054,1.604587
0.0054,1.606629
0.0054,1.608217
0.0054,1.610121
0.0054,1.611968
0.0054,1.613837
0.0054,1.615757
0.0054,1.617624
0.0054,1.619697
0.0054,1.621317
-0.0029,1.623224
-0.0029,1.625127
-0.0029,1.626943
-0.0029,1.628928
-0.0029,1.630829
-0.0029,1.633022
-0.0029,1.634942
-0.0029,1.636826
-0.0029,1.638752
-0.0029,1.640534
-0.0029,1.642434
-0.0029,1.644511
-0.0029,1.646329
0.0033,1.648117
0.0033,1.650357
0.0033,1.652123
0.0033,1.654057
0.0033,1.656216
0.0033,1.658124
0.0033,1.660026
0.0033,1.661977
0.0033,1.66374
0.0033,1.665525
0.0033,1.667693
0.0033,1.669687
0.0033,1.671521
-0.002,1.673854
-0.002,1.675634
-0.002,1.677442
-0.002,1.679289
-0.002,1.681125
-0.002,1.68303
-0.002,1.684878
-0.002,1.68666
-0.002,1.688586
-0.002,1.690422
-0.002,1.692219
-0.002,1.694152
-0.002,1.696043
-0.002,1.69782
0.002,1.69973
0.002,1.701626
0.002,1.703456
0.002,1.705347
0.002,1.707141
0.002,1.709027
0.002,1.711198
0.002,1.712928
0.002,1.714715
0.002,1.716631
0.002,1.718562
0.002,1.720463
0.002,1.722239
-0.0013,1.724023
-0.0013,1.725929
-0.0013,1.727759
-0.0013,1.729549
-0.0013,1.731325
-0.0013,1.733238
-0.0013,1.735046
-0.0013,1.736862
-0.0013,1.738737
-0.0013,1.740665
-0.0013,1.74242
-0.0013,1.744501
-0.0013,1.746325
0.0012,1.748259
0.0012,1.750134
0.0012,1.751946
0.0012,1.75416
0.0012,1.755998
0.0012,1.757834
0.0012,1.759741
0.0012,1.76176
0.0012,1.763661
0.0012,1.766228
0.0012,1.768033
0.0012,1.770024
0.0012,1.771927
-0.0009,1.773744
-0.0009,1.77564
-0.0009,1.777415
-0.0009,1.779338
-0.0009,1.781228
-0.0009,1.78312
-0.0009,1.784959
-0.0009,1.786829
-0.0009,1.788743
-0.0009,1.790742
-0.0009,1.792648
-0.0009,1.794499
-0.0009,1.796351
0.0008,1.798261
0.0008,1.801111
0.0008,1.803031
0.0008,1.804921
0.0008,1.806737
0.0008,1.808519
0.0008,1.810425
0.0008,1.812274
0.0008,1.814146
0.0008,1.816224
0.0008,1.818163
0.0008,1.819952
0.0008,1.821835
-0.0006,1.823626
-0.0006,1.825515
-0.0006,1.827444
-0.0006,1.82936
-0.0006,1.831125
-0.0006,1.833049
-0.0006,1.834922
-0.0006,1.836841
-0.0006,1.838778
-0.0006,1.840665
-0.0006,1.842427
-0.0006,1.84451
-0.0006,1.846524
0.0005,1.848343
0.0005,1.850229
0.0005,1.852067
0.0005,1.853883
0.0005,1.855624
0.0005,1.857522
0.0005,1.859319
0.0005,1.861379
0.0005,1.863137
0.0005,1.864928
0.0005,1.866844
0.0005,1.86863
0.0005,1.870475
0.0005,1.872338
-0.0004,1.874162
-0.0004,1.875918
-0.0004,1.878104
-0.0004,1.879641
-0.0004,1.88144
-0.0004,1.883334
-0.0004,1.885141
-0.0004,1.889745
-0.0004,1.890916
-0.0004,1.893231
-0.0004,1.895107
-0.0004,1.896943
0.0003,1.89882
0.0003,1.900949
0.0003,1.902727
0.0003,1.904553
0.0003,1.912938
0.0003,1.917003
0.0003,1.918661
0.0003,1.920905
0.0003,1.922633
-0.0002,1.924534
-0.0002,1.926826
-0.0002,1.92925
-0.0002,1.932054
-0.0002,1.93545
-0.0002,1.938428
-0.0002,1.941235
-0.0002,1.94395
-0.0002,1.94588
-0.0002,1.947961
0.0002,1.950027
0.0002,1.951838
0.0002,1.953679
0.0002,1.955564
0.0002,1.95742
0.0002,1.959331
0.0002,1.961228
0.0002,1.963041
0.0002,1.964819
0.0002,1.966871
0.0002,1.968648
0.0002,1.970518
-0.0001,1.974796
-0.0001,1.976532
-0.0001,1.978747
-0.0001,1.980542
-0.0001,1.982324
-0.0001,1.984331
-0.0001,1.986207
-0.0001,1.988045
-0.0001,1.990017
-0.0001,1.991719
-0.0001,1.993649
-0.0001,1.99558
-0.0001,1.997451
0.0001,2.000058
0.0001,2.001832
0.0001,2.00367
0.0001,2.005539
0.0001,2.007448
0.0001,2.009223
0.0001,2.011223
0.0001,2.013027
0.0001,2.014927
0.0001,2.01672
0.0001,2.018637
0.0001,2.020482
0.0001,2.022349
-0.0001,2.024234
-0.0001,2.026018
-0.0001,2.028017
-0.0001,2.029851
-0.0001,2.031616
-0.0001,2.033679
-0.0001,2.035427
-0.0001,2.037332
-0.0001,2.039114
-0.0001,2.041014
-0.0001,2.042922
-0.0001,2.044809
-0.0001,2.046615
0.0001,2.048524
0.0001,2.050535
0.0001,2.052331
0.0001,2.05647
0.0001,2.057624
0.0001,2.059642
0.0001,2.061438
0.0001,2.063331
0.0001,2.065218
0.0001,2.067239
0.0001,2.06912
0.0001,2.071013
0.0001,2.072818
-0.0001,2.075153
-0.0001,2.077127
-0.0001,2.078943
-0.0001,2.080839
-0.0001,2.083323
-0.0001,2.085238
-0.0001,2.087127
-0.0001,2.089067
-0.0001,2.090923
-0.0001,2.092749
-0.0001,2.094682
-0.0001,2.096436
0,2.098321
0,2.100658
0,2.102426
0,2.104205
0,2.105929
0,2.107818
0,2.10962
0,2.111772
0,2.113916
0,2.11662
0,2.118695
0,2.120359
0,2.122254
0,2.124142
0,2.126321
0,2.128266
0,2.130138
0,2.131926
0,2.133838
0,2.135744
0,2.139871
0,2.141301
0,2.143037
0,2.145112
0,2.146931
0,2.149629
0,2.151527
0,2.153391
0,2.155242
0,2.157141
0,2.159037
0,2.160914
0,2.16302
0,2.164821
0,2.166845
0,2.168725
0,2.170626
0,2.172435
0,2.174325
0,2.176334
0,2.17828
0,2.180036
0,2.181931
0,2.183944
0,2.185737
0,2.187625
0,2.189437
0,2.191439
0,2.193224
0,2.195237
0,2.197123
0,2.198923
0,2.200851
0,2.202744
0,2.204613
0,2.20658
0,2.208344
0,2.210125
0,2.21208
0,2.21393
0,2.216216
0,2.218029
0,2.219927
0,2.223712
0,2.225346
0,2.227641
0,2.229433
0,2.231316
0,2.23325
0,2.235034
0,2.236921
0,2.238719
0,2.240659
0,2.24254
0,2.244523
0,2.246344
0,2.248244
0,2.250137
0,2.251923
0,2.253824
0,2.255626
0,2.257563
0,2.259435
0,2.261343
0,2.263124
0,2.265027
0,2.267039
0,2.268942
0,2.270752
0,2.272518
0,2.274449
0,2.276339
0,2.278214
0,2.280051
0,2.281822
0,2.283718
0,2.285522
0,2.287437
0,2.289431
0,2.291141
0,2.297871
0,2.299355
0,2.301356
0,2.303166
0,2.306859
0,2.308031
0,2.30992
0,2.311884
0,2.313728
0,2.316149
0,2.318128
0,2.320154
0,2.322042
0,2.323927
0,2.32582
0,2.327738
0,2.329624
0,2.331419
0,2.333461
0,2.335253
0,2.337122
0,2.339056
0,2.340932
0,2.342715
0,2.344737
0,2.346553
0,2.34844
0,2.350826
0,2.353535
0,2.354848
0,2.356731
0,2.358544
0,2.360322
0,2.36224
0,2.364152
0,2.366849
0,2.368625
0,2.370528
0,2.372432
0,2.374329
0,2.376223
0,2.378615
0,2.380431
0,2.382934
0,2.384821
0,2.386757
0,2.39078
0,2.392013
0,2.394353
0,2.396156
0,2.398072
0,2.399821
0,2.401753
0,2.403606
0,2.405447
0,2.407214
0,2.409146
0,2.410915
0,2.412836
0,2.414723
0,2.416624
0,2.418534
0,2.420328
0,2.42224
0,2.424068
0,2.425922
0,2.427729
0,2.429618
0,2.433026
0,2.434843
0,2.43677
0,2.438833
0,2.440538
0,2.442331
0,2.444325
0,2.446325
0,2.448148
0,2.45003
0,2.451716
0,2.453637
0,2.455427
0,2.457343
0,2.459143
0,2.461208
0,2.463022
0,2.464836
0,2.466622
0,2.468549
0,2.472421
0,2.473729
0,2.475623
0,2.477321
0,2.479208
0,2.481029
0,2.484535
0,2.486323
0,2.48822
0,2.490043
0,2.491943
0,2.493728
0,2.495616
0,2.497558
0,2.499838
0,2.501753
0,2.503558
0,2.505532
0,2.50731
0,2.509231
0,2.511218
0,2.513061
0,2.514818
0,2.516732
0,2.518533
0,2.520418
0,2.522226
0,2.524213
0,2.52603
0,2.528116
0,2.529724
0,2.531647
0,2.533431
0,2.535354
0,2.537153
0,2.538911
0,2.540825
0,2.542736
0,2.544755
0,2.546339
0,2.54823
0,2.550132
0,2.55192
0,2.556521
0,2.557715
0,2.55993
0,2.561854
0,2.563654
0,2.56552
0,2.567556
0,2.569503
0,2.571326
0,2.573126
0,2.575033
0,2.576822
0,2.57878
0,2.580523
0,2.582422
0,2.58432
0,2.586265
0,2.588175
0,2.590337
0,2.592235
0,2.594154
0,2.596061
0,2.597866
0,2.599724
0,2.601647
0,2.603522
0,2.605434
0,2.607249
0,2.609015
0,2.611053
0,2.612948
0,2.614716
0,2.616611
0,2.61856
0,2.620433
0,2.622339
0,2.624275
0,2.626128
0,2.628005
0,2.629745
0,2.631517
0,2.633435
0,2.635352
0,2.639168
0,2.64033
0,2.642241
0,2.644022
0,2.645869
0,2.647746
0,2.649726
0,2.651618
0,2.653549
0,2.655313
0,2.657246
0,2.659134
0,2.661032
0,2.662822
0,2.664616
0,2.666624
0,2.66845
0,2.670373
0,2.676628
0,2.678419
0,2.680658
0,2.682429
0,2.684319
0,2.686359
0,2.688018
0,2.689932
0,2.691736
0,2.693628
0,2.695781
0,2.698039
0,2.699821
0,2.701617
0,2.703591
0,2.705422
0,2.707354
0,2.709122
0,2.711425
0,2.713213
0,2.715028
0,2.717132
0,2.71903
0,2.720816
0,2.724897
0,2.726699
0,2.729095
0,2.731221
0,2.733138
0,2.734925
0,2.736834
0,2.738616
0,2.740647
0,2.742425
0,2.744319
0,2.746233
0,2.748095
0,2.750018
0,2.751924
0,2.753776
0,2.755628
0,2.757533
0,2.759563
0,2.761874
0,2.763759
0,2.766727
0,2.768622
0,2.770492
0,2.772326
0,2.774225
0,2.776126
0,2.77811
0,2.779953
0,2.781839
0,2.783936
0,2.785856
0,2.787711
0,2.789647
0,2.791522
0,2.793442
0,2.795366
0,2.797234
0,2.79993
0,2.801931
0,2.80386
0,2.807807
0,2.809052
0,2.811346
0,2.813025
0,2.814844
0,2.816724
0,2.818532
0,2.820446
0,2.822346
0,2.824317
0,2.826361
0,2.828239
0,2.830146
0,2.831919
0,2.834039
0,2.835947
0,2.837825
0,2.839644
0,2.841432
0,2.843338
0,2.845178
0,2.847132
0,2.850046
0,2.851933
0,2.853733
0,2.855521
0,2.857433
0,2.859254
0,2.861231
0,2.863032
0,2.864816
0,2.867116
0,2.869129
0,2.870981
0,2.872864
0,2.874717
0,2.876624
0,2.878523
0,2.880326
0,2.882511
0,2.884598
0,2.886655
0,2.88834
0,2.892196
0,2.893316
0,2.895576
0,2.897316
0,2.900073
0,2.901936
0,2.903833
0,2.905648
0,2.907628
0,2.909428
0,2.911331
0,2.91324
0,2.915018
0,2.917156
0,2.919041
0,2.920857
0,2.922736
0,2.924645
0,2.927348
0,2.929414
0,2.947667
0,2.950815
0,2.953566
0,2.956323
0,2.958733
0,2.961425
0,2.963229
0,2.965328
0,2.967526
0,2.969343
0,2.971241
0,2.975075
0,2.976728
0,2.979145
0,2.981159
0,2.983227
0,2.985126
0,2.987321
0,2.989021
0,2.990933
0,2.992857
0,2.994649
0,2.996429
0,2.998331
0,3.000221
0,3.002027
0,3.003901
0,3.00573
0,3.007522
0,3.009421
0,3.011344
0,3.013128
0,3.01505
0,3.017021
0,3.018836
0,3.020672
0,3.022531
0,3.024424
0,3.026355
0,3.028227
0,3.03002
0,3.031924
0,3.033837
0,3.035727
0,3.03764
0,3.039444
0,3.04144
0,3.043228
0,3.045149
0,3.047032
0,3.048846
0,3.050771
0,3.052624
0,3.054445
0,3.059625
0,3.060831
0,3.06304
0,3.064824
0,3.066639
0,3.06843
0,3.070345
0,3.072122
0,3.074025
0,3.075816
0,3.077731
0,3.079618
0,3.085578
0,3.087771
0,3.08963
0,3.091536
0,3.093328
0,3.095217
0,3.09704
0,3.098818
0,3.100928
0,3.103124
0,3.104829
0,3.106621
0,3.10855
0,3.11042
0,3.112326
0,3.114534
0,3.116331
0,3.118135
0,3.120057
0,3.121818
0,3.123716
0,3.125516
0,3.127325
0,3.129257
0,3.131044
0,3.132933
0,3.134926
0,3.136774
0,3.138625
0,3.147143
0,3.148324
0,3.150228
0,3.152024
0,3.153887
0,3.155734
0,3.158003
0,3.159842
0,3.162279
0,3.164121
0,3.165931
0,3.167826
0,3.169743
0,3.171638
0,3.173419
0,3.175327
0,3.177119
0,3.179039
0,3.180842
0,3.182831
0,3.184629
0,3.186412
0,3.188226
0,3.190412
0,3.192349
0,3.194136
0,3.196022
0,3.197821
0,3.199628
0,3.201596
0,3.203403
0,3.205225
0,3.207025
0,3.208925
0,3.210728
0,3.212649
0,3.214551
0,3.216425
0,3.21822
0,3.220113
0,3.221918
0,3.225672
0,3.227124
0,3.229327
0,3.231034
0,3.232916
0,3.234838
0,3.236676
0,3.238523
0,3.240318
0,3.242233
