y,x
-2.8099,2.195553
-2.8099,2.197152
-2.7178,2.198853
-2.7178,2.200465
-2.7178,2.202256
-2.7178,2.203853
-2.7178,2.205554
-2.7178,2.207153
-2.7178,2.20875
-2.7178,2.210402
-2.7178,2.212079
-2.7178,2.213656
-2.7178,2.215343
-2.7178,2.216949
-2.7178,2.218681
-2.7178,2.220354
-2.7178,2.221843
-2.7178,2.223576
-2.626,2.225263
-2.626,2.227087
-2.626,2.228453
-2.626,2.23004
-2.626,2.231763
-2.626,2.23335
-2.626,2.234962
-2.626,2.236604
-2.626,2.238251
-2.626,2.239958
-2.626,2.241663
-2.626,2.243261
-2.626,2.244861
-2.626,2.246571
-2.626,2.248266
-2.5345,2.249844
-2.5345,2.251655
-2.5345,2.253278
-2.5345,2.254952
-2.5345,2.256671
-2.5345,2.258259
-2.5345,2.259956
-2.5345,2.261595
-2.5345,2.263272
-2.5345,2.26484
-2.5345,2.266445
-2.5345,2.268275
-2.5345,2.269874
-2.5345,2.271556
-2.5345,2.273148
-2.4432,2.274846
-2.4432,2.276447
-2.4432,2.278098
-2.4432,2.279664
-2.4432,2.281367
-2.4432,2.282959
-2.4432,2.284546
-2.4432,2.286244
-2.4432,2.287852
-2.4432,2.289454
-2.4432,2.291163
-2.4432,2.292855
-2.4432,2.29444
-2.4432,2.296046
-2.4432,2.297645
-2.3521,2.299352
-2.3521,2.300944
-2.3521,2.302654
-2.3521,2.304246
-2.3521,2.305949
-2.3521,2.307662
-2.3521,2.309253
-2.3521,2.310947
-2.3521,2.312547
-2.3521,2.317315
-2.3521,2.319181
-2.3521,2.320542
-2.3521,2.322155
-2.2613,2.323861
-2.2613,2.325472
-2.2613,2.327299
-2.2613,2.328937
-2.2613,2.330651
-2.2613,2.332356
-2.2613,2.334056
-2.2613,2.335834
-2.2613,2.337446
-2.2613,2.339043
-2.2613,2.340934
-2.2613,2.342557
-2.2613,2.344168
-2.2613,2.34587
-2.2613,2.347449
-2.1709,2.34916
-2.1709,2.350861
-2.1709,2.352448
-2.1709,2.354051
-2.1709,2.35576
-2.1709,2.357373
-2.1709,2.359059
-2.1709,2.360684
-2.1709,2.362352
-2.1709,2.364039
-2.1709,2.365755
-2.1709,2.367473
-2.1709,2.369051
-2.1709,2.370651
-2.1709,2.372242
-2.0808,2.373941
-2.0808,2.37565
-2.0808,2.377287
-2.0808,2.378972
-2.0808,2.380552
-2.0808,2.382246
-2.0808,2.383841
-2.0808,2.385692
-2.0808,2.387351
-2.0808,2.388952
-2.0808,2.390668
-2.0808,2.392241
-2.0808,2.393943
-2.0808,2.395555
-2.0808,2.397148
-1.9913,2.398851
-1.9913,2.400448
-1.9913,2.402332
-1.9913,2.403954
-1.9913,2.405666
-1.9913,2.407354
-1.9913,2.408956
-1.9913,2.410681
-1.9913,2.412375
-1.9913,2.413951
-1.9913,2.41555
-1.9913,2.417149
-1.9913,2.419042
-1.9913,2.420652
-1.9913,2.42224
-1.9024,2.423969
-1.9024,2.425656
-1.9024,2.427245
-1.9024,2.428851
-1.9024,2.430448
-1.9024,2.432151
-1.9024,2.43374
-1.9024,2.435563
-1.9024,2.437146
-1.9024,2.438869
-1.9024,2.440448
-1.9024,2.442158
-1.9024,2.443787
-1.9024,2.445446
-1.9024,2.447168
-1.878,2.448759
-1.878,2.45046
-1.878,2.452267
-1.878,2.453851
-1.878,2.455556
-1.878,2.457149
-1.878,2.458769
-1.878,2.460494
-1.878,2.462057
-1.878,2.463928
-1.878,2.465353
-1.878,2.467063
-1.878,2.468944
-1.878,2.470562
-1.8961,2.473656
-1.8961,2.47656
-1.8961,2.478299
-1.8961,2.479974
-1.8961,2.481663
-1.8961,2.48336
-1.8961,2.484948
-1.8961,2.486548
-1.8961,2.488153
-1.8961,2.489745
-1.8961,2.491575
-1.8961,2.493159
-1.8961,2.494854
-1.8961,2.496446
-1.8961,2.498158
-1.9184,2.499852
-1.9184,2.501681
-1.9184,2.503307
-1.9184,2.504946
-1.9184,2.506653
-1.9184,2.508371
-1.9184,2.509957
-1.9184,2.511601
-1.9184,2.513277
-1.9184,2.514848
-1.9184,2.516546
-1.9184,2.518253
-1.9184,2.519873
-1.9184,2.521558
-1.9184,2.52315
-1.9353,2.52506
-1.9353,2.526755
-1.9353,2.528382
-1.9353,2.530046
-1.9353,2.531759
-1.9353,2.53335
-1.9353,2.534968
-1.9353,2.536664
-1.9353,2.538249
-1.9353,2.539952
-1.9353,2.541663
-1.9353,2.543257
-1.9353,2.544893
-1.9353,2.546551
-1.9353,2.548276
-1.9502,2.549845
-1.9502,2.551652
-1.9502,2.553252
-1.9502,2.554945
-1.9502,2.556543
-1.9502,2.558367
-1.9502,2.559946
-1.9502,2.561656
-1.9502,2.563358
-1.9502,2.564941
-1.9502,2.566653
-1.9502,2.568259
-1.9502,2.569863
-1.9502,2.571445
-1.9502,2.573155
-1.9632,2.574849
-1.9632,2.576444
-1.9632,2.578144
-1.9632,2.579747
-1.9632,2.581357
-1.9632,2.583047
-1.9632,2.584965
-1.9632,2.586553
-1.9632,2.588161
-1.9632,2.58986
-1.9632,2.591559
-1.9632,2.593262
-1.9632,2.594846
-1.9632,2.596446
-1.9632,2.598153
-1.9744,2.599749
-1.9744,2.601449
-1.9744,2.603128
-1.9744,2.604757
-1.9744,2.606346
-1.9744,2.608154
-1.9744,2.609745
-1.9744,2.611366
-1.9744,2.613056
-1.9744,2.614655
-1.9744,2.616353
-1.9744,2.617945
-1.9744,2.619649
-1.9744,2.621286
-1.9744,2.622951
-1.9841,2.624796
-1.9841,2.62635
-1.9841,2.628004
-1.9841,2.629663
-1.9841,2.63146
-1.9841,2.633064
-1.9841,2.634873
-1.9841,2.636487
-1.9841,2.638149
-1.9841,2.63985
-1.9841,2.641571
-1.9841,2.643152
-1.9841,2.648522
-1.9922,2.650045
-1.9922,2.651657
-1.9922,2.653286
-1.9922,2.654952
-1.9922,2.656663
-1.9922,2.658251
-1.9922,2.659969
-1.9922,2.661659
-1.9922,2.66325
-1.9922,2.664854
-1.9922,2.666548
-1.9922,2.668252
-1.9922,2.669945
-1.9922,2.671561
-1.9922,2.673248
-1.9987,2.674948
-1.9987,2.676664
-1.9987,2.678252
-1.9987,2.679855
-1.9987,2.681566
-1.9987,2.683142
-1.9987,2.684956
-1.9987,2.686745
-1.9987,2.688355
-1.9987,2.690058
-1.9987,2.691775
-1.9987,2.693341
-1.9987,2.695048
-1.9987,2.696659
-1.9987,2.698359
-2.0035,2.699944
-2.0035,2.701653
-2.0035,2.703264
-2.0035,2.704956
-2.0035,2.706544
-2.0035,2.708242
-2.0035,2.709955
-2.0035,2.711551
-2.0035,2.713144
-2.0035,2.714872
-2.0035,2.716566
-2.0035,2.718248
-2.0035,2.719947
-2.0035,2.721555
-2.0035,2.72325
-2.0068,2.724986
-2.0068,2.726658
-2.0068,2.728243
-2.0068,2.72986
-2.0068,2.731454
-2.0068,2.733045
-2.0068,2.734954
-2.0082,2.759494
-2.0082,2.76322
-2.0082,2.766172
-2.0082,2.768781
-2.0082,2.771314
-2.0077,2.778812
-2.0077,2.781486
-2.0077,2.784352
-2.0077,2.78609
-2.0077,2.787646
-2.0077,2.78926
-2.0077,2.790953
-2.0077,2.792578
-2.0077,2.794158
-2.0077,2.795861
-2.0077,2.797446
-2.0048,2.799151
-2.0048,2.800862
-2.0048,2.802464
-2.0048,2.804287
-2.0048,2.805846
-2.0048,2.807561
-2.0048,2.80915
-2.0048,2.811014
-2.0048,2.812662
-2.0048,2.814245
-2.0048,2.815974
-2.0048,2.817548
-2.0048,2.81927
-2.0048,2.821049
-2.0048,2.822643
-1.9993,2.824276
-1.9993,2.825844
-1.9993,2.827561
-1.9993,2.829154
-1.9993,2.830745
-1.9993,2.832447
-1.9993,2.834053
-1.9993,2.835745
-1.9993,2.837447
-1.9993,2.842768
