y,x
0.0335,0.7908205
0.0335,0.7926549
0.0335,0.7944614
0.0335,0.7963618
0.0335,0.7983071
0.0335,0.7999707
0.0335,0.8020133
0.0335,0.8035575
0.0335,0.8053526
0.0335,0.8072525
0.0335,0.8090895
0.0485,0.8109595
0.0485,0.8127619
0.0485,0.8145601
0.0485,0.8164774
0.0485,0.8184656
0.0485,0.8203765
0.0485,0.8222793
0.0485,0.8240801
0.0485,0.8281947
0.0485,0.8293692
0.0485,0.8316294
0.0485,0.8332661
0.0485,0.8350595
0.0352,0.8369769
0.0352,0.8387684
0.0352,0.8405727
0.0352,0.842482
0.0352,0.8446683
0.0352,0.8465554
0.0352,0.8483859
0.0352,0.8501531
0.0352,0.8520545
0.0352,0.8539752
0.0352,0.8557554
0.0352,0.857603
0.0352,0.8594617
0.0502,0.8612541
0.0502,0.8630677
0.0502,0.8649741
0.0502,0.8667535
0.0502,0.8685509
0.0502,0.8703512
0.0502,0.872209
0.0502,0.8740824
0.0502,0.8759831
0.0502,0.8777634
0.0502,0.8796479
0.0502,0.8816255
0.0502,0.8833667
0.0502,0.8852595
0.0369,0.8871397
0.0369,0.8889607
0.0369,0.8907865
0.0369,0.8926679
0.0369,0.894472
0.0369,0.896257
0.0369,0.8981415
0.0369,0.8999661
0.0369,0.9018513
0.0369,0.9036652
0.0369,0.9055728
0.0369,0.9074117
0.0369,0.9093872
0.0519,0.9112629
0.0519,0.9146432
0.0519,0.9158143
0.0519,0.9179565
0.0519,0.9197913
0.0519,0.9215676
0.0519,0.923478
0.0519,0.9252473
0.0519,0.9270483
0.0519,0.929058
0.0519,0.9309751
0.0519,0.9328517
0.0519,0.9346634
0.0384,0.9365596
0.0384,0.9383785
0.0384,0.9403707
0.0384,0.9421827
0.0384,0.9440645
0.0384,0.9459583
0.0384,0.9478592
0.0384,0.9496673
0.0384,0.9514571
0.0384,0.9533619
0.0384,0.9551586
0.0384,0.957075
0.0384,0.9590799
0.0533,0.9607583
0.0533,0.9627715
0.0533,0.964589
0.0533,0.9664563
0.0533,0.9682516
0.0533,0.9700528
0.0533,0.972463
0.0533,0.9741801
0.0533,0.9758662
0.0533,0.9776675
0.0533,0.9794461
0.0533,0.9813632
0.0533,0.9832619
0.0533,0.9850501
0.0397,0.9869758
0.0397,0.9887513
0.0397,0.990657
0.0397,0.995957
0.0397,0.9971811
0.0397,0.9992729
0.0397,1.001066
0.0397,1.002848
0.0397,1.004652
0.0397,1.006673
0.0397,1.008573
0.0397,1.010373
0.0541,1.012159
0.0541,1.014067
0.0541,1.016052
0.0541,1.017856
0.0541,1.01978
0.0541,1.021561
0.0541,1.023537
0.0541,1.025358
0.0541,1.027658
0.0541,1.029561
0.0541,1.031379
0.0541,1.033191
0.0541,1.035058
0.0402,1.036845
0.0402,1.038959
0.0402,1.040772
0.0402,1.042573
0.0402,1.044355
0.0402,1.046152
0.0402,1.048166
0.0402,1.049856
0.0402,1.051865
0.0402,1.053674
0.0402,1.055573
0.0402,1.057396
0.0402,1.059258
0.0545,1.06106
0.0545,1.062858
0.0545,1.065075
0.0545,1.066555
0.0545,1.068465
0.0545,1.070367
0.0545,1.072156
0.0545,1.074069
0.0545,1.078098
0.0545,1.079259
0.0545,1.081162
0.0545,1.083009
0.0545,1.08486
0.0406,1.086764
0.0406,1.08858
0.0406,1.090398
0.0406,1.092258
0.0406,1.094165
0.0406,1.099072
0.0406,1.102512
0.0406,1.104258
0.0406,1.10606
0.0406,1.107897
0.0406,1.109757
0.055,1.111661
0.055,1.113584
0.055,1.115454
0.055,1.117253
0.055,1.119156
0.055,1.12106
0.055,1.122858
0.055,1.124696
0.055,1.126454
0.055,1.128358
0.055,1.13026
0.055,1.132044
0.055,1.133973
0.041,1.13578
0.041,1.137594
0.041,1.139563
0.041,1.141411
0.041,1.143152
0.041,1.145173
0.041,1.146982
0.041,1.148866
0.041,1.150662
0.041,1.152552
0.041,1.154461
0.041,1.156356
0.041,1.159878
0.0554,1.161065
0.0554,1.16296
0.0554,1.164964
0.0554,1.166664
0.0554,1.168463
0.0554,1.170272
0.0554,1.172152
0.0554,1.174131
0.0554,1.175853
0.0554,1.177784
0.0554,1.179552
0.0554,1.181726
0.0554,1.183249
0.0554,1.185166
0.0414,1.187059
0.0414,1.188887
0.0414,1.190698
0.0414,1.192583
0.0414,1.194355
0.0414,1.196152
0.0414,1.198134
0.0414,1.199955
0.0414,1.201852
0.0414,1.203672
0.0414,1.205555
0.0414,1.207378
0.0414,1.20927
0.0557,1.211165
0.0557,1.212955
0.0557,1.214944
0.0557,1.21665
0.0557,1.218554
0.0557,1.220464
0.0557,1.22226
0.0557,1.224147
0.0557,1.225963
0.0557,1.227866
0.0557,1.22967
0.0557,1.231594
0.0557,1.233456
0.0557,1.235248
0.0418,1.237186
0.0418,1.238954
0.0418,1.240856
0.0418,1.242661
0.0418,1.246154
0.0418,1.247258
0.0418,1.249199
0.0418,1.251055
0.0418,1.25295
0.0418,1.25476
0.0418,1.25665
0.0418,1.258468
0.0418,1.260258
0.0561,1.262056
0.0561,1.263955
0.0561,1.265769
0.0561,1.267559
0.0561,1.269478
0.0561,1.271371
0.0561,1.273287
0.0561,1.275062
0.0561,1.276858
0.0561,1.278759
0.0561,1.280581
0.0561,1.282365
0.0561,1.284252
0.0422,1.286161
0.0422,1.288057
0.0422,1.289953
0.0422,1.291784
0.0422,1.293559
0.0422,1.295455
0.0422,1.297262
0.0422,1.299159
0.0422,1.30095
0.0422,1.302871
0.0422,1.304655
0.0422,1.306623
0.0422,1.308344
0.0422,1.310256
0.0565,1.312159
0.0565,1.313973
0.0565,1.31576
0.0565,1.317665
0.0565,1.319564
0.0565,1.321249
0.0565,1.323295
0.0565,1.325022
0.0565,1.328773
0.0565,1.329955
0.0565,1.332175
0.0565,1.333947
0.0424,1.336076
0.0424,1.337968
0.0424,1.340017
0.0424,1.341554
0.0424,1.343351
0.0424,1.345353
0.0424,1.347384
0.0424,1.349505
0.0424,1.351255
0.0424,1.353048
0.0424,1.354951
0.0424,1.356873
0.0424,1.358681
0.0568,1.360457
0.0568,1.362448
0.0568,1.364368
0.0568,1.366156
0.0568,1.367962
0.0568,1.369876
0.0568,1.371654
0.0568,1.373662
0.0568,1.375464
0.0568,1.377824
0.0568,1.379457
0.0568,1.38127
0.0568,1.38315
0.0568,1.384955
0.0428,1.386856
0.0428,1.388763
0.0428,1.390581
0.0428,1.392482
0.0428,1.39416
0.0428,1.396056
0.0428,1.397964
0.0428,1.39976
0.0428,1.401563
0.0428,1.403368
0.0428,1.405255
0.0428,1.407149
0.0569,1.411796
0.0569,1.413579
0.0569,1.415686
0.0569,1.417459
0.0569,1.419265
0.0569,1.421059
0.0569,1.422953
0.0569,1.424818
0.0569,1.426548
0.0569,1.428557
0.0569,1.430352
0.0569,1.432206
0.0569,1.434068
0.0428,1.435876
0.0428,1.437763
0.0428,1.439553
0.0428,1.441354
0.0428,1.443169
0.0428,1.445159
0.0428,1.446979
0.0428,1.448803
0.0428,1.450666
0.0428,1.452461
0.0428,1.454247
0.0428,1.456156
0.0428,1.45801
0.0428,1.459857
0.0571,1.462257
0.0571,1.464053
0.0571,1.465895
0.0571,1.467754
0.0571,1.469583
0.0571,1.471355
0.0571,1.473285
0.0571,1.47511
0.0571,1.476959
0.0571,1.478958
0.0571,1.480885
0.0571,1.482646
0.0571,1.484488
0.0429,1.486364
0.0429,1.488573
0.0429,1.498093
0.0429,1.49947
0.0429,1.501548
0.0429,1.503467
0.0429,1.505264
0.0429,1.507254
0.0429,1.509181
0.0572,1.510956
0.0572,1.512746
0.0572,1.514557
0.0572,1.516456
0.0572,1.51837
0.0572,1.520178
0.0572,1.522056
0.0572,1.523957
0.0572,1.525861
0.0572,1.528369
0.0572,1.530268
0.0572,1.532252
0.0572,1.534063
0.043,1.535958
0.043,1.53796
0.043,1.53996
0.043,1.541982
0.043,1.543758
0.043,1.545653
0.043,1.547461
0.043,1.54937
0.043,1.551266
0.043,1.553182
0.043,1.554966
0.043,1.557018
0.043,1.558855
0.0572,1.561163
0.0572,1.563057
0.0572,1.564979
0.0572,1.566752
0.0572,1.568658
0.0572,1.570968
0.0572,1.57297
0.0572,1.574762
0.0572,1.578451
0.0572,1.579655
0.0572,1.581848
0.0572,1.583658
0.0431,1.585448
0.0431,1.587365
0.0431,1.589198
0.0431,1.591135
0.0431,1.592749
0.0431,1.594651
0.0431,1.59656
0.0431,1.598395
0.0431,1.600312
0.0431,1.602063
0.0431,1.603957
0.0431,1.606257
0.0431,1.608083
0.0431,1.609847
0.0572,1.611777
0.0572,1.616014
0.0572,1.618149
0.0572,1.619948
0.0572,1.62188
0.0572,1.623946
0.0572,1.62591
0.0572,1.628177
0.0572,1.630461
0.0572,1.632745
0.0572,1.634857
0.0429,1.63736
0.0429,1.642532
0.0429,1.645023
0.0429,1.649613
0.0429,1.651954
0.0429,1.654404
0.0429,1.657962
0.0571,1.661317
0.0571,1.665552
0.0571,1.667985
0.0571,1.672403
0.0571,1.674116
0.0571,1.676578
0.0571,1.680064
0.0571,1.682552
0.0428,1.685948
0.0428,1.691748
0.0428,1.698487
0.0428,1.701201
0.0428,1.704104
0.0428,1.707423
0.0569,1.710513
0.0569,1.716021
0.0569,1.71814
0.0569,1.721613
0.0569,1.724939
0.0569,1.732762
0.0426,1.73559
0.0426,1.740582
0.0426,1.752355
0.0426,1.755516
0.0426,1.759095
0.0567,1.762672
0.0567,1.767558
0.0567,1.770598
0.0567,1.773233
0.0567,1.779635
0.0567,1.782136
0.0567,1.78496
0.0425,1.787763
0.0425,1.792202
0.0425,1.795076
0.0425,1.800063
0.0425,1.803326
0.0425,1.806338
0.0566,1.812738
0.0566,1.817771
0.0566,1.821946
0.0566,1.828389
0.0566,1.83217
0.0422,1.835967
0.0422,1.838999
0.0422,1.843139
0.0422,1.846857
0.0422,1.852083
0.0422,1.856399
0.0563,1.861192
0.0563,1.865961
0.0563,1.869117
0.0563,1.873414
0.0563,1.878072
0.0563,1.882826
0.042,1.886695
0.042,1.890371
0.042,1.894219
0.042,1.898965
0.042,1.902906
0.042,1.906024
0.0561,1.912562
0.0561,1.914926
0.0561,1.919419
0.0561,1.923963
0.0561,1.9263
0.0561,1.928609
0.0561,1.930643
0.0561,1.932905
0.0561,1.935297
0.0417,1.937085
0.0417,1.938884
0.0417,1.940809
0.0417,1.94267
0.0417,1.944462
0.0417,1.946461
0.0417,1.948392
0.0417,1.950598
0.0417,1.952863
0.0417,1.954855
0.0417,1.95714
0.0417,1.959631
0.0557,1.962157
0.0557,1.9641
0.0557,1.966436
0.0557,1.968388
0.0557,1.970404
0.0557,1.972786
0.0557,1.974781
0.0557,1.976781
0.0557,1.979102
0.0557,1.980996
0.0557,1.983074
0.0557,1.984976
0.0415,1.986981
0.0415,1.989087
0.0415,1.991149
0.0415,1.995136
0.0415,1.996569
0.0415,1.999071
0.0415,2.00141
0.0415,2.003366
0.0415,2.005782
0.0415,2.008212
0.0415,2.010073
0.0557,2.012296
0.0557,2.015201
0.0557,2.016855
0.0557,2.01876
0.0557,2.020659
0.0557,2.022715
0.0557,2.024571
0.0557,2.026355
0.0557,2.028254
0.0557,2.030148
0.0557,2.032063
0.0557,2.033871
0.0412,2.035754
0.0412,2.037655
0.0412,2.039549
0.0412,2.041434
0.0412,2.043346
0.0412,2.045491
0.0412,2.047262
0.0412,2.049131
0.0412,2.050846
0.0412,2.052764
0.0412,2.054563
0.0412,2.05673
0.0412,2.058259
0.0552,2.065827
0.0552,2.067822
0.0552,2.06997
0.0552,2.071657
0.0552,2.074879
0.0552,2.079552
0.0552,2.081314
0.0552,2.084375
0.041,2.087584
0.041,2.090081
0.041,2.091867
0.041,2.093657
0.041,2.095662
0.041,2.097575
0.041,2.099354
0.041,2.101185
0.041,2.103265
0.041,2.104853
0.041,2.106778
0.041,2.108667
0.0552,2.110465
0.0552,2.112273
0.0552,2.114177
0.0552,2.115921
0.0552,2.117764
0.0552,2.119579
0.0552,2.121463
0.0552,2.123322
0.0552,2.12506
0.0552,2.126864
0.0552,2.128855
0.0552,2.13066
0.0552,2.132555
0.0552,2.134385
0.0407,2.136153
0.0407,2.138071
0.0407,2.139952
0.0407,2.141762
0.0407,2.143548
0.0407,2.145829
0.0407,2.147359
0.0407,2.149174
0.0407,2.150959
0.0407,2.152762
0.0407,2.154566
0.0407,2.156766
0.0547,2.160839
0.0547,2.162982
0.0547,2.165384
0.0547,2.167818
0.0547,2.170324
0.0547,2.172661
0.0547,2.17767
0.0547,2.180161
0.0547,2.182001
0.0547,2.183994
0.0404,2.18624
0.0404,2.188279
0.0404,2.190479
0.0404,2.19225
0.0404,2.194791
0.0404,2.196663
0.0404,2.198649
0.0404,2.200584
0.0404,2.202893
0.0404,2.204757
0.0404,2.206697
0.0404,2.208786
0.0546,2.211398
0.0546,2.213558
0.0546,2.215788
0.0546,2.21766
0.0546,2.219555
0.0546,2.22134
0.0546,2.223301
0.0546,2.22506
0.0546,2.22696
0.0546,2.228953
0.0546,2.230856
0.0546,2.233538
0.0402,2.23556
0.0402,2.237465
0.0402,2.239252
0.0402,2.249249
0.0402,2.250874
0.0402,2.253052
0.0402,2.255195
0.0402,2.259378
0.0542,2.261664
0.0542,2.26355
0.0542,2.265544
0.0542,2.267471
0.0542,2.269378
0.0542,2.272243
0.0542,2.276776
0.0542,2.279404
0.0542,2.281155
0.0542,2.282982
0.0542,2.28484
0.0399,2.287275
0.0399,2.289593
0.0399,2.291828
0.0399,2.293757
0.0399,2.296134
0.0399,2.298333
0.0399,2.300189
0.0399,2.302067
0.0399,2.304195
0.0399,2.306165
0.0399,2.308134
0.0399,2.310067
0.0541,2.312099
0.0541,2.313959
0.0541,2.315785
0.0541,2.317664
0.0541,2.31947
0.0541,2.321381
0.0541,2.323339
0.0541,2.329488
0.0541,2.330872
0.0541,2.333058
0.0541,2.334776
0.0397,2.336659
0.0397,2.338769
0.0397,2.340789
0.0397,2.342566
0.0397,2.344465
0.0397,2.346288
0.0397,2.348298
0.0397,2.349963
0.0397,2.351855
0.0397,2.353657
0.0397,2.355458
0.0397,2.357398
0.0397,2.35926
0.0536,2.361055
0.0536,2.362875
0.0536,2.364679
0.0536,2.366402
0.0536,2.36829
0.0536,2.370067
0.0536,2.371861
0.0536,2.373862
0.0536,2.375642
0.0536,2.377573
0.0536,2.37938
0.0536,2.381451
0.0536,2.383273
0.0536,2.385111
0.0394,2.386969
0.0394,2.388752
0.0394,2.390674
0.0394,2.39246
0.0394,2.394278
0.0394,2.396048
0.0394,2.397986
0.0394,2.399778
0.0394,2.402049
0.0394,2.403451
0.0394,2.405262
0.0394,2.407172
0.0536,2.411274
0.0536,2.412994
0.0536,2.415137
0.0536,2.416863
0.0536,2.418763
0.0536,2.420575
0.0536,2.422362
0.0536,2.424196
0.0536,2.425954
0.0536,2.427857
0.0536,2.429668
0.0536,2.431628
0.0536,2.433272
0.0536,2.435092
0.0392,2.436877
0.0392,2.438776
0.0392,2.440593
0.0392,2.442366
0.0392,2.444488
0.0392,2.446084
0.0392,2.447854
0.0392,2.449688
0.0392,2.451571
0.0392,2.453473
0.0392,2.455269
0.0392,2.457173
0.0392,2.458951
0.0531,2.460974
0.0531,2.462871
0.0531,2.464668
0.0531,2.466706
0.0531,2.468588
0.0531,2.470367
0.0531,2.47227
0.0531,2.474059
0.0531,2.475969
0.0531,2.477767
0.0531,2.479685
0.0531,2.481623
0.0531,2.483373
0.0531,2.485167
0.0389,2.487133
0.0389,2.488886
0.0389,2.490724
0.0389,2.492455
0.0389,2.495924
0.0389,2.49706
0.0389,2.4992
0.0389,2.505723
0.0389,2.507243
0.0389,2.509469
0.0531,2.511271
0.0531,2.51306
0.0531,2.514973
0.0531,2.516667
0.0531,2.518459
0.0531,2.520364
0.0531,2.522172
0.0531,2.524608
0.0531,2.526971
0.0531,2.529472
0.0531,2.532223
0.0531,2.534452
0.0387,2.536925
0.0387,2.539184
0.0387,2.540972
0.0387,2.542866
0.0387,2.544651
0.0387,2.546469
0.0387,2.548295
0.0387,2.550072
0.0387,2.552251
0.0387,2.554058
0.0387,2.555972
0.0387,2.557755
0.0387,2.55956
0.0526,2.561469
0.0526,2.563373
0.0526,2.565113
0.0526,2.56697
0.0526,2.568767
0.0526,2.570554
0.0526,2.572501
0.0526,2.574253
0.0526,2.57606
0.0526,2.579762
0.0526,2.580959
0.0526,2.583095
0.0526,2.584859
0.0383,2.58665
0.0383,2.588565
0.0383,2.590373
0.0383,2.59216
0.0383,2.594076
0.0383,2.595956
0.0383,2.597766
0.0383,2.599613
0.0383,2.601467
0.0383,2.603265
0.0383,2.605083
0.0383,2.60705
0.0383,2.608854
0.0526,2.610651
0.0526,2.612654
0.0526,2.614562
0.0526,2.616426
0.0526,2.618156
0.0526,2.620062
0.0526,2.621967
0.0526,2.623848
0.0526,2.625753
0.0526,2.627915
0.0526,2.629773
0.0526,2.631605
0.0526,2.633463
0.0526,2.635267
0.0382,2.637054
0.0382,2.638878
0.0382,2.640737
0.0382,2.642562
0.0382,2.644351
0.0382,2.646268
0.0382,2.648156
0.0382,2.649991
0.0382,2.651848
0.0382,2.653667
0.0382,2.655469
0.0382,2.657356
0.0382,2.659156
0.0521,2.660974
0.0521,2.664825
0.0521,2.665971
0.0521,2.668157
0.0521,2.669954
0.0521,2.671782
0.0521,2.673753
0.0521,2.675554
0.0521,2.677364
0.0521,2.679357
0.0521,2.681174
0.0521,2.683025
0.0521,2.684865
0.0379,2.686766
0.0379,2.688609
0.0379,2.690477
0.0379,2.69237
0.0379,2.694377
0.0379,2.696161
0.0379,2.698315
0.0379,2.699947
0.0379,2.701857
0.0379,2.703874
0.0379,2.705686
0.0379,2.707474
0.0379,2.709367
0.0521,2.711168
0.0521,2.712972
0.0521,2.715034
0.0521,2.716585
0.0521,2.718478
0.0521,2.720368
0.0521,2.722178
0.0521,2.724066
0.0521,2.725855
0.0521,2.727685
0.0521,2.729461
0.0521,2.73127
0.0521,2.733158
0.0521,2.734959
0.0377,2.736856
0.0377,2.738678
0.0377,2.740492
0.0377,2.746098
0.0377,2.747359
0.0377,2.749474
0.0377,2.751276
0.0377,2.753051
0.0377,2.754981
0.0377,2.756864
0.0377,2.758659
0.0516,2.760475
0.0516,2.762357
0.0516,2.764158
0.0516,2.765985
0.0516,2.767877
0.0516,2.771195
0.0516,2.77338
0.0516,2.77506
0.0516,2.776865
0.0516,2.778752
0.0516,2.780554
0.0516,2.78251
0.0516,2.784264
0.0374,2.786067
0.0374,2.787871
0.0374,2.790049
0.0374,2.791559
0.0374,2.79337
0.0374,2.795368
0.0374,2.797163
0.0374,2.798991
0.0374,2.800772
0.0374,2.802667
0.0374,2.804482
0.0374,2.806255
