y,x
0,0.4241902
0,0.4260825
0,0.4278808
0,0.4297839
0,0.4316831
-0.0233,0.4334866
-0.0233,0.4354059
-0.0233,0.4372882
-0.0233,0.4390777
-0.0233,0.4409726
-0.0233,0.4428803
-0.0233,0.4446653
-0.0233,0.4466013
-0.0233,0.4485732
-0.0233,0.4503645
-0.0233,0.4522722
-0.0233,0.4541767
-0.0233,0.455966
-0.0181,0.4579002
-0.0181,0.4597718
-0.0181,0.4615729
-0.0181,0.4633737
-0.0181,0.4653611
-0.0181,0.4671659
-0.0181,0.4690918
-0.0181,0.4709767
-0.0181,0.472878
-0.0181,0.4747113
-0.0181,0.4765968
-0.0181,0.4788754
-0.0181,0.4806978
-0.0181,0.482581
-0.0153,0.4843638
-0.0153,0.486263
-0.0153,0.4881718
-0.0153,0.4900901
-0.0153,0.4919152
-0.0153,0.4936628
-0.0153,0.5003053
-0.0153,0.5014811
-0.0153,0.5037903
-0.0153,0.5056773
-0.0153,0.5075129
-0.005,0.5093781
-0.005,0.5112717
-0.005,0.5130665
-0.005,0.5149937
-0.005,0.5170296
-0.005,0.5188749
-0.005,0.5207852
-0.005,0.5225708
-0.005,0.5245142
-0.005,0.5264035
-0.005,0.5281917
-0.005,0.5300751
-0.005,0.5320565
-0.0231,0.533976
-0.0231,0.5357718
-0.0231,0.5376934
-0.0231,0.539579
-0.0231,0.5414066
-0.0231,0.543273
-0.0231,0.5451676
-0.0231,0.5469744
-0.0231,0.5489628
-0.0231,0.5508707
-0.0231,0.5527705
-0.0231,0.5545582
-0.0231,0.5564691
-0.0128,0.5583318
-0.0128,0.5601939
-0.0128,0.5620791
-0.0128,0.5638832
-0.0128,0.5658083
-0.0128,0.5676782
-0.0128,0.5694652
-0.0128,0.5714984
-0.0128,0.5731809
-0.0128,0.5749786
-0.0128,0.5767615
-0.0128,0.5810542
-0.0128,0.5822384
-0.0308,0.5844944
-0.0308,0.5862671
-0.0308,0.5881913
-0.0308,0.589969
-0.0308,0.5919124
-0.0308,0.593693
-0.0308,0.5955796
-0.0308,0.5973648
-0.0308,0.5992763
-0.0308,0.6010711
-0.0308,0.6029696
-0.0308,0.6048985
-0.0308,0.6066755
-0.0204,0.6085708
-0.0204,0.6103532
-0.0204,0.6122643
-0.0204,0.6141664
-0.0204,0.6160947
-0.0204,0.6178641
-0.0204,0.6197783
-0.0204,0.6215732
-0.0204,0.6235408
-0.0204,0.6252667
-0.0204,0.6271988
-0.0204,0.629072
-0.0204,0.631001
-0.0204,0.6328144
-0.0383,0.6346904
-0.0383,0.6364734
-0.0383,0.6383985
-0.0383,0.6404541
-0.0383,0.6419868
-0.0383,0.6439537
-0.0383,0.6457658
-0.0383,0.6477795
-0.0383,0.6496174
-0.0383,0.6515239
-0.0383,0.6533786
-0.0383,0.6551806
-0.0383,0.6570667
-0.0278,0.6589724
-0.0278,0.6607888
-0.0278,0.664204
-0.0278,0.6654849
-0.0278,0.6671897
-0.0278,0.6689731
-0.0278,0.6707888
-0.0278,0.6725774
-0.0278,0.6744316
-0.0278,0.67628
-0.0278,0.6780663
-0.0278,0.6799723
-0.0278,0.6817964
-0.0361,0.6837125
-0.0361,0.6855856
-0.0361,0.6874816
-0.0361,0.6893755
-0.0361,0.6912661
-0.0361,0.6930947
-0.0361,0.6948596
-0.0361,0.6967763
-0.0361,0.6987247
-0.0361,0.7004791
-0.0361,0.7023656
-0.0361,0.7042874
-0.0361,0.706478
-0.0162,0.7083801
-0.0162,0.7101911
-0.0162,0.7119828
-0.0162,0.7138823
-0.0162,0.7158309
-0.0162,0.7177005
-0.0162,0.7195755
-0.0162,0.7215738
-0.0162,0.7235678
-0.0162,0.7252724
-0.0162,0.7273045
-0.0162,0.7290742
-0.0162,0.7308626
-0.0162,0.7328172
-0.0246,0.7346932
-0.0246,0.7365766
-0.0246,0.7383943
-0.0246,0.7403301
-0.0246,0.7420812
-0.0246,0.7439247
-0.0246,0.7473551
-0.0246,0.7485564
-0.0246,0.7507837
-0.0246,0.7531013
-0.0246,0.7550024
-0.0246,0.7571422
-0.0048,0.7586875
-0.0048,0.7605846
-0.0048,0.7623641
-0.0048,0.7642745
-0.0048,0.7661306
-0.0048,0.7679895
-0.0048,0.7697964
-0.0048,0.7715734
-0.0048,0.7735689
-0.0048,0.775272
-0.0048,0.7771815
-0.0048,0.7789612
-0.0048,0.7808908
-0.0048,0.7827185
-0.0134,0.7847862
