y,x
0.2057,0.2107018
0.2057,0.2125914
0.2057,0.2145048
0.2057,0.2162846
0.2057,0.2181822
0.2057,0.2200768
0.2057,0.2220032
0.2057,0.2238166
0.2057,0.2257814
0.1583,0.2276956
0.1583,0.2294745
0.1583,0.2312888
0.1583,0.2332324
0.1583,0.2350794
0.1583,0.2368913
0.1583,0.2391911
0.1583,0.2412084
0.1583,0.2429861
0.1583,0.2448109
0.1583,0.246598
0.1583,0.2484858
0.1583,0.2502744
0.1583,0.2521857
0.0832,0.2540916
0.0832,0.2560197
0.0832,0.2576692
0.0832,0.2595791
0.0832,0.261381
0.0832,0.26328
0.0832,0.2650682
0.0832,0.2668023
0.0832,0.2686814
0.0832,0.2704653
0.0832,0.2727746
0.0832,0.2744073
0.0832,0.2761945
-0.0191,0.278108
-0.0191,0.2798995
-0.0191,0.2817652
-0.0191,0.2836044
-0.0191,0.2854732
-0.0191,0.2872807
-0.0191,0.2891659
-0.0191,0.2908902
-0.0191,0.2927978
-0.0191,0.2946763
-0.0191,0.296598
-0.0191,0.2984324
-0.0191,0.3003216
-0.0191,0.3021735
-0.1047,0.3040924
-0.1047,0.3059883
-0.1047,0.3077781
-0.1047,0.3096771
-0.1047,0.3116107
-0.1047,0.3134769
-0.1047,0.3153239
-0.1047,0.3172331
-0.1047,0.3189789
-0.1047,0.3207656
-0.1047,0.3226949
-0.1047,0.3245798
-0.1047,0.3263938
-0.161,0.328275
-0.161,0.3301862
-0.161,0.3319925
-0.161,0.3338066
-0.161,0.3356708
-0.161,0.3375968
-0.161,0.3393866
-0.161,0.3413808
-0.161,0.343207
-0.161,0.345099
-0.161,0.3468865
-0.161,0.3487171
-0.161,0.3505907
-0.161,0.352379
-0.1885,0.354187
-0.1885,0.3560224
-0.1885,0.3578694
-0.1885,0.3596673
-0.1885,0.3614851
-0.1885,0.3634018
-0.1885,0.3652147
-0.1885,0.3670971
-0.1885,0.3688875
-0.1885,0.370688
-0.1885,0.372702
-0.1885,0.374458
-0.1885,0.3762779
-0.1874,0.3782059
-0.1874,0.3799778
-0.1874,0.3818668
-0.1874,0.3836838
-0.1874,0.3854706
-0.1874,0.3872809
-0.1874,0.3891655
-0.1874,0.3909789
-0.1874,0.3928903
-0.1874,0.3947805
-0.1874,0.3965863
-0.1874,0.3984329
-0.1874,0.4003311
-0.1874,0.4023829
-0.1582,0.4048018
-0.1582,0.4066341
-0.1582,0.4088702
-0.1582,0.4101744
-0.1582,0.4121304
-0.1582,0.4138684
-0.1582,0.4157414
-0.1582,0.417578
-0.1582,0.4193757
-0.1582,0.4212818
-0.1582,0.4232037
-0.1582,0.4250877
-0.1582,0.4269695
-0.1011,0.4287834
-0.1011,0.4310238
-0.1011,0.4330754
-0.1011,0.4349012
-0.1011,0.4367764
-0.1011,0.4386914
-0.1011,0.4404826
-0.1011,0.4422727
-0.1011,0.4441977
-0.1011,0.4460046
-0.1011,0.4477949
-0.1011,0.4496865
-0.1011,0.4515116
-0.0165,0.4532788
-0.0165,0.455173
-0.0165,0.4570944
-0.0165,0.45889
-0.0165,0.4607847
-0.0165,0.4625852
-0.0165,0.4644809
-0.0165,0.4662759
-0.0165,0.4685392
-0.0165,0.4703777
-0.0165,0.4722726
-0.0165,0.4741852
-0.0165,0.4760873
0.0803,0.4779902
0.0803,0.479804
0.0803,0.4816754
0.0803,0.4834836
0.0803,0.4852784
0.0803,0.4871829
0.0803,0.48915
0.0803,0.4910104
0.0803,0.4927883
0.0803,0.4988596
0.0803,0.500082
0.0803,0.5024109
0.1478,0.5040693
0.1478,0.506006
0.1478,0.5077825
0.1478,0.5095885
0.1478,0.5114725
0.1478,0.5132999
0.1478,0.5155218
0.1478,0.5169768
0.1478,0.5187657
0.1478,0.5206764
0.1478,0.5226746
0.1478,0.5244873
0.1478,0.5263875
0.1862,0.5281727
0.1862,0.5300987
0.1862,0.5319319
0.1862,0.5385313
0.1862,0.5400319
0.1862,0.5418847
0.1862,0.5438004
0.1862,0.545692
0.1862,0.5476854
0.1862,0.5493832
0.1862,0.5512278
0.1959,0.553066
0.1959,0.5712411
0.1959,0.5734944
0.1773,0.5938036
0.1308,0.6102567
0.0566,0.6296127
0.0566,0.6332099
0.0566,0.6368139
0.0566,0.640641
0.0566,0.6443243
0.0566,0.6478682
0.0566,0.651407
-0.0448,0.6554539
-0.0448,0.6597648
-0.0448,0.6666024
-0.0448,0.6691196
-0.0448,0.6731374
-0.1167,0.6780794
-0.1167,0.6826804
-0.1167,0.6870363
-0.1167,0.6914132
-0.1167,0.6951156
-0.1167,0.6989565
-0.1596,0.7025676
-0.1596,0.7062395
-0.1596,0.7091181
-0.1596,0.7119133
-0.1596,0.7147801
-0.1596,0.717392
-0.1596,0.7206075
-0.1596,0.7231917
-0.1596,0.7258153
-0.1737,0.728801
-0.1737,0.7310801
-0.1737,0.7333808
-0.1737,0.7356672
-0.1737,0.7380104
-0.1737,0.7401781
-0.1737,0.7424531
-0.1737,0.7464504
-0.1737,0.7477391
-0.1737,0.7501016
-0.1737,0.7519567
-0.1595,0.7540824
-0.1595,0.7561173
-0.1595,0.7581706
-0.1595,0.7603116
-0.1595,0.7622769
-0.1595,0.7643781
-0.1595,0.7663827
-0.1595,0.7682881
-0.1595,0.770082
-0.1595,0.7724154
-0.1595,0.7747171
-0.1595,0.7764809
-0.1173,0.7783782
-0.1173,0.7802532
-0.1173,0.7819805
-0.1173,0.7837899
-0.1173,0.7856882
-0.1173,0.787478
-0.1173,0.7893939
-0.1173,0.7912767
-0.1173,0.7930832
-0.1173,0.7950051
-0.1173,0.7967854
-0.1173,0.7986279
-0.1173,0.8003736
-0.1173,0.8021755
-0.0474,0.8040802
-0.0474,0.8060234
-0.0474,0.8078771
-0.0474,0.8096862
-0.0474,0.81148
-0.0474,0.8132839
-0.0474,0.8151362
-0.0474,0.8169978
-0.0474,0.8187635
-0.0474,0.8207734
-0.0474,0.8226492
-0.0474,0.8244905
-0.0474,0.8262765
0.0499,0.8298502
0.0499,0.8315785
0.0499,0.8336821
0.0499,0.8354735
0.0499,0.8372824
0.0499,0.8391509
0.0499,0.8409975
0.0499,0.8428762
0.0499,0.8447986
0.0499,0.8465889
0.0499,0.8483858
0.0499,0.850286
0.0499,0.8520937
0.1177,0.8539803
0.1177,0.8560681
0.1177,0.8575761
0.1177,0.8593831
0.1177,0.8611815
0.1177,0.8629885
0.1177,0.8648505
0.1177,0.8666775
0.1177,0.8684804
0.1177,0.87028
0.1177,0.8722754
0.1177,0.8740814
0.1177,0.8759978
0.1565,0.8779933
0.1565,0.879698
0.1565,0.88148
0.1565,0.883394
0.1565,0.8851993
0.1565,0.8869774
0.1565,0.8889742
0.1565,0.8908298
0.1565,0.8926878
0.1565,0.8944769
0.1565,0.8963001
0.1565,0.8981347
0.1565,0.9003718
0.1565,0.9022827
0.1666,0.9040687
0.1666,0.9059925
0.1666,0.9078996
0.1666,0.9096696
0.1666,0.9115801
0.1666,0.9151561
0.1666,0.9163795
0.1666,0.9184911
0.1666,0.9203832
0.1666,0.9222808
0.1666,0.9241099
0.1666,0.9259794
0.1483,0.927783
0.1483,0.9294991
0.1483,0.9313567
0.1483,0.9330702
0.1483,0.9349756
0.1483,0.9368746
0.1483,0.9386706
0.1483,0.9405992
0.1483,0.9423759
0.1483,0.9441752
0.1483,0.9459884
0.1483,0.9479063
0.1483,0.9496806
0.1483,0.9514973
0.1022,0.9533749
0.1022,0.9551816
0.1022,0.9569705
0.1022,0.9587805
0.1022,0.9606724
0.1022,0.9628913
0.1022,0.9647377
0.1022,0.9665823
0.1022,0.9683774
0.1022,0.9701848
0.1022,0.9719746
0.1022,0.9738121
0.1022,0.9756916
0.0284,0.977581
0.0284,0.9793832
0.0284,0.9811718
0.0284,0.9830792
0.0284,0.9848926
0.0284,0.9866853
0.0284,0.9884801
0.0284,0.9903028
0.0284,0.9921701
0.0284,0.9956465
0.0284,0.996788
0.0284,0.9988666
0.0284,1.000685
0.0284,1.002491
-0.0674,1.004286
-0.0674,1.006203
-0.0674,1.008072
-0.0674,1.010272
-0.0674,1.012076
-0.0674,1.013874
-0.0674,1.015774
-0.0674,1.017598
-0.0674,1.01948
-0.0674,1.021385
-0.0674,1.02317
-0.0674,1.024981
-0.0674,1.026875
-0.1338,1.028789
-0.1338,1.030567
-0.1338,1.03247
-0.1338,1.034276
-0.1338,1.036187
-0.1338,1.038082
-0.1338,1.039938
-0.1338,1.041782
-0.1338,1.043686
-0.1338,1.045615
-0.1338,1.047279
-0.1338,1.04912
-0.1338,1.051013
-0.1712,1.052901
-0.1712,1.05468
-0.1712,1.056509
-0.1712,1.05827
-0.1712,1.060074
-0.1712,1.062004
-0.1712,1.063778
-0.1712,1.065695
-0.1712,1.06748
-0.1712,1.06938
-0.1712,1.071284
-0.1712,1.073224
-0.1712,1.07497
-0.1712,1.07677
-0.1799,1.080985
-0.1799,1.082532
-0.1799,1.084607
-0.1799,1.08638
-0.1799,1.088295
-0.1799,1.095658
-0.1799,1.097229
-0.1799,1.099335
-0.1799,1.101214
-0.1603,1.103009
-0.1603,1.104785
-0.1603,1.106614
-0.1603,1.108599
-0.1603,1.110375
-0.1603,1.112275
-0.1603,1.114151
-0.1603,1.115983
-0.1603,1.117774
-0.1603,1.119697
-0.1603,1.121477
-0.1603,1.123317
-0.1603,1.12517
-0.1603,1.127076
-0.1128,1.128875
-0.1128,1.130692
-0.1128,1.13258
-0.1128,1.134377
-0.1128,1.136174
-0.1128,1.137976
-0.1128,1.139876
-0.1128,1.141796
-0.1128,1.143573
-0.1128,1.145382
-0.1128,1.147169
-0.1128,1.149019
-0.1128,1.150878
-0.0377,1.152696
-0.0377,1.154579
-0.0377,1.156505
-0.0377,1.158284
-0.0377,1.159976
-0.0377,1.163622
-0.0377,1.164772
-0.0377,1.1669
-0.0377,1.168685
-0.0377,1.170482
-0.0377,1.172387
-0.0377,1.174304
-0.0377,1.176078
0.0647,1.177991
0.0647,1.179784
0.0647,1.181615
0.0647,1.183483
0.0647,1.185313
0.0647,1.18707
0.0647,1.189409
0.0647,1.191293
0.0647,1.193075
0.0647,1.194983
0.0647,1.196695
0.0647,1.198573
0.0647,1.200271
0.0647,1.202076
0.1376,1.203983
0.1376,1.206062
0.1376,1.207703
0.1376,1.209479
0.1376,1.21138
0.1376,1.213183
0.1376,1.215092
0.1376,1.216886
0.1376,1.218899
0.1376,1.220672
0.1376,1.222667
0.1376,1.22458
0.1376,1.226374
0.1814,1.228295
0.1814,1.230103
0.1814,1.231907
0.1814,1.233735
0.1814,1.235571
0.1814,1.237489
0.1814,1.2393
0.1814,1.241199
0.1814,1.24308
0.1814,1.244879
0.1814,1.248821
0.1814,1.249985
0.1814,1.252087
0.1965,1.253984
0.1965,1.255684
0.1965,1.257511
0.1965,1.25939
0.1965,1.261582
0.1965,1.263407
0.1965,1.265191
0.1965,1.266975
0.1965,1.268874
0.1965,1.270676
0.1965,1.272611
0.1965,1.274508
0.1965,1.27627
0.1832,1.278182
0.1832,1.27998
0.1832,1.281798
0.1832,1.283579
0.1832,1.285508
0.1832,1.287292
0.1832,1.289162
0.1832,1.290782
0.1832,1.292563
0.1832,1.29447
0.1832,1.296306
0.1832,1.298096
0.1832,1.299878
0.1832,1.301672
0.1419,1.303472
0.1419,1.305573
0.1419,1.307416
0.1419,1.309178
0.1419,1.311186
0.1419,1.313087
0.1419,1.314935
0.1419,1.316793
0.1419,1.318595
0.1419,1.320364
0.1419,1.32228
0.1419,1.324101
0.1419,1.326111
0.0728,1.327771
0.0728,1.331809
0.0728,1.332967
0.0728,1.335193
0.0728,1.33687
0.0728,1.338671
0.0728,1.340533
0.0728,1.342402
0.0728,1.344174
0.0728,1.346083
0.0728,1.347887
0.0728,1.349792
0.0728,1.351583
-0.0235,1.353396
-0.0235,1.355199
-0.0235,1.35699
-0.0235,1.358779
-0.0235,1.360681
-0.0235,1.362492
-0.0235,1.364322
-0.0235,1.366079
-0.0235,1.367873
-0.0235,1.369683
-0.0235,1.37159
-0.0235,1.373417
-0.0235,1.375409
-0.0235,1.37718
-0.0997,1.379086
-0.0997,1.381058
-0.0997,1.382669
-0.0997,1.384537
-0.0997,1.386401
-0.0997,1.388178
-0.0997,1.390172
-0.0997,1.391887
-0.0997,1.393675
-0.0997,1.395583
-0.0997,1.397394
-0.0997,1.399265
-0.0997,1.401221
-0.1467,1.402975
-0.1467,1.404773
-0.1467,1.406607
-0.1467,1.408505
-0.1467,1.410269
-0.1467,1.412175
-0.1467,1.416342
-0.1467,1.417493
-0.1467,1.419699
-0.1467,1.421477
-0.1467,1.423275
-0.1467,1.425184
-0.1467,1.426969
-0.1649,1.428885
-0.1649,1.430706
-0.1649,1.432861
-0.1649,1.434292
-0.1649,1.436187
-0.1649,1.437981
-0.1649,1.439907
-0.1649,1.441797
-0.1649,1.443674
-0.1649,1.445484
-0.1649,1.447471
-0.1649,1.449188
-0.1649,1.450987
-0.1547,1.452904
-0.1547,1.454889
-0.1547,1.457015
-0.1547,1.458785
-0.1547,1.460467
-0.1547,1.462389
-0.1547,1.464334
-0.1547,1.465973
-0.1547,1.467899
-0.1547,1.46968
-0.1547,1.471584
-0.1547,1.473331
-0.1547,1.475359
-0.1547,1.477074
-0.1165,1.478993
-0.1165,1.481073
-0.1165,1.482564
-0.1165,1.484479
-0.1165,1.48629
-0.1165,1.488073
-0.1165,1.489944
-0.1165,1.491766
-0.1165,1.493567
-0.1165,1.495375
-0.1165,1.499647
-0.1165,1.500893
-0.0505,1.503094
-0.0505,1.504893
-0.0505,1.506678
-0.0505,1.508482
-0.0505,1.510294
-0.0505,1.51219
-0.0505,1.513875
-0.0505,1.515699
-0.0505,1.517485
-0.0505,1.519392
-0.0505,1.52121
-0.0505,1.52311
-0.0505,1.524973
-0.0505,1.526783
0.0428,1.533743
0.0428,1.53578
0.0428,1.537377
0.0428,1.539534
0.0428,1.541081
0.0428,1.54319
0.0428,1.544899
0.0428,1.546689
0.0428,1.548576
0.0428,1.550381
0.0428,1.552176
0.1068,1.554007
0.1068,1.556063
0.1068,1.557477
0.1068,1.55939
0.1068,1.561286
0.1068,1.5632
0.1068,1.565052
0.1068,1.566787
0.1068,1.568686
0.1068,1.57048
0.1068,1.572276
0.1068,1.574228
0.1068,1.576114
0.1417,1.577997
0.1417,1.579899
0.1417,1.584287
0.1417,1.585484
0.1417,1.5877
0.1417,1.589572
0.1417,1.591487
0.1417,1.593273
0.1417,1.59508
0.1417,1.596876
0.1417,1.59873
0.1417,1.600475
0.1417,1.60238
0.1481,1.604165
0.1481,1.606111
0.1481,1.607877
0.1481,1.609692
0.1481,1.61147
0.1481,1.613382
0.1481,1.615192
0.1481,1.616968
0.1481,1.618881
0.1481,1.620688
0.1481,1.622651
0.1481,1.624367
0.1481,1.626169
0.1262,1.628069
0.1262,1.629978
0.1262,1.631795
0.1262,1.633569
0.1262,1.635469
0.1262,1.637374
0.1262,1.639272
0.1262,1.64108
0.1262,1.643007
0.1262,1.644884
0.1262,1.647073
0.1262,1.648868
0.1262,1.650672
0.1262,1.652485
0.0763,1.654296
0.0763,1.65628
0.0763,1.658277
0.0763,1.660188
0.0763,1.661981
0.0763,1.666077
0.0763,1.667347
0.0763,1.669379
0.0763,1.671176
0.0763,1.673096
0.0763,1.674882
0.0763,1.6768
-0.0011,1.678579
-0.0011,1.680376
-0.0011,1.682262
-0.0011,1.684079
-0.0011,1.686034
-0.0011,1.687794
-0.0011,1.689766
-0.0011,1.691679
-0.0011,1.693491
-0.0011,1.695172
-0.0011,1.697091
-0.0011,1.698909
-0.0011,1.700677
-0.0011,1.702482
-0.0766,1.704379
-0.0766,1.706275
-0.0766,1.708188
-0.0766,1.71021
-0.0766,1.711887
-0.0766,1.713779
-0.0766,1.715617
-0.0766,1.717381
-0.0766,1.719301
-0.0766,1.721101
-0.0766,1.723079
-0.0766,1.724861
-0.0766,1.726682
-0.1231,1.728581
-0.1231,1.730381
-0.1231,1.732429
-0.1231,1.734168
-0.1231,1.73608
-0.1231,1.737874
-0.1231,1.739783
-0.1231,1.741585
-0.1231,1.743395
-0.1231,1.745169
-0.1231,1.746985
-0.1231,1.750452
-0.1231,1.751672
-0.1407,1.753788
-0.1407,1.755705
-0.1407,1.757402
-0.1407,1.759192
-0.1407,1.760987
-0.1407,1.762787
-0.1407,1.764629
-0.1407,1.766374
-0.1407,1.768274
-0.1407,1.770181
-0.1407,1.771976
-0.1407,1.774194
-0.1407,1.775697
-0.1407,1.777482
-0.13,1.779381
-0.13,1.781283
-0.13,1.783091
-0.13,1.784878
-0.13,1.786712
-0.13,1.788582
-0.13,1.790385
-0.13,1.792281
-0.13,1.79418
-0.13,1.796076
-0.13,1.797906
-0.13,1.799674
-0.13,1.80147
-0.0912,1.803383
-0.0912,1.805187
-0.0912,1.806981
-0.0912,1.809298
-0.0912,1.811177
-0.0912,1.813071
-0.0912,1.814938
-0.0912,1.816779
-0.0912,1.81857
-0.0912,1.820499
-0.0912,1.822376
-0.0912,1.82425
-0.0912,1.826086
-0.0247,1.827869
-0.0247,1.829666
-0.0247,1.833278
-0.0247,1.834481
-0.0247,1.836324
-0.0247,1.838201
-0.0247,1.839979
-0.0247,1.841775
-0.0247,1.843703
-0.0247,1.845489
-0.0247,1.847477
-0.0247,1.849187
-0.0247,1.850972
0.0609,1.852886
0.0609,1.854803
0.0609,1.856683
0.0609,1.85848
0.0609,1.860273
0.0609,1.862079
0.0609,1.863986
0.0609,1.865844
0.0609,1.86768
0.0609,1.869595
0.0609,1.87138
0.0609,1.873172
0.0609,1.874964
0.0609,1.876913
0.1173,1.878688
0.1173,1.880366
0.1173,1.882191
0.1173,1.884065
0.1173,1.885993
0.1173,1.887806
0.1173,1.889729
0.1173,1.891567
0.1173,1.89349
0.1173,1.895271
0.1173,1.897073
0.1173,1.898935
0.1173,1.900782
0.1447,1.902571
0.1447,1.904366
0.1447,1.90637
0.1447,1.908283
0.1447,1.9101
0.1447,1.91198
0.1447,1.913777
0.1447,1.917221
0.1447,1.918373
0.1447,1.920203
0.1447,1.922077
0.1447,1.923883
0.1447,1.925673
0.1447,1.927475
0.1436,1.929383
0.1436,1.931239
0.1436,1.932976
0.1436,1.934897
0.1436,1.936783
0.1436,1.938681
0.1436,1.940469
0.1436,1.942299
0.1436,1.944181
0.1436,1.945983
0.1436,1.94782
0.1436,1.949577
0.1436,1.951362
0.1144,1.953194
0.1144,1.954983
0.1144,1.956882
0.1144,1.958783
0.1144,1.960684
0.1144,1.962484
0.1144,1.964324
0.1144,1.966066
0.1144,1.967974
0.1144,1.975172
0.1144,1.976822
0.0573,1.978582
0.0573,1.980391
0.0573,1.98218
0.0573,1.983985
0.0573,1.985879
0.0573,1.98787
0.0573,1.990893
0.0573,1.994073
0.0573,1.997181
0.0573,2.000311
-0.0273,2.004959
-0.0273,2.006484
-0.0273,2.008651
-0.0273,2.010308
-0.0273,2.012078
-0.0273,2.013873
-0.0273,2.015782
-0.0273,2.017581
-0.0273,2.019468
-0.0273,2.021416
-0.0273,2.023187
-0.0273,2.025076
-0.0273,2.026878
-0.0888,2.028671
-0.0888,2.030471
-0.0888,2.032324
-0.0888,2.034182
-0.0888,2.035978
-0.0888,2.037779
-0.0888,2.039792
-0.0888,2.041586
-0.0888,2.043503
-0.0888,2.045286
-0.0888,2.04708
-0.0888,2.048973
-0.0888,2.050778
-0.1213,2.052684
-0.1213,2.05451
-0.1213,2.056502
-0.1213,2.058405
-0.1213,2.060294
-0.1213,2.062172
-0.1213,2.064148
-0.1213,2.066003
-0.1213,2.067782
-0.1213,2.069694
-0.1213,2.071478
-0.1213,2.073793
-0.1213,2.075881
-0.1252,2.077806
-0.1252,2.079472
-0.1252,2.081289
-0.1252,2.085155
-0.1252,2.086254
-0.1252,2.088517
-0.1252,2.090269
-0.1252,2.092179
-0.1252,2.09399
-0.1252,2.095773
-0.1252,2.097675
-0.1252,2.099906
-0.1252,2.101693
-0.1009,2.103379
-0.1009,2.105289
-0.1009,2.107076
-0.1009,2.108989
-0.1009,2.110908
-0.1009,2.11268
-0.1009,2.114527
-0.1009,2.116394
-0.1009,2.118276
-0.1009,2.120087
-0.1009,2.122403
-0.1009,2.12417
-0.1009,2.125971
-0.0487,2.127876
-0.0487,2.129776
-0.0487,2.131572
-0.0487,2.133403
-0.0487,2.135179
-0.0487,2.137079
-0.0487,2.139275
-0.0487,2.141427
-0.0487,2.143282
-0.0487,2.145107
-0.0487,2.146881
-0.0487,2.148714
-0.0487,2.150595
-0.0487,2.152375
0.0311,2.154175
0.0311,2.156033
0.0311,2.157998
0.0311,2.159687
0.0311,2.161475
0.0311,2.163378
0.0311,2.165276
0.0311,2.168749
0.0311,2.169985
0.0311,2.172084
0.0311,2.173798
0.0311,2.175586
0.0311,2.177379
0.0847,2.179456
0.0847,2.18101
0.0847,2.182894
0.0847,2.184584
0.0847,2.186581
0.0847,2.188363
0.0847,2.19023
0.0847,2.19209
0.0847,2.193879
0.0847,2.195679
0.0847,2.197655
0.0847,2.199278
0.0847,2.201231
0.1095,2.203093
0.1095,2.204868
0.1095,2.206793
0.1095,2.20858
0.1095,2.210387
0.1095,2.21219
0.1095,2.213977
0.1095,2.215877
0.1095,2.217673
0.1095,2.219572
0.1095,2.221374
0.1095,2.2232
0.1095,2.224992
0.1095,2.226676
0.1058,2.228581
0.1058,2.230275
0.1058,2.232078
0.1058,2.233901
0.1058,2.235674
0.1058,2.237487
0.1058,2.239384
0.1058,2.241383
0.1058,2.243333
0.1058,2.245108
0.1058,2.24688
0.1058,2.248684
0.1058,2.252319
0.074,2.253486
0.074,2.255693
0.074,2.257494
0.074,2.25928
0.074,2.26107
0.074,2.262884
0.074,2.264667
0.074,2.266607
0.074,2.268372
0.074,2.270184
0.074,2.271979
0.074,2.27379
0.074,2.275582
0.074,2.277404
0.0143,2.279177
0.0143,2.281086
0.0143,2.282886
0.0143,2.284682
0.0143,2.286485
0.0143,2.28829
0.0143,2.290226
0.0143,2.292177
0.0143,2.294099
0.0143,2.295886
0.0143,2.297683
0.0143,2.299501
0.0143,2.301289
-0.0561,2.303186
-0.0561,2.304989
-0.0561,2.306776
-0.0561,2.308664
-0.0561,2.31049
-0.0561,2.312365
-0.0561,2.31432
-0.0561,2.316297
-0.0561,2.318094
-0.0561,2.319982
-0.0561,2.322008
-0.0561,2.323721
-0.0561,2.32548
-0.0561,2.327286
-0.0975,2.329079
-0.0975,2.330982
-0.0975,2.332815
-0.0975,2.336399
-0.0975,2.337592
-0.0975,2.33979
-0.0975,2.341578
-0.0975,2.343404
-0.0975,2.345179
-0.0975,2.346974
-0.0975,2.348835
-0.0975,2.350574
-0.0975,2.352363
-0.1102,2.354297
-0.1102,2.356087
-0.1102,2.357864
-0.1102,2.359678
-0.1102,2.361467
-0.1102,2.363389
-0.1102,2.365227
-0.1102,2.366975
-0.1102,2.368779
-0.1102,2.370685
-0.1102,2.37247
-0.1102,2.374181
-0.1102,2.376003
-0.0945,2.377772
-0.0945,2.379695
-0.0945,2.381418
-0.0945,2.383287
-0.0945,2.38529
-0.0945,2.387109
-0.0945,2.389156
-0.0945,2.390889
-0.0945,2.392867
-0.0945,2.394471
-0.0945,2.396397
-0.0945,2.398198
-0.0945,2.399978
-0.0945,2.401772
-0.0509,2.403572
-0.0509,2.40538
-0.0509,2.407181
-0.0509,2.408985
-0.0509,2.410881
-0.0509,2.412773
-0.0509,2.414568
-0.0509,2.416373
-0.0509,2.419706
-0.0509,2.426845
0.0204,2.428394
0.0204,2.430619
0.0204,2.43248
0.0204,2.434279
0.0204,2.436386
0.0204,2.438287
0.0204,2.440171
0.0204,2.44206
0.0204,2.443771
0.0204,2.445672
0.0204,2.448032
0.0204,2.449793
0.0204,2.451584
0.0743,2.453408
0.0743,2.455289
0.0743,2.457287
0.0743,2.459587
0.0743,2.461492
0.0743,2.463284
0.0743,2.465153
0.0743,2.466881
0.0743,2.468669
0.0743,2.470602
0.0743,2.472396
0.0743,2.474393
0.0743,2.4763
0.0994,2.478282
0.0994,2.480075
0.0994,2.481971
0.0994,2.483787
0.0994,2.48568
0.0994,2.48761
0.0994,2.489503
0.0994,2.491385
0.0994,2.4932
0.0994,2.494974
0.0994,2.496896
0.0994,2.498906
0.0994,2.502443
0.096,2.503681
0.096,2.506037
0.096,2.50768
0.096,2.509499
0.096,2.511267
0.096,2.513077
0.096,2.514993
0.096,2.516899
0.096,2.518688
0.096,2.520855
0.096,2.522395
0.096,2.524299
0.096,2.526203
0.0644,2.528102
0.0644,2.530426
0.0644,2.532285
0.0644,2.534086
0.0644,2.53587
0.0644,2.537899
0.0644,2.539796
0.0644,2.541693
0.0644,2.543722
0.0644,2.54558
0.0644,2.547806
0.0644,2.549577
0.0644,2.551388
0.005,2.553169
0.005,2.555106
0.005,2.557013
0.005,2.558929
0.005,2.560793
0.005,2.562577
0.005,2.564481
0.005,2.566416
0.005,2.568412
0.005,2.570178
0.005,2.572088
0.005,2.573914
0.005,2.575782
-0.0577,2.577703
-0.0577,2.579592
-0.0577,2.581334
-0.0577,2.583187
-0.0577,2.586827
-0.0577,2.588005
-0.0577,2.590194
-0.0577,2.59213
-0.0577,2.593874
-0.0577,2.595789
-0.0577,2.597673
-0.0577,2.599411
-0.0577,2.6012
-0.0914,2.603083
-0.0914,2.604897
-0.0914,2.606673
-0.0914,2.608497
