y,x
-0.3399,0.3650712
-0.3399,0.3672382
-0.3399,0.3688314
-0.3399,0.3705622
-0.3399,0.3724682
-0.3399,0.37427
-0.3399,0.3761998
-0.3399,0.3780906
-0.3399,0.379895
-0.3399,0.3816723
-0.3399,0.3834739
-0.2578,0.3852959
-0.2578,0.3872621
-0.2578,0.389477
-0.2578,0.3909934
-0.2578,0.3929034
-0.2578,0.3946697
-0.2578,0.3963568
-0.2578,0.3982757
-0.2578,0.4000665
-0.2578,0.401893
-0.2578,0.4036721
-0.2578,0.4055673
-0.2578,0.4073611
-0.1587,0.4092817
-0.1587,0.4112737
-0.1587,0.4128749
-0.1587,0.4146736
-0.1587,0.4164759
-0.1587,0.4183146
-0.1587,0.4200565
-0.1587,0.4220694
-0.1587,0.4238844
-0.1587,0.4256963
-0.1587,0.4274751
-0.1587,0.4292833
-0.1587,0.4311707
-0.1587,0.4329627
-0.0858,0.4348372
-0.0858,0.4367864
-0.0858,0.4383682
-0.0858,0.44019
-0.0858,0.4420606
-0.0858,0.4437654
-0.0858,0.445735
-0.0858,0.447474
-0.0858,0.4492779
-0.0858,0.4510727
-0.0858,0.4528745
-0.0858,0.4545591
-0.0858,0.4565347
-0.0858,0.4582629
-0.0421,0.4601004
-0.0421,0.4620676
-0.0421,0.4637772
-0.0421,0.4655787
-0.0421,0.4674822
-0.0421,0.4692785
-0.0421,0.4710584
-0.0421,0.472973
-0.0421,0.4747854
-0.0421,0.4766095
-0.0421,0.4784341
-0.0421,0.4802822
-0.0421,0.4820787
-0.027,0.4839658
-0.027,0.4858865
-0.027,0.4874786
-0.027,0.4893798
-0.027,0.4912802
-0.027,0.4930204
-0.027,0.4947681
-0.027,0.4970802
-0.027,0.4988719
-0.027,0.50078
-0.027,0.5025764
-0.027,0.504367
-0.027,0.5061566
-0.027,0.5080743
-0.0404,0.5099062
-0.0404,0.5117912
-0.0404,0.513459
-0.0404,0.5152745
-0.0404,0.5174848
-0.0404,0.5189743
-0.0404,0.5207678
-0.0404,0.5227053
-0.0404,0.5244631
-0.0404,0.5263661
-0.0404,0.5281788
-0.0404,0.5299711
-0.0404,0.5318809
-0.0818,0.5338205
-0.0818,0.5356822
-0.0818,0.5371718
-0.0818,0.539165
-0.0818,0.5409714
-0.0818,0.5428456
-0.0818,0.544576
-0.0818,0.5464724
-0.0818,0.5483735
-0.0818,0.5501822
-0.0818,0.552074
-0.0818,0.5537652
-0.0818,0.5557907
-0.0818,0.5575644
-0.1508,0.5594774
-0.1508,0.5614719
-0.1508,0.563175
-0.1508,0.5649736
-0.1508,0.5669702
-0.1508,0.5686611
-0.1508,0.5704712
-0.1508,0.5722611
-0.1508,0.5740747
-0.1508,0.5759577
-0.1508,0.5777862
-0.1508,0.5795666
-0.1508,0.5814725
