y,x
-0.1542,0.3582777
-0.2034,0.3601785
-0.2034,0.3620808
-0.2034,0.3640943
-0.2034,0.3659015
-0.2034,0.3676765
-0.2034,0.3694789
-0.2034,0.3713284
-0.2034,0.3731829
-0.2034,0.3749892
-0.2034,0.3768059
-0.2034,0.37883
-0.2034,0.380469
-0.2034,0.3822678
-0.2239,0.3841863
-0.2239,0.3859763
-0.2239,0.3878328
-0.2239,0.3896894
-0.2239,0.3915801
-0.2239,0.3933831
-0.2239,0.3952565
-0.2239,0.3968797
-0.2239,0.3987995
-0.2239,0.4006737
-0.2239,0.402486
-0.2159,0.4096429
-0.2159,0.4115041
-0.2159,0.413686
-0.2159,0.4154813
-0.2159,0.4173793
-0.2159,0.4191774
-0.2159,0.4210683
-0.2159,0.4232463
-0.2159,0.4253772
-0.2159,0.4271894
-0.2159,0.4290694
-0.2159,0.4309798
-0.2159,0.4327673
-0.1799,0.4347024
-0.1799,0.4364735
-0.1799,0.4383117
-0.1799,0.4400698
-0.1799,0.4418889
-0.1799,0.4437867
-0.1799,0.4457141
-0.1799,0.4475816
-0.1799,0.4494845
-0.1799,0.4512863
-0.1799,0.4538493
-0.1799,0.4558927
-0.1161,0.4734085
-0.1161,0.4755868
-0.1161,0.4772731
-0.1161,0.4800253
-0.1161,0.4827837
-0.0249,0.4850988
-0.0249,0.4874797
-0.0249,0.4898784
-0.0249,0.4922717
-0.0249,0.4996792
-0.0249,0.5008941
-0.0249,0.5029836
-0.0249,0.5047688
-0.0249,0.5065832
-0.0249,0.5082836
0.0752,0.5102136
0.0752,0.5120896
0.0752,0.5141139
0.0752,0.5161933
0.0752,0.518181
0.0752,0.5199736
0.0752,0.5218979
0.0752,0.5236784
0.0752,0.5255871
0.0752,0.5273887
0.0752,0.5292821
0.0752,0.5310799
0.0752,0.5328935
0.1459,0.5346807
0.1459,0.536588
0.1459,0.5384659
0.1459,0.5402818
0.1459,0.542075
0.1459,0.5439961
0.1459,0.545841
0.1459,0.5477768
0.1459,0.5495718
0.1459,0.5514764
0.1459,0.5532856
0.1459,0.5552087
0.1459,0.5569831
0.1459,0.5588781
0.1875,0.5606799
0.1875,0.5625868
0.1875,0.5643919
0.1875,0.5663002
0.1875,0.5680771
0.1875,0.5698773
0.1875,0.5716962
0.1875,0.5736351
0.1875,0.5752717
0.1875,0.5794828
0.1875,0.5806689
0.1875,0.5825826
0.2004,0.5843796
0.2004,0.5861853
0.2004,0.5879974
0.2004,0.5898021
0.2004,0.591579
0.2004,0.5936886
0.2004,0.5956839
0.2004,0.5974815
0.2004,0.5992684
0.2004,0.6011978
0.2004,0.6029712
0.2004,0.604798
0.2004,0.6065745
0.2004,0.6084666
0.1849,0.610386
0.1849,0.6123031
0.1849,0.6140985
0.1849,0.6158663
0.1849,0.6176754
0.1849,0.6195711
0.1849,0.6214112
0.1849,0.6232958
0.1849,0.6249659
0.1849,0.6268812
0.1849,0.6287463
0.1849,0.6305889
0.1849,0.632365
0.1414,0.6342942
0.1414,0.6364897
0.1414,0.6385093
0.1414,0.6402675
0.1414,0.6421324
0.1414,0.6439767
0.1414,0.6458195
0.1414,0.6476811
0.1414,0.6495844
0.1414,0.6513809
0.1414,0.6531816
0.1414,0.6550009
0.1414,0.6567835
0.1414,0.6586773
0.0703,0.6629368
0.0703,0.6645734
0.0703,0.6663677
0.0703,0.6683096
0.0703,0.6700909
0.0703,0.6719909
0.0703,0.6737918
0.0703,0.6760902
0.0703,0.6780869
0.0703,0.6796434
0.0703,0.6815847
0.0703,0.6833811
-0.0282,0.6852762
-0.0282,0.6871109
-0.0282,0.6889814
-0.0282,0.6907845
-0.0282,0.6925889
-0.0282,0.6943847
-0.0282,0.6962217
-0.0282,0.6980764
-0.0282,0.699965
-0.0282,0.7018894
-0.0282,0.7037719
-0.0282,0.70557
-0.0282,0.7074913
-0.114,0.7092859
-0.114,0.7110739
-0.114,0.7129099
-0.114,0.7146773
-0.114,0.7164893
-0.114,0.7183865
-0.114,0.7202413
-0.114,0.7220742
-0.114,0.7239592
-0.114,0.7256868
-0.114,0.7274805
-0.114,0.7292933
-0.114,0.7312909
-0.114,0.733394
-0.1705,0.7351991
-0.1705,0.7369747
-0.1705,0.7388031
-0.1705,0.7405932
-0.1705,0.7423803
-0.1705,0.7441827
-0.1705,0.7461212
-0.1705,0.7479768
-0.1705,0.7513542
-0.1705,0.7524807
-0.1705,0.7546166
-0.1705,0.7564135
-0.1705,0.7581792
-0.1982,0.7600296
-0.1982,0.7621696
-0.1982,0.7636676
-0.1982,0.7658786
-0.1982,0.7676896
-0.1982,0.7695924
-0.1982,0.7713946
-0.1982,0.7732834
-0.1982,0.7751802
-0.1982,0.7769847
-0.1982,0.7789048
-0.1982,0.7808816
-0.1982,0.7827854
-0.1973,0.7849944
-0.1973,0.7864701
-0.1973,0.7883835
-0.1973,0.7901978
-0.1973,0.7920816
-0.1973,0.793883
-0.1973,0.7958859
-0.1973,0.7977688
-0.1973,0.7997012
-0.1973,0.8014954
-0.1973,0.8032864
-0.1973,0.8051689
-0.1973,0.8069814
-0.1973,0.8089846
-0.1683,0.8107827
-0.1683,0.8126638
-0.1683,0.8144743
-0.1683,0.8163874
-0.1683,0.8181835
-0.1683,0.8199793
-0.1683,0.8217384
-0.1683,0.8236084
-0.1683,0.825366
-0.1683,0.8317425
-0.1683,0.8329834
-0.1114,0.834792
-0.1114,0.8365761
-0.1114,0.8383955
-0.1114,0.8402847
-0.1114,0.8422991
-0.1114,0.8442
-0.1114,0.8461989
-0.1114,0.848084
-0.1114,0.8498762
-0.1114,0.8516898
-0.1114,0.8534752
-0.1114,0.8553917
-0.1114,0.8570949
-0.1114,0.8589865
-0.027,0.8608829
-0.027,0.8679444
-0.027,0.8696322
-0.027,0.8717225
-0.027,0.8734866
-0.027,0.8754487
-0.027,0.8771881
-0.027,0.8791716
-0.027,0.8810021
-0.027,0.8828801
0.0672,0.8846778
0.0672,0.8865834
0.0672,0.8883959
0.0672,0.8901725
0.0672,0.8923962
0.0672,0.8941766
0.0672,0.8960831
0.0672,0.8979788
0.0672,0.8998778
0.0672,0.9016737
0.0672,0.9035083
0.0672,0.9053727
0.0672,0.9073242
0.0672,0.9090776
0.1331,0.910875
0.1331,0.9146527
0.1331,0.9157748
0.1331,0.9176776
0.1331,0.9194771
0.1331,0.9213775
0.1331,0.9231714
0.1331,0.9250048
0.1331,0.9268863
0.1331,0.9287484
0.1331,0.930582
0.1331,0.9323674
0.17,0.9342773
0.17,0.9360884
0.17,0.9379219
0.17,0.9397849
0.17,0.9415795
0.17,0.9433886
0.17,0.9455001
0.17,0.9470961
0.17,0.948886
0.17,0.9506718
0.17,0.9525846
0.17,0.9543716
0.17,0.9563938
0.17,0.9582064
0.1783,0.9600998
0.1783,0.9621617
0.1783,0.9636694
0.1783,0.9655846
0.1783,0.9675835
0.1783,0.9694
0.1783,0.9711939
0.1783,0.9729832
0.1783,0.9749819
0.1783,0.9769381
0.1783,0.9788035
0.1783,0.9804019
0.1783,0.9821726
0.1783,0.9841119
0.1582,0.9858798
0.1582,0.9877416
0.1582,0.9894732
0.1582,0.9915107
0.1582,0.9932827
0.1582,0.9950782
0.1582,0.9969732
0.1582,1.000743
0.1582,1.001906
0.1582,1.004017
0.1582,1.005783
0.1582,1.007569
0.1102,1.009364
0.1102,1.01127
0.1102,1.013038
0.1102,1.014769
0.1102,1.016688
0.1102,1.018474
0.1102,1.020424
0.1102,1.0223
0.1102,1.02439
0.1102,1.026229
0.1102,1.027994
0.1102,1.029759
0.1102,1.031695
0.1102,1.033591
0.0347,1.035401
0.0347,1.037305
0.0347,1.039191
0.0347,1.040983
0.0347,1.042789
0.0347,1.044575
0.0347,1.046441
0.0347,1.048174
0.0347,1.050077
0.0347,1.051867
0.0347,1.053772
0.0347,1.055587
0.0347,1.057392
-0.054,1.059171
-0.054,1.060971
-0.054,1.063086
-0.054,1.064875
-0.054,1.066783
-0.054,1.068598
-0.054,1.070408
-0.054,1.072292
-0.054,1.074087
-0.054,1.075883
-0.054,1.07767
-0.054,1.079573
-0.054,1.083101
-0.1197,1.084293
-0.1197,1.086408
-0.1197,1.088177
-0.1197,1.090019
-0.1197,1.091784
-0.1197,1.093579
-0.1197,1.095421
-0.1197,1.09718
-0.1197,1.098985
-0.1197,1.100796
-0.1197,1.102587
-0.1197,1.104469
-0.1197,1.106282
-0.1197,1.108073
-0.1564,1.109985
-0.1564,1.111789
-0.1564,1.113791
-0.1564,1.115577
-0.1564,1.117492
-0.1564,1.11928
-0.1564,1.121085
-0.1564,1.122904
-0.1564,1.124777
-0.1564,1.126582
-0.1564,1.128487
-0.1564,1.130643
-0.1564,1.132594
-0.1645,1.1344
-0.1645,1.136286
-0.1645,1.138084
-0.1645,1.139866
-0.1645,1.141774
-0.1645,1.143599
-0.1645,1.145495
-0.1645,1.147437
-0.1645,1.149284
-0.1645,1.151095
-0.1645,1.153013
-0.1645,1.154774
-0.1645,1.156702
-0.1645,1.158469
-0.1442,1.160377
-0.1442,1.162292
-0.1442,1.166138
-0.1442,1.167303
-0.1442,1.169174
-0.1442,1.171076
-0.1442,1.172889
-0.1442,1.17468
-0.1442,1.176647
-0.1442,1.178893
-0.1442,1.180674
-0.1442,1.182573
-0.0961,1.184386
-0.0961,1.186277
-0.0961,1.188118
-0.0961,1.189926
-0.0961,1.191798
-0.0961,1.193686
-0.0961,1.195469
-0.0961,1.197385
-0.0961,1.199186
-0.0961,1.201002
-0.0961,1.20277
-0.0961,1.204625
-0.0961,1.206394
-0.0961,1.208279
-0.0203,1.210188
-0.0203,1.212103
-0.0203,1.213789
-0.0203,1.215679
-0.0203,1.217576
-0.0203,1.219501
-0.0203,1.221285
-0.0203,1.223098
-0.0203,1.224887
-0.0203,1.22678
-0.0203,1.228476
-0.0203,1.230313
-0.0203,1.232074
-0.0203,1.234004
0.0627,1.235774
0.0627,1.237681
0.0627,1.239374
0.0627,1.241287
0.0627,1.243088
0.0627,1.245106
0.0627,1.246925
0.0627,1.248668
0.0627,1.252188
0.0627,1.253387
0.0627,1.255553
0.0627,1.2573
0.0627,1.259076
0.1194,1.260978
0.1194,1.262881
0.1194,1.264693
0.1194,1.26661
0.1194,1.26838
0.1194,1.270389
0.1194,1.272087
0.1194,1.273879
0.1194,1.275784
0.1194,1.277598
0.1194,1.279496
0.1194,1.281386
0.1194,1.283183
0.1471,1.284975
0.1471,1.286799
0.1471,1.288664
0.1471,1.290482
0.1471,1.29784
0.1471,1.299428
0.1471,1.301283
0.1471,1.303086
0.1471,1.304918
0.1471,1.306676
0.1471,1.308465
0.1463,1.310404
0.1463,1.312272
0.1463,1.314169
0.1463,1.316073
0.1463,1.318319
0.1463,1.319682
0.1463,1.321522
0.1463,1.323273
0.1463,1.325197
0.1463,1.327032
0.1463,1.32873
0.1463,1.33048
0.1463,1.332293
0.1173,1.335691
0.1173,1.337301
0.1173,1.33943
0.1173,1.341176
0.1173,1.343114
0.1173,1.345107
0.1173,1.346895
0.1173,1.348715
0.1173,1.350675
0.1173,1.352469
0.1173,1.354393
0.1173,1.356181
0.1173,1.357984
0.0606,1.359782
0.0606,1.362203
0.0606,1.363675
0.0606,1.365519
0.0606,1.367373
0.0606,1.369177
0.0606,1.371072
0.0606,1.372886
0.0606,1.374676
0.0606,1.376618
0.0606,1.37848
0.0606,1.38039
0.0606,1.382293
-0.02,1.384189
-0.02,1.385972
-0.02,1.387796
-0.02,1.38957
-0.02,1.391476
-0.02,1.393288
-0.02,1.395256
-0.02,1.396989
-0.02,1.398797
-0.02,1.400678
-0.02,1.402479
-0.02,1.404588
-0.02,1.406385
-0.02,1.408285
-0.0915,1.41012
-0.0915,1.411765
-0.0915,1.41368
-0.0915,1.415466
-0.0915,1.418949
-0.0915,1.420078
-0.0915,1.42223
-0.0915,1.423996
-0.0915,1.425782
-0.0915,1.42769
-0.0915,1.429474
-0.0915,1.431383
-0.0915,1.433198
-0.1338,1.435086
-0.1338,1.437175
-0.1338,1.438679
-0.1338,1.440479
-0.1338,1.442278
-0.1338,1.444104
-0.1338,1.446206
-0.1338,1.447673
-0.1338,1.449471
-0.1338,1.451382
-0.1338,1.453189
-0.1338,1.45497
-0.1338,1.456675
-0.1338,1.458576
-0.1475,1.460477
-0.1475,1.462476
-0.1475,1.464373
-0.1475,1.466717
-0.1475,1.468372
-0.1475,1.470442
-0.1475,1.472086
-0.1475,1.473879
-0.1475,1.475673
-0.1475,1.47766
-0.1475,1.479428
-0.1475,1.481268
-0.1475,1.483411
-0.1328,1.485306
-0.1328,1.487189
-0.1328,1.489014
-0.1328,1.490894
-0.1328,1.492681
-0.1328,1.494472
-0.1328,1.496335
-0.1328,1.498189
-0.1328,1.50204
-0.1328,1.503186
-0.1328,1.505377
-0.1328,1.507083
-0.1328,1.50898
-0.0901,1.511176
-0.0901,1.51324
-0.0901,1.515083
-0.0901,1.51687
-0.0901,1.518795
-0.0901,1.520578
-0.0901,1.52238
-0.0901,1.524096
-0.0901,1.525877
-0.0901,1.527785
-0.0901,1.529528
-0.0901,1.531435
-0.0901,1.533176
-0.0197,1.535001
-0.0197,1.537184
-0.0197,1.538568
-0.0197,1.540378
-0.0197,1.542273
-0.0197,1.544076
-0.0197,1.545962
-0.0197,1.547884
-0.0197,1.549686
-0.0197,1.551478
-0.0197,1.553282
-0.0197,1.55508
-0.0197,1.556899
-0.0197,1.558773
0.0577,1.560588
0.0577,1.562499
0.0577,1.564381
0.0577,1.566284
0.0577,1.5681
0.0577,1.569998
0.0577,1.571763
0.0577,1.573578
0.0577,1.575477
0.0577,1.577192
0.0577,1.579199
0.0577,1.581078
0.1109,1.584547
0.1109,1.586089
0.1109,1.58818
0.1109,1.590003
0.1109,1.591686
0.1109,1.593603
0.1109,1.595449
0.1109,1.597176
0.1109,1.598985
0.1109,1.600915
0.1109,1.602674
0.1109,1.604519
0.1109,1.606396
0.1109,1.608289
0.1352,1.610092
0.1352,1.611793
0.1352,1.613642
0.1352,1.615368
0.1352,1.617392
0.1352,1.619173
0.1352,1.621084
0.1352,1.623005
0.1352,1.624885
0.1352,1.626691
0.1352,1.628622
0.1352,1.63028
0.1352,1.632093
0.1352,1.634009
0.131,1.635786
0.131,1.637676
0.131,1.639489
0.131,1.641272
0.131,1.64308
0.131,1.644998
0.131,1.646826
0.131,1.64857
0.131,1.650468
0.131,1.652386
0.131,1.654219
0.131,1.656104
0.131,1.657756
0.0987,1.659571
0.0987,1.661485
0.0987,1.663217
0.0987,1.664967
0.0987,1.668739
0.0987,1.669872
0.0987,1.672032
0.0987,1.673774
0.0987,1.675587
0.0987,1.677381
0.0987,1.679308
0.0987,1.681078
0.0987,1.682982
0.0386,1.684772
0.0386,1.686679
0.0386,1.688492
0.0386,1.69028
0.0386,1.692198
0.0386,1.694091
0.0386,1.695985
0.0386,1.69788
0.0386,1.699685
0.0386,1.701496
0.0386,1.703386
0.0386,1.705204
0.0386,1.706991
0.0386,1.708869
-0.0364,1.710676
-0.0364,1.712647
-0.0364,1.714493
-0.0364,1.716276
-0.0364,1.718186
-0.0364,1.719977
-0.0364,1.721881
-0.0364,1.723692
-0.0364,1.730629
-0.0364,1.732138
-0.0957,1.734307
-0.0957,1.736073
-0.0957,1.737877
-0.0957,1.739683
-0.0957,1.741583
-0.0957,1.74339
-0.0957,1.74529
-0.0957,1.746985
-0.0957,1.748878
-0.0957,1.752469
-0.0957,1.753686
-0.0957,1.755919
-0.0957,1.757687
-0.1261,1.759482
-0.1261,1.761305
-0.1261,1.76313
-0.1261,1.764881
-0.1261,1.767013
-0.1261,1.769178
-0.1261,1.77101
-0.1261,1.772788
-0.1261,1.774584
-0.1261,1.776368
-0.1261,1.778297
-0.1261,1.780179
-0.1261,1.781994
-0.1261,1.78378
-0.1279,1.785578
-0.1279,1.787482
-0.1279,1.789289
-0.1279,1.791182
-0.1279,1.792992
-0.1279,1.794777
-0.1279,1.79664
-0.1279,1.798473
-0.1279,1.800306
-0.1279,1.802183
-0.1279,1.804103
-0.1279,1.805881
-0.1279,1.807681
-0.1015,1.809885
-0.1015,1.81179
-0.1015,1.813581
-0.1015,1.815383
-0.1015,1.817284
-0.1015,1.819079
-0.1015,1.820874
-0.1015,1.822698
-0.1015,1.824467
-0.1015,1.826276
-0.1015,1.828184
-0.1015,1.830355
-0.1015,1.83177
-0.1015,1.833588
-0.0472,1.836966
-0.0472,1.838682
-0.0472,1.840776
-0.0472,1.842693
-0.0472,1.844487
-0.0472,1.846276
-0.0472,1.848089
-0.0472,1.849889
-0.0472,1.851683
-0.0472,1.853477
-0.0472,1.855357
-0.0472,1.857082
-0.0472,1.858978
0.0254,1.860784
0.0254,1.862623
0.0254,1.864468
0.0254,1.866427
0.0254,1.868173
0.0254,1.869976
0.0254,1.871875
0.0254,1.873686
0.0254,1.875582
0.0254,1.877541
0.0254,1.879283
0.0254,1.881087
0.0254,1.882885
0.0869,1.884673
0.0869,1.886491
0.0869,1.888314
0.0869,1.890059
0.0869,1.891993
0.0869,1.893771
0.0869,1.895825
0.0869,1.897577
0.0869,1.899491
0.0869,1.901277
0.0869,1.903087
0.0869,1.904828
0.0869,1.906568
0.0869,1.908478
0.1194,1.9103
0.1194,1.91212
0.1194,1.913873
0.1194,1.915775
0.1194,1.917677
0.1194,1.921049
0.1194,1.922188
0.1194,1.924391
0.1194,1.926184
0.1194,1.92787
0.1194,1.929694
0.1194,1.931656
0.1194,1.933478
0.1233,1.93528
0.1233,1.93718
0.1233,1.93899
0.1233,1.940889
0.1233,1.942807
0.1233,1.944576
0.1233,1.946474
0.1233,1.948317
0.1233,1.950198
0.1233,1.951986
0.1233,1.953846
0.1233,1.955583
0.1233,1.957378
0.099,1.959182
0.099,1.961091
0.099,1.962882
0.099,1.964794
0.099,1.966679
0.099,1.968471
0.099,1.97041
0.099,1.972185
0.099,1.973983
0.099,1.975905
0.099,1.977682
0.099,1.979618
0.099,1.981377
0.099,1.983177
0.0468,1.984974
0.0468,1.987206
0.0468,1.988683
0.0468,1.990487
0.0468,1.992271
0.0468,1.99419
0.0468,1.996026
0.0468,1.99791
0.0468,1.999776
0.0468,2.001584
0.0468,2.005548
0.0468,2.006677
0.0468,2.008786
-0.0237,2.010671
-0.0237,2.012574
-0.0237,2.014504
-0.0237,2.016276
-0.0237,2.018096
-0.0237,2.019896
-0.0237,2.02177
-0.0237,2.023579
-0.0237,2.025485
-0.0237,2.027384
-0.0237,2.029288
-0.0237,2.031199
-0.0237,2.032972
-0.0837,2.034773
-0.0837,2.036695
-0.0837,2.038445
-0.0837,2.040283
-0.0837,2.0421
-0.0837,2.043887
-0.0837,2.045902
-0.0837,2.047781
-0.0837,2.04957
-0.0837,2.051482
-0.0837,2.053306
-0.0837,2.055176
-0.0837,2.056973
-0.0837,2.058873
-0.1148,2.060784
-0.1148,2.062642
-0.1148,2.064499
-0.1148,2.066373
-0.1148,2.068293
-0.1148,2.070089
-0.1148,2.071881
-0.1148,2.073686
-0.1148,2.075506
-0.1148,2.077279
-0.1148,2.079176
-0.1148,2.080975
-0.1148,2.08283
-0.1173,2.084573
-0.1173,2.086394
-0.1173,2.089877
-0.1173,2.090967
-0.1173,2.092888
-0.1173,2.094672
-0.1173,2.096493
-0.1173,2.098285
-0.1173,2.100078
-0.1173,2.101984
-0.1173,2.103783
-0.1173,2.105569
-0.1173,2.107703
-0.0915,2.10918
-0.0915,2.111084
-0.0915,2.112806
-0.0915,2.114686
-0.0915,2.116467
-0.0915,2.118416
-0.0915,2.120259
-0.0915,2.121973
-0.0915,2.123784
-0.0915,2.125682
-0.0915,2.127476
-0.0915,2.129305
-0.0915,2.131073
-0.0915,2.132873
-0.0379,2.135198
-0.0379,2.140393
-0.0379,2.143507
-0.0379,2.145767
-0.0379,2.1481
-0.0379,2.150714
-0.0379,2.153002
-0.0379,2.154917
-0.0379,2.156873
-0.0379,2.159019
0.0303,2.161093
0.0303,2.163162
0.0303,2.164971
0.0303,2.167082
0.0303,2.175808
0.0303,2.177438
0.0303,2.179616
0.0303,2.181376
0.0303,2.183311
0.0855,2.185091
0.0855,2.186967
0.0855,2.188681
0.0855,2.190594
0.0855,2.192368
0.0855,2.194301
0.0855,2.196072
0.0855,2.197877
0.0855,2.199786
0.0855,2.201588
0.0855,2.20338
0.0855,2.2053
0.0855,2.207099
0.0855,2.208984
0.1117,2.210781
0.1117,2.212695
0.1117,2.214477
0.1117,2.216313
0.1117,2.218195
0.1117,2.219973
0.1117,2.221903
0.1117,2.223673
0.1117,2.225578
0.1117,2.227392
0.1117,2.229387
0.1117,2.231169
0.1117,2.23314
0.1095,2.23488
0.1095,2.236794
0.1095,2.238588
0.1095,2.240376
0.1095,2.242177
0.1095,2.243967
0.1095,2.246063
0.1095,2.247682
0.1095,2.249598
0.1095,2.251366
0.1095,2.253288
0.1095,2.258247
0.0791,2.259389
0.0791,2.261527
0.0791,2.263282
0.0791,2.265084
0.0791,2.266882
0.0791,2.268681
0.0791,2.270478
0.0791,2.272283
0.0791,2.274182
0.0791,2.275967
0.0791,2.278114
0.0791,2.279733
0.0791,2.281681
0.0791,2.283492
0.0209,2.285385
0.0209,2.287146
0.0209,2.288865
0.0209,2.290773
0.0209,2.292693
0.0209,2.294492
0.0209,2.296291
0.0209,2.298168
0.0209,2.299969
0.0209,2.30189
0.0209,2.303741
0.0209,2.305492
0.0209,2.307307
-0.0451,2.309182
-0.0451,2.310966
-0.0451,2.31297
-0.0451,2.314804
-0.0451,2.316598
-0.0451,2.318382
-0.0451,2.320507
-0.0451,2.322095
-0.0451,2.324002
-0.0451,2.325888
-0.0451,2.327702
-0.0451,2.32949
-0.0451,2.331382
-0.0451,2.333172
-0.092,2.335096
-0.092,2.337164
-0.092,2.341002
-0.092,2.343217
-0.092,2.344272
-0.092,2.346203
-0.092,2.348085
-0.092,2.349994
-0.092,2.351802
-0.092,2.353817
-0.092,2.355376
-0.092,2.357322
-0.092,2.359085
-0.1101,2.360881
-0.1101,2.362864
-0.1101,2.364783
-0.1101,2.366597
-0.1101,2.368379
-0.1101,2.370252
-0.1101,2.372083
-0.1101,2.373899
-0.1101,2.375678
-0.1101,2.377582
-0.1101,2.379395
-0.1101,2.381276
-0.1101,2.383231
-0.0998,2.384992
-0.0998,2.387179
-0.0998,2.388677
-0.0998,2.39047
-0.0998,2.392375
-0.0998,2.394182
-0.0998,2.396092
-0.0998,2.397887
-0.0998,2.399678
-0.0998,2.401485
-0.0998,2.403282
-0.0998,2.405077
-0.0998,2.407382
-0.0998,2.408979
-0.0614,2.410871
-0.0614,2.41278
-0.0614,2.41458
-0.0614,2.416375
-0.0614,2.418323
-0.0614,2.420089
-0.0614,2.42187
-0.0614,2.425488
-0.0614,2.426692
-0.0614,2.428785
-0.0614,2.430578
-0.0614,2.432484
0.0013,2.434287
0.0013,2.43607
0.0013,2.437979
0.0013,2.439806
0.0013,2.441583
0.0013,2.443386
0.0013,2.445234
0.0013,2.447071
0.0013,2.449
0.0013,2.450899
0.0013,2.452687
0.0013,2.45449
0.0013,2.45629
0.0013,2.458075
0.0627,2.459983
0.0627,2.46219
0.0627,2.463676
0.0627,2.465473
0.0627,2.467387
0.0627,2.46921
0.0627,2.471289
0.0627,2.473107
0.0627,2.47488
0.0627,2.476683
0.0627,2.478484
0.0627,2.480277
0.0627,2.482077
0.0627,2.484014
0.098,2.486179
0.098,2.488013
0.098,2.489779
0.098,2.491563
0.098,2.493484
0.098,2.49543
0.098,2.497069
0.098,2.498878
0.098,2.500794
0.098,2.502582
0.098,2.504395
0.098,2.507923
