y,x
0,3.183243
0,3.185175
0,3.187058
0,3.188857
0,3.19077
0,3.192561
0,3.19434
0,3.196166
0,3.198051
0,3.199942
0,3.201968
0,3.203544
0,3.20557
0,3.207294
0,3.209468
0,3.210853
0,3.212649
0,3.214823
0,3.216867
0,3.218742
0,3.220581
0,3.222355
0,3.22415
0,3.226163
0,3.227753
0,3.229696
0,3.231693
0,3.233455
0,3.235253
0,3.237166
0,3.238954
0,3.240803
0,3.242551
0,3.244352
0,3.246252
0,3.249941
0,3.251666
0,3.253862
0,3.255669
0,3.257461
0,3.259242
0,3.261147
0,3.263073
0,3.265019
0,3.266649
0,3.268862
0,3.270652
0,3.272448
0,3.274294
0,3.276264
0,3.277952
0,3.279749
0,3.28168
0,3.283459
0,3.285283
0,3.287157
0,3.288959
0,3.290736
0,3.292554
0,3.294345
0,3.29627
0,3.298054
0,3.300053
0,3.302124
0,3.30377
0,3.305547
0,3.307468
0,3.309364
0,3.31116
0,3.31296
0,3.314755
0,3.31689
0,3.318785
0,3.320565
0,3.322366
0,3.324257
0,3.326265
0,3.327948
0,3.332723
0,3.333959
0,3.335748
0,3.337547
0,3.339356
0,3.341191
0,3.342977
0,3.344742
0,3.346668
0,3.348488
0,3.350365
0,3.352363
0,3.354089
0,3.35587
0,3.357652
0,3.359442
0,3.361418
0,3.363153
0,3.365066
0,3.366956
0,3.368749
0,3.370664
0,3.372555
0,3.374388
0,3.376375
0,3.377952
0,3.379957
0,3.381659
0,3.383568
0,3.385365
0,3.387174
0,3.38902
0,3.390793
0,3.392662
0,3.394464
0,3.396271
0,3.398066
0,3.404543
0,3.406569
0,3.408476
0,3.410251
0,3.414368
0,3.41554
0,3.417341
0,3.419314
0,3.421177
0,3.422961
0,3.424756
0,3.42676
0,3.428465
0,3.430279
0,3.432105
0,3.433954
0,3.435861
0,3.437657
0,3.439461
0,3.441347
0,3.443066
0,3.444838
0,3.446757
0,3.448695
0,3.450854
0,3.452652
0,3.454354
0,3.456159
0,3.457907
0,3.459749
0,3.461655
0,3.463474
0,3.465486
0,3.467248
0,3.469051
0,3.470848
0,3.472662
0,3.474479
0,3.476465
0,3.47816
0,3.479969
0,3.481797
0,3.48365
0,3.485574
0,3.487571
0,3.489353
0,3.49125
0,3.493048
0,3.494847
0,3.500361
0,3.502052
0,3.504153
0,3.505944
0,3.507963
0,3.509553
0,3.511481
0,3.513367
0,3.515407
0,3.517352
0,3.519145
0,3.521076
0,3.522877
0,3.524744
0,3.52677
0,3.528348
0,3.530162
0,3.532171
0,3.534079
0,3.535959
0,3.537656
0,3.539454
0,3.54125
0,3.543061
0,3.544925
0,3.546654
0,3.548708
0,3.55087
0,3.552659
0,3.554474
0,3.556275
0,3.558052
0,3.559858
0,3.561651
0,3.563453
0,3.565453
0,3.567386
0,3.569038
0,3.570859
0,3.573077
0,3.574891
0,3.576946
0,3.580116
0,3.581255
0,3.583182
0,3.584954
0,3.586854
0,3.58865
0,3.590523
0,3.592262
0,3.594143
0,3.596068
0,3.59796
0,3.599803
0,3.601895
0,3.60362
0,3.605364
0,3.607204
0,3.609058
0,3.610859
0,3.612685
0,3.614907
0,3.616545
0,3.618457
0,3.62036
0,3.622161
0,3.624014
0,3.625968
0,3.627648
0,3.629561
0,3.631534
0,3.633259
0,3.635082
0,3.636849
0,3.638748
0,3.640592
0,3.642453
0,3.644356
0,3.646226
0,3.648065
0,3.649876
0,3.651849
0,3.653555
0,3.655356
0,3.657334
0,3.658956
0,3.660746
0,3.664192
0,3.665329
0,3.667254
0,3.669079
0,3.670866
0,3.672661
0,3.674546
0,3.676584
0,3.678262
0,3.680078
0,3.682169
0,3.684043
0,3.685955
0,3.687759
0,3.689556
0,3.691403
0,3.693165
0,3.695066
0,3.696871
0,3.698803
0,3.701262
0,3.702973
0,3.70476
0,3.706673
0,3.708361
0,3.710248
0,3.712057
0,3.71398
0,3.715746
0,3.717552
0,3.719362
0,3.721155
0,3.72295
0,3.724788
0,3.726764
0,3.72846
0,3.730241
0,3.732145
0,3.733951
0,3.735891
0,3.737553
0,3.739354
0,3.741176
0,3.742966
0,3.744749
0,3.748268
0,3.749491
0,3.751474
0,3.753045
0,3.755029
0,3.756803
0,3.758569
0,3.760472
0,3.762151
0,3.764122
0,3.765877
0,3.767759
0,3.769576
0,3.771374
0,3.773344
0,3.775054
0,3.777054
0,3.778768
0,3.780586
0,3.78246
0,3.784349
0,3.786262
0,3.788059
0,3.790018
0,3.791778
0,3.793641
0,3.795557
0,3.797365
0,3.799373
0,3.801477
0,3.803074
0,3.804849
0,3.806828
0,3.808547
0,3.810359
0,3.812165
0,3.813965
0,3.815854
0,3.817762
0,3.819557
0,3.821364
0,3.823423
0,3.824975
0,3.826957
0,3.828439
0,3.833654
0,3.83486
0,3.840748
0,3.842189
0,3.844245
0,3.846059
0,3.847952
0,3.850537
0,3.852486
0,3.854148
0,3.856058
0,3.857843
0,3.859644
0,3.861467
0,3.86325
0,3.865103
0,3.867054
0,3.868855
0,3.870649
0,3.872482
0,3.874254
0,3.876267
0,3.877962
0,3.879655
0,3.881539
0,3.883267
0,3.88506
0,3.886984
0,3.888757
0,3.890643
0,3.89245
0,3.894264
0,3.896059
0,3.897966
0,3.899756
0,3.901767
0,3.903348
0,3.905237
0,3.907077
0,3.908864
0,3.910651
0,3.917222
0,3.918346
0,3.920561
0,3.922357
0,3.924092
0,3.926059
0,3.92778
0,3.929568
0,3.931366
0,3.933152
0,3.934854
0,3.936762
0,3.938469
0,3.940287
0,3.942056
0,3.943843
0,3.945651
0,3.947458
0,3.949231
0,3.951276
0,3.95295
0,3.954862
0,3.957076
0,3.959174
0,3.960921
0,3.962655
0,3.964555
0,3.966396
0,3.968152
0,3.970406
0,3.972287
0,3.97414
0,3.97638
0,3.978265
0,3.980168
0,3.982159
0,3.983983
0,3.985761
0,3.987658
0,3.989458
0,3.99125
0,3.993054
0,3.994876
0,4.000411
0,4.002262
0,4.004157
0,4.005979
0,4.007756
0,4.00955
0,4.011455
0,4.013278
0,4.015182
0,4.016963
0,4.018953
0,4.020854
0,4.022659
0,4.024527
0,4.026451
0,4.028175
0,4.029961
0,4.031787
0,4.03366
0,4.035454
0,4.037372
0,4.039574
0,4.041299
0,4.04316
0,4.044962
0,4.046761
0,4.048694
0,4.050766
0,4.052464
0,4.054273
0,4.056104
0,4.057914
0,4.059765
0,4.061575
0,4.063561
0,4.065513
0,4.067248
0,4.069167
0,4.070955
0,4.072935
0,4.074674
0,4.07665
0,4.078353
0,4.083388
0,4.08456
0,4.086466
0,4.088259
0,4.090067
0,4.091863
0,4.093683
0,4.095552
0,4.09737
0,4.099262
0,4.10137
0,4.103062
0,4.104882
0,4.106663
0,4.10846
0,4.110258
0,4.112059
0,4.113954
0,4.115814
0,4.11766
0,4.119458
0,4.121359
0,4.123263
0,4.125047
0,4.127205
0,4.128757
0,4.130548
0,4.132555
0,4.134362
0,4.136161
0,4.137964
0,4.139749
0,4.141582
0,4.143376
0,4.145148
0,4.147052
0,4.14891
0,4.150975
0,4.152663
0,4.154555
0,4.156351
0,4.158183
0,4.159981
0,4.161857
0,4.165542
0,4.166658
0,4.168555
0,4.170483
0,4.172256
0,4.174082
0,4.176058
0,4.177645
0,4.179452
0,4.181444
0,4.183152
0,4.184959
0,4.186865
0,4.188672
0,4.190856
0,4.19227
0,4.194046
0,4.195846
0,4.197767
0,4.19951
0,4.201449
0,4.203178
0,4.204954
0,4.20681
0,4.208564
0,4.210359
0,4.212047
0,4.213985
0,4.215757
0,4.217664
0,4.21956
0,4.221358
0,4.223412
0,4.224973
0,4.226949
0,4.22865
0,4.230463
0,4.232318
0,4.234459
0,4.236283
0,4.238163
0,4.23996
0,4.241765
0,4.243567
0,4.245262
0,4.250168
0,4.251762
0,4.253758
0,4.255569
0,4.257361
0,4.259153
0,4.260977
0,4.262755
0,4.264653
0,4.266506
0,4.268368
0,4.270157
0,4.272099
0,4.273855
0,4.275953
0,4.281289
0,4.283614
0,4.285261
0,4.28716
0,4.288958
0,4.290843
0,4.292661
0,4.29448
0,4.296277
0,4.298388
0,4.300161
0,4.302164
0,4.303873
0,4.3058
0,4.307504
0,4.309361
0,4.311156
0,4.312959
0,4.314826
0,4.316581
0,4.318343
0,4.320258
0,4.322048
0,4.323944
0,4.325957
0,4.327667
0,4.331298
0,4.33245
0,4.334359
0,4.336152
0,4.337977
0,4.340234
0,4.341681
0,4.343609
0,4.345362
0,4.347148
0,4.349181
0,4.351153
0,4.352762
0,4.354664
0,4.356537
0,4.35831
0,4.360074
0,4.362149
0,4.364064
0,4.36585
0,4.367761
0,4.369547
0,4.37138
0,4.373369
0,4.374946
0,4.377061
0,4.378758
0,4.380658
0,4.382855
0,4.384246
0,4.386045
0,4.387955
0,4.389747
0,4.391678
0,4.393667
0,4.395354
0,4.397251
0,4.399081
0,4.401152
0,4.402855
0,4.404874
0,4.406669
0,4.408456
0,4.410375
0,4.412148
0,4.418043
0,4.419269
0,4.421061
0,4.422851
0,4.424693
0,4.426662
0,4.428372
0,4.430163
0,4.432258
0,4.434169
0,4.435947
0,4.437888
0,4.439683
0,4.441482
0,4.443608
0,4.445372
0,4.447162
0,4.449166
0,4.451385
0,4.452951
0,4.454872
0,4.456666
0,4.458467
0,4.460151
0,4.462093
0,4.463769
0,4.465654
0,4.467563
0,4.469351
0,4.471158
0,4.472978
0,4.474762
0,4.476882
0,4.478545
0,4.480882
0,4.482701
0,4.484583
0,4.486461
0,4.488154
0,4.490388
0,4.492274
0,4.494048
0,4.498303
0,4.49946
0,4.501359
0,4.503059
0,4.50486
0,4.50666
0,4.508545
0,4.510365
0,4.512156
0,4.514065
0,4.515852
0,4.51775
0,4.519581
0,4.52146
0,4.523343
0,4.525155
0,4.527164
0,4.528745
0,4.53056
0,4.532487
0,4.534351
0,4.536263
0,4.537951
0,4.539828
0,4.541571
0,4.543401
0,4.545156
0,4.546952
0,4.548851
0,4.550855
0,4.552577
0,4.554261
0,4.556054
0,4.557891
0,4.55976
0,4.561551
0,4.563489
0,4.565413
0,4.567274
0,4.569043
0,4.570863
0,4.572656
0,4.574854
0,4.576449
0,4.578141
0,4.580063
0,4.581964
0,4.583947
0,4.587604
0,4.588753
0,4.590863
0,4.592658
0,4.594467
0,4.596257
0,4.598077
0,4.599957
0,4.601966
0,4.603647
0,4.605556
0,4.607308
0,4.609133
0,4.610978
0,4.612761
0,4.614661
0,4.616503
0,4.618253
0,4.620071
0,4.62187
0,4.623668
0,4.625651
0,4.627356
0,4.629152
0,4.63107
0,4.632872
0,4.634656
0,4.636445
0,4.638352
0,4.640177
0,4.642083
0,4.643852
0,4.645665
0,4.64745
0,4.649314
0,4.651351
0,4.653079
0,4.65485
0,4.656674
0,4.658463
0,4.660322
0,4.662161
0,4.66657
0,4.66765
0,4.66985
0,4.672957
0,4.675112
0,4.677081
0,4.678682
0,4.680442
0,4.682412
0,4.68446
0,4.68625
0,4.688071
0,4.68995
0,4.691658
0,4.693657
0,4.695458
0,4.697265
0,4.699162
0,4.70117
0,4.702746
0,4.704547
0,4.706351
0,4.708193
0,4.710036
0,4.711873
0,4.713772
0,4.715561
0,4.717752
0,4.719549
0,4.724557
0,4.726867
0,4.728454
0,4.730357
0,4.732297
0,4.734262
0,4.736077
0,4.737853
0,4.739651
0,4.741458
0,4.743256
0,4.745514
0,4.74697
0,4.749285
0,4.753271
0,4.754474
0,4.756717
0,4.758483
0,4.760258
0,4.762056
0,4.763844
0,4.765757
0,4.767556
0,4.769477
0,4.771368
0,4.773412
0,4.774947
0,4.776948
0,4.778948
0,4.781079
0,4.782847
0,4.784657
0,4.786457
0,4.788251
0,4.790155
0,4.791967
0,4.793748
0,4.795554
0,4.79735
0,4.799304
0,4.801373
0,4.803568
0,4.805347
0,4.807197
0,4.809303
0,4.81112
0,4.812861
0,4.814919
0,4.816645
0,4.818447
0,4.820358
0,4.822156
0,4.824011
0,4.826082
0,4.827558
0,4.829443
0,4.831723
0,4.833452
0,4.8375
0,4.838768
0,4.840953
0,4.842758
0,4.844547
0,4.846353
0,4.848447
0,4.850058
0,4.852058
0,4.854041
0,4.856253
0,4.858125
0,4.859874
0,4.861741
0,4.863662
0,4.865865
0,4.867863
0,4.869658
0,4.871474
0,4.873331
0,4.875253
0,4.877366
0,4.878953
0,4.880753
0,4.882642
0,4.884344
0,4.886147
0,4.887963
0,4.889659
0,4.891506
0,4.893271
0,4.895161
0,4.897048
0,4.900126
0,4.902171
0,4.903775
0,4.905556
0,4.907366
0,4.911251
0,4.913077
0,4.914998
0,4.916845
0,4.918744
0,4.922708
0,4.923882
0,4.92625
0,4.927855
0,4.929554
0,4.931361
0,4.93335
0,4.935158
0,4.936977
0,4.938856
0,4.940691
0,4.942557
0,4.944369
0,4.94616
0,4.948073
0,4.949862
0,4.951871
0,4.953556
0,4.955373
0,4.957219
0,4.959084
0,4.960867
0,4.962729
0,4.964362
0,4.966217
0,4.967949
0,4.969874
0,4.971652
0,4.973552
0,4.975451
0,4.97706
0,4.978955
0,4.980977
0,4.982847
0,4.984768
0,4.986549
0,4.988345
0,4.990252
0,4.99209
0,4.993856
0,4.995663
0,4.997464
0,4.999466
0,5.001556
0,5.004926
0,5.006058
0,5.008207
0,5.009958
0,5.011752
0,5.013558
0,5.015475
0,5.017375
0,5.019163
0,5.020959
0,5.02274
0,5.024659
0,5.026679
0,5.028355
0,5.030154
0,5.032201
0,5.034044
0,5.035859
0,5.037717
0,5.039574
0,5.041482
0,5.043248
0,5.04515
0,5.046949
0,5.048886
0,5.050982
0,5.052552
0,5.054355
0,5.056258
0,5.058073
0,5.059881
0,5.061672
0,5.063555
0,5.065444
0,5.067355
0,5.069156
0,5.070973
0,5.072754
0,5.07464
0,5.076555
0,5.078368
0,5.080153
0,5.082157
0,5.083942
0,5.090347
0,5.091556
0,5.093779
0,5.095579
0,5.097349
0,5.099213
0,5.10124
0,5.10295
0,5.10478
0,5.106677
0,5.10835
0,5.11016
0,5.112051
0,5.113913
0,5.115729
0,5.117554
0,5.119354
0,5.121156
0,5.122966
0,5.124791
0,5.126773
0,5.128456
0,5.130354
0,5.132357
0,5.134171
0,5.135955
0,5.137782
0,5.139555
0,5.141366
0,5.14316
0,5.145067
0,5.146757
0,5.148858
0,5.150862
0,5.152452
0,5.154265
0,5.156058
0,5.157953
0,5.159778
0,5.161552
0,5.163354
0,5.165256
0,5.16694
0,5.175927
0,5.178083
0,5.179653
0,5.181543
0,5.183489
0,5.185289
0,5.187058
0,5.188964
0,5.190752
0,5.192568
0,5.194478
0,5.196384
0,5.198403
0,5.200062
0,5.202048
0,5.203762
0,5.205692
0,5.207363
0,5.209156
0,5.210949
0,5.21277
0,5.214648
0,5.216558
0,5.218384
0,5.220259
0,5.222061
0,5.223856
0,5.225749
0,5.22735
0,5.22928
0,5.231065
0,5.232828
0,5.234554
0,5.236452
0,5.238264
0,5.240098
0,5.241954
0,5.243753
0,5.245555
0,5.247373
0,5.249151
0,5.251263
0,5.254171
0,5.255255
0,5.257522
0,5.258964
0,5.260761
0,5.262568
0,5.264524
0,5.266204
0,5.26796
0,5.269848
0,5.271665
0,5.273513
0,5.275249
0,5.277248
0,5.278848
0,5.280762
0,5.282558
0,5.284483
0,5.286363
0,5.288162
0,5.290011
0,5.291775
0,5.293597
0,5.295486
0,5.297262
0,5.299063
0,5.301158
0,5.302866
0,5.304656
0,5.306771
0,5.308357
0,5.310177
0,5.311956
0,5.313765
0,5.315555
0,5.317481
0,5.319256
0,5.321056
0,5.322858
0,5.324639
0,5.326559
0,5.328271
0,5.330176
0,5.332143
0,5.334152
0,5.337688
0,5.338881
0,5.340886
0,5.342845
0,5.344453
0,5.346272
0,5.348045
0,5.350067
0,5.352064
0,5.35375
0,5.355655
0,5.357477
0,5.359252
0,5.361235
0,5.36295
0,5.365018
0,5.366758
0,5.368554
0,5.370349
0,5.372282
0,5.374068
0,5.376063
0,5.377756
0,5.379556
0,5.381755
0,5.383267
0,5.385304
0,5.386955
0,5.388759
0,5.39055
0,5.392252
0,5.394174
0,5.395951
0,5.397758
0,5.399552
0,5.401572
0,5.403153
0,5.404987
0,5.406837
0,5.408551
0,5.410449
0,5.412251
0,5.414154
0,5.416033
0,5.417753
0,5.421794
0,5.422972
0,5.42512
0,5.427078
0,5.428853
0,5.430648
0,5.432521
0,5.434361
0,5.436164
0,5.437995
0,5.439837
0,5.441558
0,5.44337
0,5.445148
0,5.447065
0,5.448898
0,5.450961
0,5.452662
0,5.454349
0,5.456155
0,5.457993
0,5.459901
0,5.461662
0,5.463456
0,5.46547
0,5.467361
0,5.469151
0,5.471045
0,5.472761
0,5.474649
0,5.476669
0,5.478359
0,5.480158
0,5.482092
0,5.483952
0,5.485747
0,5.487665
0,5.489453
0,5.491284
0,5.493068
0,5.494954
0,5.496865
0,5.498803
0,5.500758
0,5.502455
0,5.505837
0,5.506947
0,5.509059
0,5.510782
0,5.512555
0,5.514343
0,5.516183
0,5.517955
0,5.519753
0,5.521551
0,5.523376
0,5.525256
0,5.527174
0,5.528747
0,5.530552
0,5.532444
0,5.534251
0,5.536154
0,5.537975
0,5.540076
0,5.541657
0,5.543591
0,5.545248
0,5.547063
0,5.548882
0,5.55086
0,5.552449
0,5.554371
0,5.55618
0,5.557973
0,5.559799
0,5.561552
0,5.563354
0,5.565342
0,5.567319
0,5.569047
0,5.570875
0,5.572651
0,5.574504
0,5.576447
0,5.578159
0,5.579948
0,5.581856
0,5.58355
0,5.585347
0,5.589034
0,5.590147
0,5.592289
0,5.594063
0,5.595749
0,5.597669
0,5.599785
0,5.601856
0,5.603676
0,5.605455
0,5.607255
0,5.609084
0,5.610848
0,5.616679
0,5.61847
0,5.620252
0,5.622061
0,5.6239
0,5.625854
0,5.627584
0,5.629373
0,5.631258
0,5.633422
0,5.635044
0,5.636853
0,5.638781
0,5.640489
0,5.642363
0,5.644155
0,5.646061
0,5.647953
0,5.649942
0,5.65196
0,5.653658
0,5.655458
0,5.657321
0,5.65916
0,5.660867
0,5.662643
0,5.664666
0,5.666469
0,5.668247
0,5.671746
0,5.672848
0,5.675028
0,5.676856
0,5.678451
0,5.680246
0,5.68221
0,5.684068
0,5.685855
0,5.687663
0,5.689457
0,5.691264
0,5.693244
0,5.69496
0,5.696745
0,5.698854
0,5.700957
0,5.702551
0,5.704386
0,5.706249
0,5.708373
0,5.710161
0,5.711867
0,5.713648
0,5.715513
0,5.717425
0,5.719158
0,5.721064
0,5.722886
0,5.724636
0,5.726672
0,5.728353
0,5.730248
0,5.732128
0,5.733949
0,5.735878
0,5.737673
0,5.739463
0,5.741255
0,5.743049
0,5.744962
0,5.746856
0,5.748977
0,5.751067
0,5.752656
0,5.756281
0,5.757432
0,5.759472
0,5.76126
0,5.763058
0,5.764823
0,5.766766
0,5.768456
0,5.770277
0,5.772055
0,5.773903
0,5.775858
0,5.777555
0,5.779251
0,5.781268
0,5.783149
0,5.784847
0,5.786789
0,5.788564
0,5.790359
0,5.79217
0,5.793958
0,5.795749
0,5.797653
0,5.799383
0,5.801463
0,5.803145
0,5.804854
0,5.806653
0,5.80835
0,5.810256
0,5.812051
0,5.813873
0,5.815759
0,5.81766
0,5.819461
0,5.82125
0,5.823057
0,5.824863
0,5.826865
0,5.828462
0,5.830262
0,5.83215
0,5.834264
0,5.836202
0,5.839992
0,5.841145
0,5.843255
0,5.845048
0,5.846883
0,5.848761
0,5.850863
0,5.852448
0,5.854361
0,5.856162
0,5.857975
0,5.859766
0,5.861567
0,5.863258
0,5.86517
0,5.866949
0,5.868871
0,5.870558
0,5.87236
0,5.874189
0,5.876147
0,5.877856
0,5.879683
0,5.881737
0,5.883249
0,5.88506
0,5.886852
0,5.888657
0,5.8905
0,5.892248
0,5.894038
0,5.895964
0,5.897756
0,5.899559
0,5.901787
0,5.903348
0,5.905263
0,5.907085
0,5.908853
0,5.910647
0,5.912641
0,5.91436
0,5.916115
0,5.917945
0,5.919872
0,5.923375
0,5.924566
0,5.926867
0,5.928562
0,5.930367
0,5.932258
0,5.934069
0,5.935961
0,5.937748
0,5.939673
0,5.941478
0,5.943372
0,5.945279
0,5.946946
0,5.948958
0,5.95094
0,5.952652
0,5.954352
0,5.956185
0,5.957958
0,5.959767
0,5.961444
0,5.963365
0,5.965347
0,5.967279
0,5.969056
0,5.970843
0,5.97266
0,5.974459
0,5.976472
0,5.978081
0,5.97975
0,5.981668
0,5.983563
0,5.985362
0,5.987159
0,5.988979
0,5.990754
0,5.992559
0,5.994357
0,5.996162
0,5.997965
0,5.999792
0,6.001756
0,6.005629
0,6.006857
0,6.008848
0,6.010792
0,6.012566
0,6.014352
0,6.016183
0,6.01804
0,6.020016
0,6.021832
0,6.023553
0,6.025449
0,6.027053
0,6.028864
0,6.03066
0,6.032523
0,6.034267
0,6.036062
0,6.03785
0,6.039666
0,6.041402
0,6.043287
0,6.045054
0,6.04685
0,6.048778
0,6.050853
0,6.052911
0,6.05467
0,6.056683
0,6.06217
0,6.064598
0,6.066908
0,6.068658
0,6.070553
0,6.072365
0,6.074198
0,6.076153
0,6.077887
0,6.079657
0,6.081751
0,6.083255
0,6.085057
0,6.088471
0,6.089657
0,6.091763
0,6.09359
0,6.095366
0,6.097151
0,6.099064
0,6.101068
0,6.102647
0,6.10456
0,6.106355
0,6.108249
0,6.110086
0,6.111851
0,6.113658
0,6.115553
0,6.117455
0,6.119267
0,6.121079
0,6.122849
0,6.124722
0,6.126754
0,6.128443
0,6.130368
0,6.132253
0,6.134057
0,6.135953
0,6.137768
0,6.139552
0,6.141449
0,6.143166
0,6.145061
0,6.146965
0,6.148798
0,6.150852
0,6.152563
0,6.154371
0,6.156162
0,6.157981
0,6.159748
0,6.161559
0,6.163351
0,6.165372
0,6.167162
0,6.168959
0,6.172555
0,6.173686
0,6.176101
0,6.177769
0,6.179556
0,6.181347
0,6.183295
0,6.185165
0,6.186976
0,6.188752
0,6.190554
0,6.192355
0,6.194148
0,6.196053
0,6.197979
0,6.199883
0,6.201853
0,6.203553
0,6.205346
0,6.207217
0,6.20908
0,6.210965
0,6.212758
0,6.214661
0,6.21657
0,6.218361
0,6.220287
0,6.22206
0,6.223856
0,6.225753
0,6.227463
0,6.229253
0,6.23119
0,6.232894
0,6.234655
0,6.236453
0,6.23835
0,6.24017
0,6.242061
0,6.243752
0,6.245659
0,6.247444
0,6.249284
0,6.25138
0,6.255011
0,6.256168
0,6.258297
0,6.260052
0,6.261861
0,6.263655
0,6.265588
0,6.267456
0,6.269362
0,6.271266
0,6.273067
0,6.274873
0,6.276884
0,6.278444
0,6.280369
0,6.282467
0,6.284268
0,6.286057
0,6.287878
0,6.289824
0,6.291559
0,6.293372
0,6.29527
0,6.297064
0,6.298974
0,6.301054
0,6.302648
0,6.304558
0,6.306391
0,6.308213
0,6.310083
0,6.311962
0,6.313763
0,6.315644
0,6.317466
0,6.319272
0,6.32108
0,6.322922
0,6.325114
0,6.327044
0,6.328758
0,6.330549
0,6.332405
0,6.334142
0,6.337753
0,6.338858
0,6.34105
0,6.342767
0,6.344561
0,6.346354
0,6.348348
0,6.350156
0,6.352162
0,6.354035
0,6.355862
0,6.357689
0,6.359559
0,6.361346
0,6.363158
0,6.36506
0,6.367062
0,6.368866
0,6.370648
0,6.372452
0,6.374294
0,6.376285
0,6.377846
0,6.379767
0,6.381664
0,6.383455
0,6.385356
0,6.387179
0,6.389068
0,6.390886
0,6.39265
0,6.394568
0,6.396365
0,6.398079
0,6.399879
0,6.401851
0,6.403545
0,6.405351
0,6.407288
0,6.40897
0,6.410865
0,6.412556
0,6.414474
0,6.416254
0,6.418149
0,6.421656
0,6.422756
0,6.424888
0,6.426867
0,6.428557
0,6.430353
0,6.432281
0,6.434155
0,6.436049
0,6.43785
0,6.439649
0,6.441502
0,6.44338
0,6.445262
0,6.447051
0,6.448961
0,6.451059
0,6.452851
0,6.454683
0,6.456686
0,6.458257
0,6.460055
0,6.461963
0,6.463856
0,6.465779
0,6.467568
0,6.469356
0,6.471144
0,6.473019
0,6.474708
0,6.476674
0,6.478354
0,6.480255
0,6.482155
0,6.483936
0,6.485871
0,6.487673
0,6.489452
0,6.491315
0,6.493158
0,6.494947
0,6.496764
0,6.498729
0,6.500651
0,6.50225
0,6.505817
0,6.506952
0,6.509179
0,6.514284
0,6.516545
0,6.518354
0,6.520286
0,6.522067
0,6.523873
0,6.525862
0,6.527558
0,6.529368
0,6.531273
0,6.533108
0,6.534963
0,6.536753
0,6.538554
0,6.540408
0,6.542177
0,6.543956
0,6.545758
0,6.54755
0,6.549356
0,6.551452
0,6.553166
0,6.555096
0,6.556885
0,6.558648
0,6.560344
0,6.562261
0,6.564088
0,6.565978
0,6.567859
0,6.569644
0,6.571453
0,6.573357
0,6.575247
0,6.577062
0,6.578753
0,6.580564
0,6.582417
0,6.584262
0,6.586185
0,6.589632
0,6.590759
0,6.59287
0,6.594549
0,6.596386
0,6.598333
0,6.599945
0,6.601964
0,6.603765
0,6.605558
0,6.607431
0,6.609261
0,6.611052
0,6.612966
0,6.614837
0,6.616657
0,6.618472
0,6.620373
0,6.622158
0,6.624129
0,6.62606
0,6.627759
0,6.629579
0,6.631351
0,6.633206
0,6.635064
0,6.63696
0,6.638646
0,6.640602
0,6.64235
0,6.644154
0,6.645949
0,6.64776
0,6.6495
0,6.651473
0,6.653151
0,6.654959
0,6.656857
0,6.658671
0,6.660441
0,6.66227
0,6.664147
0,6.665884
0,6.667643
0,6.671122
0,6.672389
0,6.6745
0,6.676346
0,6.67816
0,6.680059
0,6.682047
0,6.683936
0,6.685749
0,6.687563
0,6.689453
0,6.691205
0,6.692945
0,6.694876
0,6.696656
0,6.69865
0,6.700782
0,6.702346
0,6.704261
0,6.706079
0,6.708076
0,6.709649
0,6.711549
0,6.713352
0,6.715358
0,6.717069
0,6.71885
0,6.720643
0,6.722455
0,6.724274
0,6.72627
0,6.72788
0,6.729652
0,6.731668
0,6.733348
0,6.735158
0,6.736948
0,6.738778
0,6.740572
0,6.742349
0,6.744252
0,6.746084
0,6.748075
0,6.74981
0,6.751765
0,6.753358
0,6.756701
0,6.757855
0,6.759974
0,6.761646
0,6.763454
0,6.765367
0,6.767247
0,6.76906
0,6.770881
0,6.772863
0,6.774711
0,6.776581
0,6.778263
0,6.78016
0,6.782134
0,6.784061
0,6.785854
0,6.787554
0,6.78936
0,6.791203
0,6.793386
0,6.794841
0,6.79677
0,6.798644
0,6.800775
0,6.802346
0,6.804279
0,6.806061
0,6.807872
0,6.809657
0,6.811453
0,6.813354
0,6.815559
0,6.817557
0,6.819348
0,6.821157
0,6.822947
0,6.8248
0,6.826777
0,6.828362
0,6.830163
0,6.832169
0,6.834055
0,6.838169
0,6.83926
0,6.841396
0,6.843156
0,6.844946
0,6.846743
0,6.848796
0,6.850863
0,6.852461
0,6.854359
0,6.856153
0,6.858191
0,6.859978
0,6.861857
0,6.863666
0,6.865436
0,6.86716
0,6.868943
0,6.870782
0,6.872663
0,6.874394
0,6.876358
0,6.878052
0,6.87999
0,6.881789
0,6.883554
0,6.885455
0,6.887261
0,6.889045
0,6.890866
0,6.892668
0,6.894467
0,6.896256
0,6.898062
0,6.899981
0,6.901852
0,6.903626
0,6.905452
0,6.907266
0,6.909158
0,6.911055
0,6.912749
0,6.914673
0,6.916488
0,6.918257
0,6.921883
0,6.923079
0,6.925244
0,6.927051
0,6.928658
0,6.930454
0,6.932259
0,6.934067
0,6.935868
0,6.937659
0,6.939568
0,6.941407
0,6.943146
0,6.94508
0,6.946871
0,6.948775
0,6.950861
0,6.95246
0,6.954252
0,6.956062
0,6.957886
0,6.959654
0,6.96547
0,6.967549
0,6.969882
0,6.971665
0,6.973447
0,6.975252
0,6.977283
0,6.978961
0,6.980907
0,6.982748
0,6.984561
0,6.986452
