y,x
0.0022,0.6401234
0.0022,0.6419332
0.0022,0.6437372
0.0022,0.645661
0.0022,0.647553
0.0022,0.6494613
0.0022,0.6513171
0.0022,0.6531422
0.0012,0.6550421
0.0012,0.6570314
0.0012,0.6588171
0.0012,0.6623504
0.0012,0.6635317
0.0012,0.6654443
0.0012,0.6673352
0.0012,0.66923
0.0012,0.671133
0.0012,0.6733656
0.0012,0.6756799
0.0012,0.6773348
0,0.6792368
0,0.6812395
0,0.6829282
0,0.6849068
0,0.686632
0,0.6885351
0,0.6904284
0,0.6923035
0,0.6944495
0,0.6962408
0,0.6981362
0,0.6999198
0,0.7018486
0,0.7037352
-0.0008,0.7056376
-0.0008,0.7081605
-0.0008,0.7097832
-0.0008,0.711537
-0.0008,0.7133228
-0.0008,0.7152342
-0.0008,0.7173783
-0.0008,0.7190558
-0.0008,0.7208282
-0.0008,0.7227415
-0.0008,0.7245392
-0.0008,0.7264322
-0.0008,0.7282327
-0.001,0.7302653
-0.001,0.7322441
-0.001,0.7339481
-0.001,0.7358321
-0.001,0.7377363
-0.001,0.7396401
-0.001,0.7414497
-0.001,0.7433161
-0.001,0.7492138
-0.001,0.7503365
-0.0007,0.7582337
-0.0007,0.7602638
-0.0007,0.7622467
-0.0007,0.7641395
-0.0007,0.7659494
-0.0007,0.768726
-0.0007,0.7715508
-0.0007,0.7740296
-0.0007,0.7766453
-0.0003,0.779039
-0.0003,0.7817467
-0.0003,0.7840217
-0.0003,0.7859417
-0.0003,0.7879161
-0.0003,0.7897376
-0.0003,0.7915345
-0.0003,0.7934502
-0.0003,0.7953233
-0.0003,0.7972487
-0.0003,0.7990547
-0.0003,0.8011383
-0.0003,0.8030337
0.0001,0.8049363
0.0001,0.8069328
0.0001,0.8086354
0.0001,0.8104688
0.0001,0.8123385
0.0001,0.8142372
0.0001,0.8160349
0.0001,0.818144
0.0001,0.8200456
0.0001,0.8219603
0.0001,0.8237375
0.0001,0.8256379
0.0004,0.8292967
0.0004,0.8310353
0.0004,0.8328532
0.0004,0.8348242
0.0004,0.8366395
0.0004,0.838544
0.0004,0.840444
0.0004,0.8428155
0.0004,0.8444561
0.0004,0.8462182
0.0004,0.8481463
0.0004,0.8499299
0.0004,0.8518738
0.0004,0.8537387
0.0004,0.8556622
0.0004,0.8577493
0.0004,0.8593911
0.0004,0.8612405
0.0004,0.8630253
0.0004,0.8652266
0.0004,0.8670477
0.0004,0.8689898
0.0004,0.8708371
0.0004,0.8727392
0.0004,0.8746272
0.0004,0.8764776
0.0004,0.8783439
0.0002,0.8801302
0.0002,0.8822416
0.0002,0.8839854
0.0002,0.8859273
0.0002,0.8879315
0.0002,0.8899111
0.0002,0.892038
0.0002,0.8939863
0.0002,0.8958837
0.0002,0.8976263
0.0002,0.8995281
0.0002,0.9014236
0.0002,0.9033552
0,0.9052378
0,0.9072329
0,0.9089841
0,0.9108311
0,0.9142247
0,0.9154338
0,0.9177758
0,0.9194211
0,0.9213353
0,0.923231
0,0.9250587
0,0.9268647
0,0.9286178
-0.0001,0.9305416
-0.0001,0.9326333
-0.0001,0.9344271
-0.0001,0.9364675
-0.0001,0.9382282
-0.0001,0.9401408
-0.0001,0.941939
-0.0001,0.9437491
-0.0001,0.9456412
-0.0001,0.9475559
-0.0001,0.9496773
-0.0001,0.9513303
-0.0001,0.9532245
-0.0002,0.9550246
-0.0002,0.9571508
-0.0002,0.9589838
-0.0002,0.9607309
-0.0002,0.9625448
-0.0002,0.9644302
-0.0002,0.9663295
-0.0002,0.9681655
-0.0002,0.9701306
-0.0002,0.9719468
-0.0002,0.9738389
-0.0002,0.9756635
-0.0002,0.9775265
-0.0001,0.9793235
-0.0001,0.9814605
-0.0001,0.9830271
-0.0001,0.9848763
-0.0001,0.9867221
-0.0001,0.9886392
-0.0001,0.9905356
-0.0001,0.9924246
-0.0001,0.9942378
-0.0001,0.9976326
-0.0001,0.998844
-0.0001,1.001146
-0.0001,1.002957
-0.0001,1.004836
-0.0001,1.006944
-0.0001,1.008638
-0.0001,1.010463
-0.0001,1.012223
-0.0001,1.014577
-0.0001,1.01673
-0.0001,1.018529
-0.0001,1.020336
-0.0001,1.022237
-0.0001,1.024027
-0.0001,1.025952
-0.0001,1.027723
0,1.029621
0,1.031741
0,1.033439
0,1.035267
0,1.037139
0,1.039056
0,1.040947
0,1.04274
0,1.044587
0,1.046426
0,1.048252
0,1.050233
0,1.052136
0.0001,1.05404
0.0001,1.056368
0.0001,1.057737
0.0001,1.059607
0.0001,1.06144
0.0001,1.06322
0.0001,1.065244
0.0001,1.067108
0.0001,1.068823
0.0001,1.070761
0.0001,1.072648
0.0001,1.074537
0.0001,1.076326
0.0001,1.078319
0.0001,1.082479
0.0001,1.084083
0.0001,1.086033
0.0001,1.08783
0.0001,1.089743
0.0001,1.091536
0.0001,1.093462
0.0001,1.095232
0.0001,1.097153
0.0001,1.098925
0.0001,1.100932
0.0001,1.102931
0,1.104848
0,1.10683
0,1.108542
0,1.110324
0,1.11223
0,1.11402
0,1.115954
0,1.117826
0,1.119737
0,1.121626
0,1.123542
0,1.125713
0,1.127248
0,1.129177
0,1.131236
0,1.133229
0,1.13505
0,1.136827
0,1.138746
0,1.140645
0,1.142427
0,1.14423
0,1.146147
0,1.148046
0,1.149842
0,1.151678
0,1.153528
0,1.155537
0,1.157533
0,1.159232
0,1.161043
0,1.164487
0,1.16562
0,1.168035
0,1.169918
0,1.171857
0,1.173627
0,1.175645
0,1.177444
0,1.179224
0,1.181235
0,1.182947
0,1.185229
0,1.187131
0,1.189337
0,1.191243
0,1.193052
0,1.194903
0,1.196614
0,1.198637
0,1.200701
0,1.202335
0,1.204209
0,1.211969
0,1.213553
0,1.215456
0,1.217341
0,1.219327
0,1.221233
0,1.22315
0,1.224947
0,1.227035
0,1.228644
0,1.230545
0,1.232531
0,1.234429
0,1.236338
0,1.238247
0,1.240132
0,1.24212
0,1.243937
0,1.247332
0,1.248547
0,1.250684
0,1.252633
0,1.254427
0,1.256536
0,1.258243
0,1.260063
0,1.261932
0,1.263734
0,1.265642
0,1.267632
0,1.269693
0,1.271453
0,1.273245
0,1.275043
0,1.2769
0,1.278726
0,1.280727
0,1.282749
0,1.284525
0,1.286542
0,1.288433
0,1.290338
0,1.292306
0,1.294154
0,1.295941
0,1.297825
0,1.300121
0,1.302329
0,1.304124
0,1.306421
0,1.308043
0,1.309862
0,1.311632
0,1.313533
0,1.315319
0,1.317315
0,1.319233
0,1.321033
0,1.322929
0,1.324835
0,1.326756
0,1.330202
0,1.331723
0,1.333824
0,1.335624
0,1.337534
0,1.339437
0,1.341255
0,1.343058
0,1.345005
0,1.346731
0,1.348651
0,1.350645
0,1.352463
0,1.354224
0,1.356354
0,1.358042
0,1.360257
0,1.362036
0,1.363845
0,1.365728
0,1.36775
0,1.369627
0,1.371535
0,1.373438
0,1.375247
0,1.377247
0,1.379136
0,1.381136
0,1.382821
0,1.384723
0,1.38665
0,1.388529
0,1.390427
0,1.392728
0,1.394535
0,1.396334
0,1.39846
0,1.400342
0,1.402238
0,1.40403
0,1.406247
0,1.40794
0,1.409832
0,1.411631
0,1.415348
0,1.416538
0,1.419039
0,1.420452
0,1.422443
0,1.424232
0,1.426129
0,1.428063
0,1.429826
0,1.431955
0,1.433819
0,1.435537
0,1.437433
0,1.439335
0,1.441135
0,1.44315
0,1.444933
0,1.44683
0,1.448629
0,1.450721
0,1.452328
0,1.454256
0,1.456231
0,1.457981
0,1.459845
0,1.461623
0,1.463531
0,1.465456
0,1.467319
0,1.469363
0,1.471141
0,1.472924
0,1.474851
0,1.47669
0,1.478541
0,1.48044
0,1.482436
0,1.486876
0,1.488833
0,1.509514
0,1.511344
0,1.513326
0,1.515229
0,1.517379
0,1.520216
0,1.522922
0,1.52578
0,1.527833
0,1.530256
0,1.532945
0,1.534576
0,1.536528
0,1.538431
0,1.540299
0,1.542366
0,1.54392
0,1.545922
0,1.547727
0,1.54963
0,1.551539
0,1.553308
0,1.555122
0,1.55724
0,1.558939
0,1.560735
0,1.562549
0,1.564437
0,1.566219
0,1.568061
0,1.569817
0,1.571623
0,1.57354
0,1.575716
0,1.577229
0,1.581269
0,1.582932
0,1.584994
0,1.586729
0,1.588637
0,1.590529
0,1.592364
0,1.594236
0,1.596059
0,1.597928
0,1.59983
0,1.601723
0,1.603721
0,1.605635
0,1.607653
0,1.609319
0,1.611252
0,1.613418
0,1.615239
0,1.61712
0,1.618844
0,1.620629
0,1.62253
0,1.624422
0,1.626319
0,1.628128
0,1.630112
0,1.632161
0,1.633801
0,1.635722
0,1.637524
0,1.63943
0,1.641256
0,1.643121
0,1.645023
0,1.646821
0,1.648733
0,1.65062
0,1.652559
0,1.65433
0,1.656435
0,1.658025
0,1.659985
0,1.663611
0,1.664723
0,1.667106
0,1.669019
0,1.670927
0,1.672819
0,1.675048
0,1.676468
0,1.678228
0,1.680128
0,1.682139
0,1.690301
0,1.691969
0,1.694159
0,1.696146
0,1.697749
0,1.699635
0,1.701638
0,1.703669
0,1.705431
0,1.70755
0,1.709208
0,1.711043
0,1.71293
0,1.714831
0,1.716633
0,1.718463
0,1.720248
0,1.722143
0,1.72404
0,1.725852
0,1.727637
0,1.72953
0,1.731624
0,1.733126
0,1.734986
0,1.73683
0,1.738821
0,1.740635
0,1.742546
0,1.744321
0,1.747818
0,1.748924
0,1.751326
0,1.753153
0,1.755148
0,1.757149
0,1.758946
0,1.760635
0,1.762542
0,1.764464
0,1.766225
0,1.768135
0,1.770026
0,1.771934
0,1.773737
0,1.775653
0,1.77744
0,1.779222
0,1.781701
0,1.783019
0,1.784937
0,1.786852
0,1.788738
0,1.790642
0,1.792538
0,1.794333
0,1.796115
0,1.798151
0,1.800029
0,1.801824
0,1.803723
0,1.805737
0,1.807765
0,1.809484
0,1.811386
0,1.813237
0,1.815025
0,1.816934
0,1.818797
0,1.820661
0,1.822541
0,1.824439
0,1.826334
0,1.828131
0,1.831913
0,1.833434
0,1.835839
0,1.837629
0,1.83953
0,1.841346
0,1.843305
0,1.845024
0,1.846841
0,1.848627
0,1.85066
0,1.852536
0,1.854365
0,1.856452
0,1.858024
0,1.859856
0,1.861746
0,1.863637
0,1.865447
0,1.867294
0,1.869036
0,1.870834
0,1.872624
0,1.874545
0,1.876414
0,1.87823
0,1.880033
0,1.882243
0,1.88396
0,1.885953
0,1.887859
0,1.889637
0,1.891537
0,1.893359
0,1.895248
0,1.897026
0,1.898949
0,1.900833
0,1.902864
0,1.904836
0,1.90695
0,1.908971
0,1.910735
0,1.912635
0,1.915926
0,1.917292
0,1.919057
0,1.920934
0,1.922837
0,1.924732
0,1.926665
0,1.928419
0,1.930352
0,1.932434
0,1.934232
0,1.936135
0,1.938023
0,1.939816
0,1.941763
0,1.94353
0,1.945432
0,1.947333
0,1.949228
0,1.951145
0,1.95321
0,1.95543
0,1.957337
0,1.959019
0,1.960819
0,1.962797
0,1.964553
0,1.96643
0,1.968297
0,1.985179
0,1.987139
0,1.98883
0,1.990731
0,1.992576
0,1.996723
0,1.997936
0,1.999822
0,2.002818
0,2.005727
0,2.008675
0,2.010833
0,2.013334
0,2.015731
0,2.017927
0,2.019954
0,2.022034
0,2.023832
0,2.025672
0,2.027536
0,2.029339
0,2.031456
0,2.033131
0,2.035077
0,2.036936
0,2.038832
0,2.040635
0,2.042559
0,2.044331
0,2.04622
0,2.048129
0,2.049926
0,2.051856
0,2.054215
0,2.056531
0,2.058228
0,2.060023
0,2.061822
0,2.063631
0,2.065447
0,2.067336
0,2.069223
0,2.071237
0,2.073039
0,2.07494
0,2.076769
0,2.080648
0,2.08245
0,2.084534
0,2.08634
0,2.088257
0,2.090033
0,2.091836
0,2.093769
0,2.095886
0,2.09777
0,2.099544
0,2.101705
0,2.103333
0,2.105126
0,2.107244
0,2.108935
0,2.110651
0,2.112526
0,2.114487
0,2.116336
0,2.118149
0,2.120019
0,2.121946
0,2.123855
0,2.125758
0,2.127626
0,2.129524
0,2.131742
0,2.133337
0,2.135241
0,2.137024
0,2.139351
0,2.141357
0,2.143195
0,2.145159
0,2.147038
0,2.148934
0,2.15102
0,2.152931
0,2.154724
0,2.156934
0,2.158639
0,2.170955
0,2.175159
0,2.176662
0,2.178859
0,2.180631
0,2.182748
0,2.185393
0,2.188132
0,2.19095
0,2.193376
0,2.195936
0,2.198225
0,2.200692
0,2.202555
0,2.204538
0,2.206541
0,2.208353
0,2.210076
0,2.211841
0,2.213648
0,2.215539
0,2.217434
0,2.219512
0,2.22124
0,2.223143
0,2.224955
0,2.226819
0,2.228633
0,2.230437
0,2.232543
0,2.234327
0,2.236251
0,2.238026
0,2.239934
0,2.242413
0,2.243962
0,2.245858
0,2.250179
0,2.251357
0,2.253833
0,2.25574
0,2.258255
0,2.259868
0,2.261708
0,2.263543
0,2.265391
0,2.267303
0,2.269258
0,2.271033
0,2.273063
0,2.27494
0,2.276792
0,2.278634
0,2.280527
0,2.282645
0,2.284472
0,2.28632
0,2.28823
0,2.290136
0,2.292119
0,2.293822
0,2.295918
0,2.297636
0,2.299528
0,2.301446
0,2.303442
0,2.305357
0,2.307362
0,2.309033
0,2.31084
0,2.312628
0,2.314531
0,2.316324
0,2.318362
0,2.320122
0,2.32204
0,2.323843
0,2.325831
0,2.327626
0,2.331001
0,2.33254
0,2.334672
0,2.336537
0,2.338442
0,2.340229
0,2.342399
0,2.34393
0,2.34585
0,2.347727
0,2.349637
0,2.351533
0,2.353455
0,2.35533
0,2.357705
0,2.359037
0,2.360969
0,2.362744
0,2.364614
0,2.366436
0,2.368299
0,2.370229
0,2.372131
0,2.374045
0,2.375975
0,2.377736
0,2.379532
0,2.381532
0,2.383231
0,2.385072
0,2.386846
0,2.388732
0,2.390633
0,2.392471
0,2.394338
0,2.39623
0,2.397942
0,2.399826
0,2.401657
0,2.403533
0,2.405441
0,2.407444
0,2.409063
0,2.410926
0,2.41283
0,2.416647
0,2.417833
0,2.419653
0,2.42148
0,2.423223
0,2.425135
0,2.427006
0,2.428833
0,2.430763
0,2.432742
0,2.434444
0,2.436327
0,2.438231
0,2.440031
0,2.441956
0,2.443845
0,2.445899
0,2.447639
0,2.449535
0,2.451428
0,2.453466
0,2.455331
0,2.457438
0,2.459151
0,2.461032
0,2.462946
0,2.464757
0,2.46664
0,2.468414
0,2.470335
0,2.47222
0,2.474537
0,2.476432
0,2.478125
0,2.480021
0,2.482136
0,2.483809
0,2.485644
0,2.48756
0,2.489444
0,2.491234
0,2.493076
0,2.496808
0,2.497941
0,2.500231
0,2.502223
0,2.504141
0,2.506248
0,2.507959
0,2.509835
0,2.511621
0,2.51342
0,2.51532
0,2.517628
0,2.519471
0,2.521334
0,2.52323
0,2.525026
0,2.526972
0,2.528731
0,2.530672
0,2.532653
0,2.534431
0,2.536324
0,2.538238
0,2.540139
0,2.541954
0,2.543833
0,2.545881
0,2.547632
0,2.54949
0,2.551322
0,2.553247
0,2.555142
0,2.557125
0,2.559018
0,2.560632
0,2.56243
0,2.564255
0,2.566033
0,2.568016
0,2.569849
0,2.571935
0,2.573838
0,2.575747
0,2.577537
0,2.580944
0,2.582442
0,2.58454
0,2.586524
0,2.593377
0,2.59489
0,2.597064
0,2.598937
0,2.600777
0,2.602728
0,2.604635
0,2.606755
0,2.60846
0,2.610291
0,2.61214
0,2.613943
0,2.615834
0,2.617754
0,2.619653
0,2.621532
0,2.623327
0,2.625243
0,2.627031
0,2.62883
0,2.630848
0,2.63294
0,2.634835
0,2.636428
0,2.638335
0,2.640121
0,2.642185
0,2.644337
0,2.646136
0,2.647928
0,2.649719
0,2.651632
0,2.653441
0,2.655332
0,2.657339
0,2.658953
0,2.660822
0,2.664295
0,2.665428
0,2.66765
0,2.669522
0,2.671325
0,2.673272
0,2.675054
0,2.676936
0,2.678733
0,2.680523
0,2.682638
0,2.684429
0,2.686352
0,2.68823
0,2.690028
0,2.691824
0,2.69377
0,2.695657
0,2.697509
0,2.699224
0,2.701134
0,2.703134
0,2.704939
0,2.706935
0,2.708663
0,2.710474
0,2.712342
0,2.714231
0,2.716026
0,2.717922
0,2.719824
0,2.721636
0,2.72343
0,2.725339
0,2.727147
0,2.728922
0,2.730845
0,2.733337
0,2.734913
0,2.736958
0,2.738844
0,2.740631
0,2.742553
0,2.744326
0,2.747764
0,2.748931
0,2.751141
0,2.753051
0,2.754822
0,2.756933
0,2.758653
0,2.760529
0,2.762427
0,2.764358
0,2.766139
0,2.768032
0,2.769934
0,2.77182
0,2.77384
0,2.775685
0,2.777537
0,2.779326
0,2.781432
0,2.783025
0,2.785278
0,2.787354
0,2.789344
0,2.791135
0,2.793041
0,2.794823
0,2.79674
0,2.798605
0,2.800332
0,2.802207
0,2.804031
0,2.806035
0,2.807724
0,2.809587
0,2.81144
0,2.813341
0,2.815138
0,2.817115
0,2.818834
0,2.820649
0,2.822641
0,2.824429
0,2.826328
0,2.828129
0,2.831549
0,2.833132
0,2.83518
0,2.837048
0,2.838828
0,2.840732
0,2.842658
0,2.844541
0,2.846339
0,2.848235
0,2.85003
0,2.851938
0,2.854162
0,2.856236
0,2.858049
0,2.859921
0,2.861836
0,2.863732
0,2.865654
0,2.867577
0,2.869698
0,2.8715
0,2.873342
0,2.875146
0,2.877052
0,2.878934
0,2.880821
0,2.883046
0,2.884836
0,2.886737
0,2.888658
0,2.890436
0,2.892335
0,2.894128
0,2.896023
0,2.897934
0,2.899909
0,2.90162
0,2.903428
0,2.905432
0,2.907477
0,2.90913
0,2.910937
0,2.914373
0,2.915637
0,2.917965
0,2.919736
0,2.921657
0,2.923538
0,2.925646
0,2.927335
0,2.929227
0,2.931346
0,2.933045
0,2.935271
0,2.937332
0,2.939245
0,2.941037
0,2.942934
0,2.944862
0,2.946738
0,2.948533
0,2.950326
0,2.952284
0,2.954116
0,2.956379
0,2.957933
0,2.959836
0,2.961627
0,2.963532
0,2.965431
0,2.96732
0,2.969129
0,2.970923
0,2.972837
0,2.974755
0,2.976522
0,2.978353
0,2.980124
0,2.982337
0,2.983965
0,2.985927
0,2.987826
0,2.989644
0,2.991557
0,2.99333
0,2.997066
0,2.998241
0,3.000826
0,3.002324
0,3.004122
0,3.006244
0,3.01343
0,3.015065
0,3.017338
0,3.019037
0,3.020727
0,3.022849
0,3.024549
0,3.026457
0,3.028234
0,3.030135
0,3.032252
0,3.033843
0,3.035733
0,3.037642
0,3.039529
0,3.041442
0,3.043352
0,3.045567
0,3.047443
0,3.049239
0,3.051131
0,3.053735
0,3.055655
0,3.057642
0,3.059367
0,3.0617
0,3.063019
0,3.064929
0,3.067126
0,3.068985
0,3.070836
0,3.072724
0,3.074536
0,3.076388
0,3.07825
0,3.082388
0,3.084157
0,3.086222
0,3.088137
0,3.089953
0,3.091825
0,3.093592
0,3.095437
0,3.097332
0,3.099125
0,3.101202
0,3.103023
0,3.105332
0,3.107327
0,3.10906
0,3.110938
0,3.112853
0,3.114727
0,3.116624
0,3.118664
0,3.120546
0,3.122434
0,3.124375
0,3.126161
0,3.12804
0,3.129827
0,3.13204
0,3.133812
0,3.135661
0,3.137552
0,3.13942
0,3.141323
0,3.143632
0,3.145429
0,3.147353
0,3.149131
0,3.151071
0,3.152935
0,3.154832
0,3.156839
0,3.158471
0,3.160335
0,3.163825
0,3.165035
0,3.167321
0,3.169165
0,3.170935
0,3.172898
0,3.174643
0,3.176524
0,3.17833
0,3.180236
0,3.182328
0,3.183992
0,3.185923
0,3.187853
0,3.189732
0,3.191668
0,3.193478
0,3.195427
0,3.197742
0,3.199522
0,3.201441
0,3.203408
0,3.205232
0,3.207238
0,3.208955
0,3.210839
0,3.21262
0,3.214565
0,3.216323
0,3.218248
0,3.220361
0,3.222349
0,3.224236
0,3.226156
0,3.228036
0,3.229836
0,3.23219
0,3.23384
0,3.235533
0,3.237458
0,3.239337
0,3.241132
0,3.243032
0,3.244827
0,3.246725
0,3.250338
0,3.251661
0,3.25377
0,3.255739
0,3.257853
0,3.259505
0,3.261362
0,3.263237
0,3.265137
0,3.267128
0,3.269058
0,3.270827
0,3.272767
0,3.274531
0,3.276428
0,3.278221
0,3.280146
0,3.282236
0,3.284191
0,3.286018
0,3.288045
0,3.289834
0,3.292139
0,3.293833
0,3.295905
