y,x
-0.0072,0.2361013
-0.0136,0.2379853
-0.0136,0.2398909
-0.0136,0.2419611
-0.0136,0.243791
-0.0136,0.2455822
-0.0136,0.2475041
-0.0136,0.2493944
-0.0136,0.2511889
-0.0136,0.2534199
-0.0136,0.255185
-0.0136,0.25697
-0.0136,0.2588012
-0.0136,0.2606925
-0.0136,0.2625829
0.0063,0.2643747
0.0063,0.2663885
0.0063,0.2681733
0.0063,0.2701098
0.0063,0.2719743
0.0063,0.273887
0.0063,0.2756852
0.0063,0.2775868
0.0063,0.2793651
0.0063,0.2813187
0.0063,0.2831975
0.0063,0.2849898
0.0063,0.2869413
-0.0022,0.2887819
-0.0022,0.2907904
-0.0022,0.2926074
-0.0022,0.2945871
-0.0022,0.2963893
-0.0022,0.2982863
-0.0022,0.3002034
-0.0022,0.3020886
-0.0022,0.3039585
-0.0022,0.3057766
-0.0022,0.3076841
-0.0022,0.309697
-0.0022,0.3118868
0.0114,0.3136901
0.0114,0.3155133
0.0114,0.3172697
0.0114,0.3192005
0.0114,0.32119
0.0114,0.3229734
0.0114,0.3249943
0.0114,0.3268044
0.0114,0.3286946
0.0114,0.3305914
0.0114,0.3323698
0.0114,0.3342921
0.0114,0.3362857
-0.0033,0.3382069
-0.0033,0.3399795
-0.0033,0.3417778
-0.0033,0.3436971
-0.0033,0.3455033
-0.0033,0.3473793
-0.0033,0.349303
-0.0033,0.3511828
-0.0033,0.3531126
-0.0033,0.3550916
-0.0033,0.3568861
-0.0033,0.3586781
-0.0033,0.360679
-0.0033,0.3623775
0.0103,0.3642823
0.0103,0.3663446
0.0103,0.3681756
0.0103,0.3756206
0.0103,0.3772144
0.0103,0.3793838
0.0103,0.3811753
0.0103,0.3831062
0.0103,0.3848729
0.0103,0.3867751
-0.0045,0.3885887
-0.0045,0.390488
-0.0045,0.3923782
-0.0045,0.3942425
-0.0045,0.3960869
-0.0045,0.3978852
-0.0045,0.3997778
-0.0045,0.401571
-0.0045,0.4035771
-0.0045,0.4055133
-0.0045,0.4077059
-0.0045,0.4099966
-0.0045,0.4117848
0.0092,0.4135884
0.0092,0.4153857
0.0092,0.4173055
0.0092,0.4191736
0.0092,0.42107
0.0092,0.4229747
0.0092,0.424885
0.0092,0.426689
0.0092,0.4286358
0.0092,0.4303896
0.0092,0.4322972
0.0092,0.4340895
0.0092,0.4361086
-0.0056,0.43814
-0.0056,0.4400049
-0.0056,0.4417901
-0.0056,0.4436792
-0.0056,0.4454885
-0.0056,0.4473811
-0.0056,0.4492941
-0.0056,0.4512135
-0.0056,0.45298
-0.0056,0.4552948
-0.0056,0.4567775
-0.0056,0.4585781
-0.0056,0.4604919
-0.0056,0.4624493
0.0081,0.4642838
0.0081,0.4662157
0.0081,0.4680852
0.0081,0.4699806
0.0081,0.4718838
0.0081,0.473842
0.0081,0.4755821
0.0081,0.4774768
0.0081,0.4792831
0.0081,0.4810706
0.0081,0.4829792
0.0081,0.4851882
0.0081,0.4870136
-0.0067,0.4887813
-0.0067,0.4906758
-0.0067,0.4924867
-0.0067,0.4943731
-0.0067,0.4987419
-0.0067,0.4999875
-0.0067,0.5020792
-0.0067,0.5039902
