y,x
-0.0001,0.7887698
-0.0001,0.7905687
-0.0001,0.7924742
-0.0001,0.79433
-0.0001,0.796177
-0.0001,0.7980601
-0.0001,0.7998706
-0.0001,0.8017784
-0.0001,0.8036739
-0.0001,0.8055888
-0.0001,0.8074824
-0.0001,0.8092669
-0.0001,0.8111736
-0.0001,0.8130702
-0.0001,0.8149701
-0.0001,0.8168994
-0.0001,0.8187104
-0.0001,0.8205897
-0.0001,0.8223563
-0.0001,0.8242718
-0.0001,0.8262538
-0.0001,0.8285908
-0.0001,0.8303591
-0.0001,0.8323551
-0.0001,0.835965
-0.0001,0.8371695
-0.0001,0.8394119
-0.0001,0.8411855
-0.0001,0.8429672
-0.0001,0.8448886
-0.0001,0.8467592
-0.0001,0.8487862
-0.0001,0.8505884
-0.0001,0.8524531
-0.0001,0.8542861
-0.0001,0.8560663
-0.0001,0.8579649
-0.0001,0.8597642
-0.0001,0.861724
-0.0001,0.8635622
0,0.8654608
0,0.8673671
0,0.8691989
0,0.8710603
0,0.8730813
0,0.8748664
0,0.8768181
0,0.8786896
0,0.8804525
0,0.8824562
0,0.8843933
0,0.8862959
0,0.8881813
0,0.8899664
0,0.8918675
0,0.8939155
0,0.8956882
0,0.8975517
0,0.8995646
0,0.9015466
0,0.9032594
0,0.9051634
0,0.9072026
0,0.9090708
0,0.910916
0,0.915753
0,0.9174968
0,0.9196333
0,0.9213611
0,0.9232804
0,0.9250692
0,0.9271544
0,0.9290155
0,0.9308635
0,0.9359039
0,0.9401547
0,0.9422082
0,0.9443642
0,0.946164
0,0.9480678
0,0.9499699
0,0.9518656
0,0.9536749
0,0.9556738
0,0.9574715
0,0.9597715
0,0.9618005
0,0.9634544
0,0.9654816
0,0.9673635
0,0.969231
0,0.9710673
0,0.9730016
0,0.9747506
0,0.9769999
0,0.9785753
0,0.980472
0,0.9823641
0,0.9842805
0,0.9860607
0,0.9880077
0,0.9898986
0,0.9916683
0,0.993692
0,0.9975282
0,0.9987954
0,1.000703
0,1.00255
0,1.004368
0,1.006264
0,1.008048
0,1.010063
0,1.011994
0,1.014059
0,1.015966
0,1.017873
0,1.019726
0,1.02158
0,1.023471
0,1.025368
0,1.027286
0,1.029061
0,1.031097
0,1.033106
0,1.035033
0,1.036777
0,1.038672
0,1.040755
0,1.042359
0,1.044383
0,1.046564
0,1.048477
0,1.05026
0,1.052175
0,1.054082
0,1.055878
0,1.057779
0,1.05968
0,1.061568
0,1.063488
0,1.065463
0,1.067396
0,1.069222
0,1.071078
0,1.07296
0,1.074766
0,1.076704
0,1.078648
0,1.082856
0,1.084072
0,1.086268
0,1.088193
0,1.089969
0,1.091973
0,1.093961
0,1.095759
0,1.097786
0,1.099564
0,1.101592
0,1.103369
0,1.105268
0,1.10716
0,1.10907
0,1.111011
0,1.112884
0,1.114658
0,1.116564
0,1.118577
0,1.120359
0,1.122267
0,1.124197
0,1.126083
0,1.127952
0,1.129765
0,1.131659
0,1.133453
0,1.135433
0,1.137267
0,1.139268
0,1.141187
0,1.143464
0,1.145069
0,1.146875
0,1.148877
0,1.150673
0,1.152616
0,1.154461
0,1.156385
0,1.158699
0,1.160569
0,1.164076
0,1.165261
0,1.167173
0,1.169054
0,1.170858
0,1.172864
0,1.174674
0,1.17654
0,1.178369
0,1.180291
0,1.182182
0,1.184068
0,1.18595
0,1.187765
0,1.189676
0,1.191615
0,1.193468
0,1.195383
0,1.197266
0,1.199276
0,1.201054
0,1.203002
0,1.20487
0,1.207201
0,1.20896
0,1.210904
0,1.212773
0,1.214689
0,1.216578
0,1.218484
0,1.220373
0,1.22226
0,1.224182
0,1.226114
0,1.227924
0,1.229812
0,1.231784
0,1.233669
0,1.235607
0,1.237483
0,1.239492
0,1.24138
0,1.243386
0,1.245082
0,1.248753
0,1.249985
0,1.252103
0,1.253854
0,1.255973
0,1.25788
0,1.274412
0,1.276665
0,1.278687
0,1.280767
0,1.282681
0,1.284479
0,1.286394
0,1.288258
0,1.290285
0,1.292066
0,1.294146
0,1.296278
0,1.298353
0,1.300257
0,1.302172
0,1.304091
0,1.305996
0,1.307911
0,1.310124
0,1.311986
0,1.313756
0,1.315786
0,1.317683
0,1.319511
0,1.321394
0,1.323264
0,1.325191
0,1.327167
0,1.331565
0,1.332812
0,1.335007
0,1.336873
0,1.33866
0,1.340587
0,1.342478
0,1.344278
0,1.346067
0,1.347957
0,1.349858
0,1.351775
0,1.353698
0,1.355462
0,1.357377
0,1.359277
0,1.361274
0,1.363192
0,1.365594
0,1.367368
0,1.369273
0,1.371181
0,1.373104
0,1.374869
0,1.376798
0,1.378688
0,1.380507
0,1.382352
0,1.384402
0,1.386232
0,1.388186
0,1.390067
0,1.391978
0,1.393917
0,1.395769
0,1.397768
0,1.399678
0,1.401706
0,1.403771
0,1.405553
0,1.407461
0,1.409367
0,1.411289
0,1.417124
0,1.418753
0,1.420972
0,1.422802
0,1.424863
0,1.426547
0,1.428398
0,1.430159
0,1.432172
0,1.434087
0,1.435996
0,1.437865
0,1.439669
0,1.441681
0,1.443719
0,1.445578
0,1.447459
0,1.449495
0,1.451262
0,1.453223
0,1.455066
0,1.456973
0,1.458877
0,1.460847
0,1.462676
0,1.464578
0,1.466468
0,1.468376
0,1.470162
0,1.472059
0,1.473968
0,1.475878
0,1.4777
0,1.479694
0,1.48157
0,1.483363
0,1.485299
0,1.487164
0,1.488966
0,1.49089
0,1.492765
0,1.494626
0,1.498345
0,1.49959
0,1.501785
0,1.509172
0,1.510809
0,1.513029
0,1.514893
0,1.51678
0,1.518692
0,1.520591
0,1.522469
0,1.524388
0,1.526375
0,1.528274
0,1.530179
0,1.532237
0,1.534076
0,1.53632
0,1.538058
0,1.539967
0,1.541872
0,1.543866
0,1.545787
0,1.547783
0,1.54974
0,1.551648
0,1.553786
0,1.555862
0,1.55781
0,1.559665
0,1.561617
0,1.563466
0,1.565479
0,1.56737
0,1.5693
0,1.57116
0,1.573069
0,1.575374
0,1.577191
0,1.580919
0,1.582175
0,1.584083
0,1.5859
0,1.587766
0,1.58976
0,1.591588
0,1.593563
0,1.595417
0,1.597249
0,1.599257
0,1.601162
0,1.603024
0,1.604861
0,1.606793
0,1.608684
0,1.610629
0,1.612464
0,1.614406
0,1.61615
0,1.61847
0,1.620075
0,1.621926
0,1.623889
0,1.625673
0,1.627564
0,1.629479
0,1.631369
0,1.633275
0,1.635189
0,1.636985
0,1.639078
0,1.640994
0,1.642859
0,1.644695
0,1.646568
0,1.648987
0,1.650767
0,1.652668
0,1.654453
0,1.656465
0,1.658384
0,1.660484
0,1.662258
0,1.666263
0,1.667769
0,1.669957
0,1.671953
0,1.673763
0,1.675584
0,1.677568
0,1.679364
0,1.68127
0,1.683242
0,1.685068
0,1.687005
0,1.688877
0,1.690647
0,1.692551
0,1.694474
0,1.696258
0,1.698263
0,1.700071
0,1.702295
0,1.70387
0,1.705813
0,1.707576
0,1.709468
0,1.711323
0,1.713182
0,1.715562
0,1.717394
0,1.719186
0,1.721068
0,1.722989
0,1.724761
0,1.726703
0,1.728487
0,1.730367
0,1.732369
0,1.734272
0,1.736097
0,1.737962
0,1.73991
0,1.741665
0,1.743751
0,1.745661
0,1.749777
0,1.750984
0,1.75317
0,1.754968
0,1.756772
0,1.758581
0,1.760558
0,1.762488
0,1.764465
0,1.766396
0,1.768603
0,1.770373
0,1.772262
0,1.774099
0,1.77601
0,1.777878
0,1.779781
0,1.781667
0,1.783668
0,1.785555
0,1.78743
0,1.789296
0,1.791177
0,1.793063
0,1.79492
0,1.79689
0,1.798968
0,1.800912
0,1.802719
0,1.804569
0,1.806461
0,1.808385
0,1.810425
0,1.812267
0,1.814564
0,1.816478
0,1.81836
0,1.820212
0,1.822071
0,1.82386
0,1.825761
0,1.827597
0,1.83272
0,1.834027
0,1.836144
0,1.837961
0,1.839875
0,1.84167
0,1.843782
0,1.845566
0,1.847357
0,1.849381
0,1.851539
0,1.853176
0,1.855089
0,1.856966
0,1.85887
0,1.860721
0,1.862566
0,1.864589
0,1.866497
0,1.868361
0,1.870587
0,1.872366
0,1.874174
0,1.876091
0,1.877938
0,1.879794
0,1.882157
0,1.883968
0,1.885861
0,1.887669
0,1.889583
0,1.891376
0,1.893358
0,1.895273
0,1.897169
0,1.89916
0,1.901079
0,1.902998
0,1.904756
0,1.906806
0,1.908678
0,1.910595
0,1.914302
0,1.915651
0,1.917472
0,1.919301
0,1.921294
0,1.923459
0,1.925273
0,1.927274
0,1.929166
0,1.931268
0,1.933167
0,1.935201
0,1.936981
0,1.938867
0,1.940655
0,1.94256
0,1.94445
0,1.946262
0,1.948183
0,1.950073
0,1.951861
0,1.953663
0,1.955568
0,1.95746
0,1.959278
0,1.961204
0,1.963091
