y,x
0,2.7450279999999996
0,2.7468839999999997
0,2.7486550000000003
0,2.7504470000000003
0,2.7523609999999996
0,2.7542780000000002
0,2.7561600000000004
0,2.757988
0,2.759862
0,2.7617599999999998
0,2.763555
0,2.765573
0,2.767372
0,2.7692059999999996
0,2.7710609999999996
0,2.772862
0,2.774655
0,2.7764680000000004
0,2.778364
0,2.780183
0,2.782058
0,2.783958
0,2.785762
0,2.7876149999999997
0,2.78946
0,2.791283
0,2.7930539999999997
0,2.7949539999999997
0,2.796773
0,2.7986690000000003
0,2.8003549999999997
0,2.8023939999999996
0,2.8042109999999996
0,2.8060669999999996
0,2.808059
0,2.8098599999999996
0,2.811686
0,2.813638
0,2.8200450000000004
0,2.8262020000000003
0,2.828004
0,2.8298699999999997
0,2.8316549999999996
0,2.8336680000000003
0,2.8356000000000003
0,2.8382899999999998
0,2.8410830000000002
0,2.843921
0,2.846621
0,2.8492629999999997
0,2.8517979999999996
0,2.8535969999999997
0,2.8554699999999995
0,2.858078
0,2.8599680000000003
0,2.861814
0,2.863663
0,2.8655609999999996
0,2.867469
0,2.8694509999999998
0,2.871168
0,2.872955
0,2.8748699999999996
0,2.8767709999999997
0,2.878571
0,2.8803780000000003
0,2.8822590000000003
0,2.8840589999999997
0,2.8859320000000004
0,2.887773
0,2.889558
0,2.891484
0,2.893263
0,2.8951209999999996
0,2.8989019999999996
0,2.9000700000000004
0,2.9023830000000004
0,2.906294
0,2.9090169999999995
0,2.913538
0,2.916094
0,2.917998
0,2.9201550000000003
0,2.9220689999999996
0,2.9243300000000003
0,2.9261739999999996
0,2.9281559999999995
0,2.9300550000000003
0,2.9319809999999995
0,2.9337619999999998
0,2.9357889999999998
0,2.937982
0,2.941076
0,2.9428729999999996
0,2.9446769999999995
0,2.946585
0,2.948466
0,2.9503719999999998
0,2.9523729999999997
0,2.9542580000000003
0,2.956258
0,2.9586940000000004
0,2.960953
0,2.9628430000000003
0,2.9646289999999995
0,2.966463
0,2.9682639999999996
0,2.97018
0,2.971964
0,2.974259
0,2.9761749999999996
0,2.9779669999999996
0,2.979756
0,2.9836080000000003
0,2.984755
0,2.986974
0,2.988771
0,2.9909670000000004
0,2.9927599999999996
0,2.99468
0,2.9964639999999996
0,2.9983690000000003
0,3.0006769999999996
0,3.002885
0,3.0045270000000004
0,3.006514
0,3.0085059999999997
0,3.0104740000000003
0,3.012378
0,3.014265
0,3.0161749999999996
0,3.0179919999999996
0,3.019852
0,3.021661
0,3.0243779999999996
0,3.026173
0,3.0281089999999997
0,3.0299699999999996
0,3.031866
0,3.0336629999999998
0,3.0356699999999996
0,3.037565
0,3.0393860000000004
0,3.0411719999999995
0,3.043169
0,3.045393
0,3.0471690000000002
0,3.0489740000000003
0,3.050783
0,3.052861
0,3.0543569999999995
0,3.056268
0,3.0580679999999996
0,3.059966
0,3.061795
0,3.0636719999999995
0,3.067724
0,3.0688649999999997
0,3.0709910000000002
0,3.0727789999999997
0,3.074663
0,3.0764699999999996
0,3.078259
0,3.080062
0,3.0819609999999997
0,3.0838849999999995
0,3.0859319999999997
0,3.087771
0,3.089555
0,3.091461
0,3.093261
0,3.095123
0,3.0969670000000002
0,3.0988749999999996
0,3.1006739999999997
0,3.1024529999999997
0,3.1043190000000003
0,3.1060730000000003
0,3.1079739999999996
0,3.109768
0,3.111707
0,3.1135669999999998
0,3.115436
0,3.1171870000000004
0,3.119077
0,3.1209170000000004
0,3.1227650000000002
0,3.1245640000000003
0,3.126365
0,3.128286
0,3.1304790000000002
0,3.132256
0,3.1340630000000003
0,3.135936
0,3.1377680000000003
0,3.139596
0,3.1414660000000003
0,3.1432599999999997
0,3.1451599999999997
0,3.1498609999999996
0,3.1510800000000003
0,3.153366
0,3.155062
0,3.158061
0,3.159998
0,3.1618319999999995
0,3.1636610000000003
0,3.165566
0,3.167356
0,3.1691580000000004
0,3.17112
0,3.1728560000000003
0,3.190602
0,3.193881
0,3.196606
0,3.199358
0,3.201792
0,3.20456
0,3.2073780000000003
0,3.2101569999999997
0,3.213007
0,3.2159769999999996
0,3.2189639999999997
0,3.220797
0,3.222663
0,3.2244859999999997
0,3.226554
0,3.2284300000000004
0,3.2320589999999996
0,3.233289
0,3.2355099999999997
0,3.237354
0,3.2391689999999995
0,3.2410829999999997
0,3.2429629999999996
0,3.2448189999999997
0,3.2466859999999995
0,3.2484580000000003
0,3.2556570000000002
0,3.2572140000000003
0,3.2590769999999996
0,3.2611229999999995
0,3.2628649999999997
0,3.264767
0,3.2667219999999997
0,3.268585
0,3.270589
0,3.272353
0,3.274367
0,3.2764699999999998
0,3.2782859999999996
0,3.2801970000000003
0,3.2819719999999997
0,3.2838709999999995
0,3.2856680000000003
0,3.2876060000000003
0,3.2894639999999997
0,3.291392
0,3.293171
0,3.2950559999999998
0,3.296971
0,3.2987640000000003
0,3.3006770000000003
0,3.302485
0,3.304385
0,3.306159
0,3.3080730000000003
0,3.3098669999999997
0,3.3117149999999995
0,3.315595
0,3.3169639999999996
0,3.319164
0,3.321073
0,3.322865
0,3.324864
0,3.3267879999999996
0,3.328564
0,3.3305819999999997
0,3.332471
0,3.3342659999999995
0,3.3361729999999996
0,3.3379760000000003
0,3.339964
0,3.341869
0,3.3437609999999998
0,3.3456479999999997
0,3.347466
0,3.349489
0,3.351266
0,3.353314
0,3.355167
0,3.357063
0,3.358968
0,3.3609609999999996
0,3.362666
0,3.3645560000000003
0,3.366466
0,3.3682549999999996
0,3.3701619999999997
0,3.3720799999999995
0,3.3738609999999998
0,3.375869
0,3.3777609999999996
0,3.379557
0,3.381462
0,3.3833909999999996
0,3.385267
0,3.387188
0,3.388953
0,3.3908639999999997
0,3.3927579999999997
0,3.3946509999999996
0,3.396459
0,3.400271
0,3.4014669999999994
0,3.4036789999999995
0,3.405486
0,3.407355
