0.0073,10.99624
0.0073,11.00002
-0.0222,11.00389
-0.0222,11.00831
-0.0222,11.01175
-0.0222,11.01555
-0.0222,11.01942
-0.0222,11.02328
-0.0231,11.02734
-0.0231,11.03102
-0.0231,11.03462
-0.0231,11.03884
-0.0231,11.04343
-0.0231,11.04722
0.0042,11.05136
0.0042,11.05555
0.0042,11.05906
0.0042,11.06274
0.0042,11.06679
0.0042,11.07081
0.0042,11.07502
0.003,11.07861
0.003,11.08253
0.003,11.08616
0.003,11.09092
0.003,11.09458
0.003,11.09833
-0.0265,11.10201
-0.0265,11.10656
-0.0265,11.11005
-0.0265,11.11367
-0.0265,11.11752
-0.0265,11.12154
-0.0273,11.12556
-0.0273,11.12935
-0.0273,11.13329
-0.0273,11.13713
-0.0273,11.14111
-0.0273,11.14474
-0.0273,11.14861
0,11.15285
0,11.15671
0,11.16013
0,11.16402
0,11.16784
0,11.17154
-0.0011,11.17581
-0.0011,11.17987
-0.0011,11.18343
-0.0011,11.18714
-0.0011,11.1916
-0.0011,11.19508
-0.0011,11.19882
-0.0259,11.20278
-0.0259,11.20689
-0.0259,11.21033
-0.0259,11.21404
-0.0259,11.21776
-0.0259,11.22145
-0.0222,11.2257
-0.0222,11.22974
-0.0222,11.23321
-0.0222,11.23702
-0.0222,11.24183
-0.0222,11.24942
0.0097,11.25135
0.0097,11.25593
0.0097,11.25952
0.0097,11.26328
0.0097,11.26701
0.0097,11.27073
0.0131,11.27542
0.0131,11.27934
0.0131,11.28292
0.0131,11.28679
0.0131,11.29041
0.0131,11.29443
0.0131,11.29803
-0.0119,11.30182
-0.0119,11.30592
-0.0119,11.30994
-0.0119,11.31365
-0.0119,11.31742
-0.0119,11.32143
-0.0083,11.32542
-0.0083,11.32957
-0.0083,11.33314
-0.0083,11.33691
-0.0083,11.34064
-0.0083,11.34454
-0.0083,11.34801
0.0234,11.35181
0.0234,11.35632
0.0234,11.3597
0.0234,11.36343
0.0234,11.36724
0.0234,11.37126
0.0266,11.37563
0.0266,11.37954
0.0266,11.38323
0.0266,11.38691
0.0266,11.39085
0.0266,11.39461
0.0266,11.39831
0.0015,11.40203
0.0015,11.40606
0.0015,11.40961
0.0015,11.41333
0.0015,11.41701
0.0015,11.42072
0.0049,11.42547
0.0049,11.42949
0.0049,11.43312
0.0049,11.43673
0.0049,11.44103
0.0049,11.44479
0.0049,11.44889
0.0204,11.45274
0.0204,11.45693
0.0204,11.46055
0.0204,11.46412
0.0204,11.46792
0.0204,11.47155
0.0075,11.47562
0.0075,11.47958
0.0075,11.48345
0.0075,11.48706
0.0075,11.49083
0.0075,11.49459
0.0075,11.4982
-0.0144,11.50191
-0.0144,11.50609
-0.0144,11.50962
-0.0144,11.51331
-0.0144,11.51714
-0.0144,11.52073
-0.0079,11.5253
-0.0079,11.52944
-0.0079,11.53292
-0.0079,11.53694
-0.0079,11.54175
-0.0079,11.54551
-0.0079,11.54932
0.0237,11.5533
0.0237,11.55735
0.0237,11.56106
0.0237,11.56484
0.0237,11.56852
0.0237,11.57241
0.0268,11.57636
0.0268,11.58048
0.0268,11.58412
0.0268,11.5878
0.0268,11.59204
0.0268,11.59581
0.0268,11.59974
0.0016,11.60341
0.0016,11.60756
0.0016,11.61119
0.0016,11.61512
0.0016,11.61872
0.0016,11.62295
0.0049,11.62662
0.0049,11.63081
0.0049,11.63464
0.0049,11.63841
0.0049,11.64222
0.0049,11.64597
0.0049,11.64972
0.0205,11.65336
0.0205,11.65781
0.0205,11.66133
0.0205,11.66502
0.0205,11.66874
0.0205,11.67302
0.0076,11.67701
0.0076,11.68094
0.0076,11.68451
0.0076,11.68827
0.0076,11.69215
0.0076,11.69599
0.0076,11.69992
-0.0144,11.70354
-0.0144,11.70753
-0.0144,11.71111
-0.0144,11.71484
-0.0144,11.71851
-0.0144,11.72284
-0.008,11.72654
-0.008,11.73058
-0.008,11.73422
-0.008,11.73793
-0.008,11.74222
-0.008,11.74604
0.0239,11.75006
0.0239,11.75385
0.0239,11.75742
0.0239,11.76143
0.0239,11.76501
0.0239,11.7687
0.0239,11.77295
0.0272,11.77672
0.0272,11.78062
0.0272,11.78434
0.0272,11.78832
0.0272,11.79203
0.0272,11.79578
0.0272,11.79982
0.0023,11.80342
0.0023,11.80736
0.0023,11.81093
0.0023,11.81472
0.0023,11.81855
0.0023,11.82216
0.0059,11.82603
0.0059,11.8301
0.0059,11.83373
0.0059,11.83735
0.0059,11.84126
0.0059,11.84518
0.0059,11.84892
0.0196,11.85275
0.0196,11.85642
0.0196,11.86012
0.0196,11.86425
0.0196,11.86762
0.0196,11.87153
0.0049,11.87573
0.0049,11.87995
0.0049,11.88322
0.0049,11.88756
0.0049,11.89151
0.0049,11.89551
0.0049,11.89884
-0.0102,11.90275
-0.0102,11.90651
-0.0102,11.91035
-0.0102,11.91387
-0.0102,11.91773
-0.0102,11.92202
0.003,11.92552
0.003,11.92985
0.003,11.93335
0.003,11.93738
0.003,11.94133
0.003,11.94537
0.003,11.94871
0.0075,11.95297
0.0075,11.95644
0.0075,11.96007
0.0075,11.96403
0.0075,11.96806
0.0075,11.97146
-0.0163,11.97541
-0.0163,11.97975
-0.0163,11.98307
-0.0163,11.98714
-0.0163,11.99054
-0.0163,11.99455
-0.0163,11.9979
-0.0116,12.0018
-0.0116,12.00653
-0.0116,12.00986
-0.0116,12.01396
-0.0116,12.01841
-0.0116,12.0222
0.0212,12.0259
0.0212,12.03016
0.0212,12.03542
0.0212,12.04014
0.0212,12.04408
0.0212,12.04823
0.0254,12.05196
0.0254,12.05588
0.0254,12.0597
0.0254,12.06344
0.0254,12.0673
0.0254,12.0711
0.0014,12.07563
0.0014,12.07937
0.0014,12.08299
0.0014,12.08706
0.0014,12.09071
0.0014,12.09431
0.0014,12.09821
0.0055,12.10182
0.0055,12.10581
0.0055,12.11023
0.0055,12.11377
0.0055,12.11758
0.0055,12.12136
0.0185,12.12583
0.0185,12.12968
0.0185,12.13369
0.0185,12.13728
0.0185,12.14116
0.0185,12.14514
0.0185,12.14933
0.0032,12.15322
0.0032,12.15722
0.0032,12.16113
0.0032,12.16454
0.0032,12.16824
0.0032,12.17194
-0.0082,12.17614
-0.0082,12.18033
-0.0082,12.18372
-0.0082,12.18801
-0.0082,12.19164
-0.0082,12.19564
-0.0082,12.19932
0.0086,12.20339
0.0086,12.20782
0.0086,12.21163
0.0086,12.21586
0.0086,12.21985
0.0086,12.22381
-0.0013,12.22777
-0.0013,12.23172
-0.0013,12.23541
-0.0013,12.23976
-0.0013,12.24382
-0.0013,12.24782
-0.0115,12.25146
-0.0115,12.25539
-0.0115,12.25981
-0.0115,12.26388
-0.0115,12.26752
-0.0115,12.27117
0.0067,12.27616
0.0067,12.28031
0.0067,12.284
0.0067,12.28767
0.0067,12.29217
0.0067,12.29599
0.0067,12.29954
-0.0021,12.30322
-0.0021,12.30714
-0.0021,12.31084
-0.0021,12.31451
-0.0021,12.31813
-0.0021,12.32196
-0.0127,12.32572
-0.0127,12.32998
-0.0127,12.33364
-0.0127,12.33736
-0.0127,12.34122
-0.0127,12.34918
0.005,12.35123
0.005,12.35544
0.005,12.35896
0.005,12.36288
0.005,12.36661
0.005,12.37059
0.005,12.37422
-0.0002,12.37814
-0.0002,12.38185
-0.0002,12.3902
-0.0002,12.39594
-0.0152,12.40061
-0.0152,12.40636
-0.0152,12.41137
-0.0152,12.41602
-0.0152,12.42283
-0.0066,12.42798
-0.0066,12.43279
-0.0066,12.43923
-0.0066,12.44439
-0.0066,12.44903
0.0195,12.45611
0.0195,12.46132
0.0195,12.46612
0.0195,12.47239
0.0171,12.47793
0.0171,12.48284
0.0171,12.48981
0.0171,12.49516
-0.0135,12.50023
-0.0135,12.50669
-0.0135,12.51212
-0.0135,12.51704
-0.0135,12.52286
-0.0156,12.52809
-0.0156,12.53316
-0.0156,12.54056
-0.0156,12.54548
0.0106,12.55044
0.0106,12.55625
0.0106,12.56127
0.0106,12.56613
0.0106,12.57301
0.0083,12.57796
0.0083,12.58294
0.0083,12.58993
0.0083,12.59494
0.0083,12.59995
-0.0222,12.60972
0.0021,12.65468
-0.0001,12.67674
-0.0001,12.68332
-0.0001,12.69092
-0.0001,12.69629
-0.0249,12.70401
-0.0249,12.71038
-0.0249,12.71538
-0.0249,12.72297
-0.0214,12.72808
-0.0214,12.73366
-0.0214,12.73974
-0.0214,12.74478
-0.0214,12.74987
0.0093,12.75653
0.0093,12.76216
0.0093,12.76726
0.0093,12.77312
0.0115,12.79009
0.0115,12.797
-0.0146,12.8078
-0.0146,12.8132
-0.0146,12.81805
-0.0146,12.82393
-0.0123,12.82964
-0.0123,12.8355
-0.0123,12.84117
-0.0123,12.84739
0.0144,12.8523
0.0144,12.85801
0.0144,12.86325
0.0144,12.86813
0.0144,12.87387
0.0126,12.87915
0.0126,12.88439
0.0126,12.8901
0.0126,12.89583
-0.0174,12.90082
-0.0174,12.90706
-0.0174,12.91224
-0.0174,12.91718
-0.0174,12.92295
-0.0189,12.9277
-0.0189,12.93326
-0.0189,12.9395
-0.0189,12.94486
-0.0189,12.94987
0.0079,12.9562
0.0079,12.96197
0.0079,12.96674
0.0061,12.97602
0.0061,12.98033
0.0061,12.98526
0.0061,12.99057
0.0061,12.99506
-0.0238,13.00004
-0.0238,13.00674
-0.0238,13.01185
-0.0238,13.01686
-0.0238,13.02288
-0.0252,13.02834
-0.0252,13.03334
-0.0252,13.04077
-0.0252,13.04554
0.0016,13.05061
0.0016,13.05663
0.0016,13.06172
0.0016,13.06666
0.0016,13.07283
0,13.07794
0,13.08295
0,13.08976
0,13.09512
-0.0259,13.10016
-0.0259,13.10668
-0.0259,13.11186
-0.0259,13.11672
-0.0259,13.12276
-0.0233,13.1282
-0.0233,13.13338
-0.0233,13.13945
-0.0233,13.14466
-0.0233,13.14953
0.0075,13.15615
0.0075,13.16197
0.0075,13.16655
0.0075,13.17293
0.0098,13.17829
0.0098,13.18324
0.0098,13.18961
0.0098,13.1948
0.0098,13.19977
-0.0162,13.21128
-0.0162,13.21739
-0.0162,13.22354
-0.0138,13.22843
-0.0138,13.23408
-0.0138,13.23989
-0.0138,13.24485
-0.0138,13.25003
0.0169,13.25648
0.0169,13.26174
0.0169,13.26666
0.0169,13.27305
0.0191,13.27843
0.0191,13.28364
0.0191,13.28987
0.0191,13.29438
0.0191,13.29945
-0.0071,13.30686
-0.0071,13.31175
-0.0071,13.31647
-0.0071,13.32299
-0.0047,13.32838
-0.0047,13.33366
-0.0047,13.33954
-0.0047,13.34501
-0.0047,13.34983
0.0259,13.35633
0.0259,13.36159
0.0259,13.36647
0.0259,13.37293
0.0279,13.3785
0.0279,13.38363
0.0279,13.38962
0.0279,13.39434
0.0279,13.39926
0.0017,13.40651
0.0017,13.41197
0.0017,13.41682
0.0017,13.42265
0.004,13.42801
0.004,13.43314
0.004,13.43971
0.004,13.44514
0.0225,13.45055
0.0225,13.45645
0.0225,13.46125
0.0225,13.46624
0.0225,13.47322
0.0126,13.47861
0.0126,13.48377
0.0126,13.48959
0.0126,13.49491
0.0126,13.49982
-0.0218,13.50618
-0.0218,13.51152
-0.0218,13.51646
-0.0276,13.52781
-0.0276,13.53058
-0.0276,13.53887
-0.0276,13.54139
-0.0276,13.54361
-0.0276,13.54606
-0.0276,13.54842
-0.0052,13.55056
-0.0052,13.55339
-0.0052,13.55579
-0.0052,13.55771
-0.0052,13.55949
-0.0052,13.56163
-0.0052,13.56342
-0.0052,13.56541
-0.0052,13.56732
-0.0052,13.56947
-0.0052,13.57221
-0.0052,13.57431
-0.0009,13.57632
-0.0009,13.57851
-0.0009,13.58026
-0.0009,13.58226
-0.0009,13.58413
-0.0009,13.58622
-0.0009,13.58886
-0.0009,13.59072
-0.0009,13.59264
-0.0009,13.59461
-0.0009,13.59652
-0.0009,13.59871
-0.0236,13.60061
-0.0236,13.6027
-0.0236,13.60504
-0.0236,13.60761
-0.0236,13.61033
-0.0236,13.61351
-0.0236,13.61643
-0.0236,13.62189
-0.0236,13.62466
-0.018,13.62771
-0.018,13.63053
-0.018,13.63352
-0.018,13.63897
-0.018,13.64203
-0.018,13.64524
-0.018,13.64821
0.0159,13.65105
0.0159,13.656
0.0159,13.65915
0.0159,13.66241
0.0159,13.66524
0.0159,13.66798
0.0159,13.67246
0.0211,13.67605
0.0211,13.67948
0.0211,13.68283
0.0211,13.68828
0.0211,13.69134
0.0211,13.69448
0.0211,13.69799
-0.0019,13.70062
-0.0019,13.706
-0.0019,13.70936
-0.0019,13.71264
-0.0019,13.71574
-0.0019,13.71864
-0.0019,13.72238
0.0035,13.7256
0.0035,13.72929
0.0035,13.73245
0.0035,13.73541
0.0035,13.73886
0.0035,13.7424
0.0035,13.74545
0.0035,13.74861
0.0184,13.75141
0.0184,13.75528
0.0184,13.75842
0.0184,13.76163
0.0184,13.76473
0.0184,13.76819
0.0184,13.77222
0.0049,13.77544
0.0049,13.77866
0.0049,13.78151
0.0049,13.78411
0.0049,13.78887
0.0049,13.79237
0.0049,13.79537
-0.0119,13.80517
-0.0119,13.80849
-0.0119,13.81083
-0.0119,13.81395
-0.0119,13.81692
-0.0119,13.8222
-0.0004,13.82577
-0.0004,13.82925
-0.0004,13.83221
-0.0004,13.83511
-0.0004,13.83859
-0.0004,13.842
-0.0004,13.84541
-0.0004,13.84898
0.0119,13.85211
0.0119,13.85599
0.0119,13.85872
0.0119,13.86177
0.0119,13.8647
0.0119,13.86743
0.0119,13.87228
-0.0042,13.87553
-0.0042,13.87866
-0.0042,13.88152
-0.0042,13.88435
-0.0042,13.88895
-0.0042,13.89235
-0.0042,13.89532
-0.0042,13.89831
-0.0026,13.90102
-0.0026,13.90587
-0.0026,13.90883
-0.0026,13.91188
-0.0026,13.91493
-0.0026,13.91764
-0.0026,13.92228
0.0168,13.92607
0.0168,13.92944
0.0168,13.93233
0.0168,13.93541
0.0168,13.9392
0.0168,13.94236
0.0168,13.94536
0.0168,13.94831
0.0079,13.95103
0.0079,13.95594
0.0079,13.95895
0.0079,13.96186
0.0079,13.9648
0.0079,13.96765
0.0079,13.9723
-0.0202,13.97607
-0.0202,13.97953
-0.0202,13.98263
-0.0202,13.98569
-0.0202,13.98932
-0.0202,13.99202
-0.0202,13.99479
-0.0202,13.99797
-0.0198,14.00091
-0.0198,14.00582
-0.0198,14.00905
-0.0198,0
-0.0198,0.002477646
-0.0198,0.005208969
-0.0198,0.009811401
0.0088,0.01368523
0.0088,0.01725006
0.0088,0.02037239
0.0088,0.02736855
0.0088,0.03016472
0.0088,0.03318024
0.0088,0.03628349
0.0652,0.03888512
0.0652,0.04285431
0.0652,0.04618263
0.0652,0.04979515
0.0652,0.05295944
0.0652,0.05627251
0.0652,0.0598011
0.1492,0.06277084
0.1492,0.06589508
0.1492,0.06878662
0.1492,0.07169533
0.1492,0.07640648
0.1492,0.07971191
0.1492,0.08270073
0.1492,0.08567238
0.2105,0.088377
0.2105,0.09320259
0.2105,0.09629059
0.2105,0.09932137
0.2105,0.1022606
0.2105,0.1052017
0.2105,0.1095562
0.2429,0.1130562
0.2429,0.1161938
0.2429,0.1189728
0.2429,0.1217766
0.2429,0.1265106
0.2429,0.1298084
0.2429,0.1328468
0.2429,0.1357594
0.2467,0.1385975
0.2467,0.1433887
0.2467,0.1469917
0.2467,0.1505737
0.2467,0.1541729
0.2467,0.1596947
0.2657,0.162817
0.2657,0.1660213
0.2657,0.1688728
0.2657,0.1716766
0.2657,0.1764412
0.2657,0.1796913
0.2657,0.182621
0.2657,0.1858807
0.2561,0.1885929
0.2561,0.1928463
0.2561,0.1962776
0.2647,0.21521
0.2647,0.235321
0.2613,0.2387695
0.2613,0.2427769
0.2613,0.2466888
0.2613,0.2505722
0.2613,0.2540779
0.2613,0.2600651
0.2674,0.2641354
0.2674,0.2680969
0.2674,0.2718849
0.2674,0.2763176
0.2674,0.2798023
0.2674,0.2829285
0.2674,0.2859669
0.2602,0.288765
0.2602,0.2935276
0.2602,0.2962894
0.2602,0.299469
0.2602,0.3024788
0.2602,0.3052006
0.2602,0.3097057
0.2589,0.3132038
0.2589,0.316494
0.2589,0.3193932
0.2589,0.3219795
0.2589,0.3265362
0.2589,0.3299847
0.2589,0.3333855
0.2589,0.3363571
0.2687,0.3391113
0.2687,0.3432446
0.2687,0.3463936
0.2687,0.3496227
0.2687,0.3528862
0.2687,0.3553696
0.2687,0.3597298
0.2501,0.363327
0.2501,0.3666916
0.2501,0.3694839
0.2501,0.3723488
0.2501,0.3766937
0.2501,0.3800964
0.2501,0.3833485
0.2501,0.386261
0.2512,0.3889828
0.2512,0.393158
0.2512,0.3963394
0.2512,0.399519
0.2512,0.4025917
0.2512,0.4052849
0.2512,0.4099369
0.2481,0.4133854
0.2481,0.4170036
0.2481,0.4194775
0.2481,0.4220943
0.2481,0.426506
0.2481,0.4298763
0.2481,0.4330521
0.2481,0.436079
0.2586,0.4386787
0.2586,0.4432983
0.2586,0.4464893
0.2586,0.4496593
0.2586,0.452673
0.2586,0.4552822
0.2586,0.4597435
0.2504,0.4633236
0.2504,0.4666634
0.2504,0.4695625
0.2504,0.4722862
0.2504,0.4767971
0.2504,0.4801102
0.2504,0.4831734
0.2504,0.4863873
0.263,0.4890003
0.263,0.4932938
0.263,0.4965839
0.263,0.4997673
0.263,0.5054798
0.263,0.5095978
0.2568,0.5130119
0.2568,0.5163918
0.2568,0.5194893
0.2568,0.5221748
0.2568,0.527235
0.2568,0.5309753
0.2568,0.5347919
0.274,0.5387917
0.274,0.5432644
0.274,0.5464153
0.274,0.5494308
0.274,0.5524921
0.274,0.5550709
0.274,0.5596657
0.2629,0.563015
0.2629,0.5662289
0.2629,0.5690346
0.2629,0.5716915
0.2629,0.5766029
0.2629,0.5799408
0.2629,0.583025
0.2643,0.5877762
0.2643,0.5930729
0.2643,0.5961189
0.2643,0.5990639
0.2643,0.6020679
0.2643,0.6047955
0.2643,0.6102715
0.2566,0.6144218
0.2566,0.6183453
0.2566,0.6221905
0.2566,0.6265469
0.2566,0.6294212
0.2566,0.6323776
0.2566,0.6354637
0.2572,0.638382
0.2572,0.6435204
0.2572,0.6467209
0.2572,0.6496735
0.2572,0.6526794
0.2572,0.6553936
0.2572,0.6598072
0.2517,0.6630344
0.2517,0.666172
0.2517,0.6688576
0.2517,0.6717758
0.2517,0.676405
0.2517,0.6799297
KEYPRESS,0.6830769
0.2517,0.6830769
0.2517,0.6857719
0.2247,0.6885567
0.2247,0.6933975
0.2247,0.6963749
0.2247,0.6991138
0.2247,0.7021866
0.2247,0.7050724
0.2247,0.7096691
0.1842,0.7138805
0.1842,0.7180862
0.1842,0.7219791
0.1842,0.7266312
0.1842,0.7302113
0.1842,0.7332439
0.1842,0.7362881
0.1222,0.7388687
0.1222,0.7433205
0.1222,0.7464123
0.1222,0.7494125
0.1222,0.7523842
0.1222,0.7550888
0.1222,0.7600231
0.0457,0.7633991
0.0457,0.7665024
0.0457,0.7692757
0.0457,0.7718945
0.0457,0.7762928
0.0457,0.7804966
0.0457,0.7848129
-0.0046,0.7885818
-0.0046,0.7933292
-0.0046,0.7964344
-0.0046,0.7993031
-0.0046,0.8024807
-0.0046,0.8050938
-0.0046,0.8099747
-0.024,0.8132057
-0.024,0.8163891
-0.024,0.8191814
-0.024,0.822279
-0.024,0.8265495
-0.024,0.8295746
-0.024,0.8325577
-0.024,0.8355732
-0.0075,0.8384132
-0.0075,0.8436451
-0.0075,0.8463879
-0.0075,0.84939
-0.0075,0.8523827
-0.0075,0.855072
-0.0075,0.859724
-0.021,0.8636742
-0.021,0.8663158
-0.021,0.8691978
-0.021,0.872076
-0.021,0.8763924
-0.021,0.8805752
-0.021,0.8848305
-0.0612,0.8888702
-0.0612,0.8935642
-0.0612,0.9024315
-0.0612,0.9049129
-0.0612,0.9099159
-0.1233,0.9133244
-0.1233,0.9164982
-0.1233,0.9193249
-0.1233,0.9219894
-0.1233,0.9265862
-0.1233,0.9310265
-0.1233,0.935442
-0.2129,0.9393806
-0.2129,0.9440212
-0.2129,0.9478035
-0.2129,0.9520588
-0.2129,0.9589195
-0.2129,0.9620132
-0.2754,0.9645844
-0.2754,0.967823
-0.2754,0.9705868
-0.2754,0.9759998
-0.2754,0.9791965
-0.2754,0.9821892
-0.2754,0.9854527
-0.3068,0.9877682
-0.3068,0.9931355
-0.3068,0.9964237
-0.3068,0.9995422
-0.3068,1.002569
-0.3068,1.005249
-0.3068,1.009878
-0.3145,1.01333
-0.3145,1.016361
-0.3145,1.019201
-0.3145,1.021887
-0.3145,1.027565
-0.3145,1.031269
-0.3145,1.035633
-0.2907,1.039501
-0.2907,1.043528
-0.2907,1.046494
-0.2907,1.049536
-0.2907,1.052475
-0.2907,1.055269
-0.2907,1.059729
-0.2775,1.062981
-0.2775,1.066153
-0.2775,1.068871
-0.2775,1.071589
-0.2775,1.076338
-0.2775,1.080572
-0.2775,1.084795
-0.2712,1.088867
-0.2712,1.093571
-0.2712,1.096634
-0.2712,1.099598
-0.2712,1.102587
-0.2712,1.105165
-0.2712,1.10988
-0.2665,1.113077
-0.2665,1.116308
-0.2665,1.119188
-0.2665,1.12179
-0.2665,1.126389
-0.2665,1.129492
-0.2665,1.132425
-0.2665,1.13542
-0.2657,1.138075
-0.2657,1.143242
-0.2657,1.146429
-0.2657,1.149445
-0.2657,1.152399
-0.2657,1.154999
-0.2657,1.159611
-0.2606,1.163025
-0.2606,1.166142
-0.2606,1.16898
-0.2606,1.171576
-0.2606,1.176325
-0.2606,1.18074
-0.2606,1.18495
-0.2699,1.188881
-0.2699,1.193592
-0.2699,1.196493
-0.2699,1.199493
-0.2699,1.20237
-0.2699,1.205072
-0.2699,1.209984
-0.2508,1.213184
-0.2508,1.216322
-0.2508,1.219185
-0.2508,1.221903
-0.2508,1.226297
-0.2508,1.229576
-0.2508,1.232666
-0.2508,1.235559
-0.2601,1.238384
-0.2601,1.243231
-0.2601,1.246532
-0.2601,1.249395
-0.2601,1.252279
-0.2601,1.255026
-0.2601,1.259697
-0.2496,1.262995
-0.2496,1.26623
-0.2496,1.269077
-0.2496,1.271763
-0.2496,1.276356
-0.2496,1.279699
-0.2496,1.282681
-0.2496,1.285667
-0.2674,1.288404
-0.2674,1.293516
-0.2674,1.297709
-0.2674,1.301916
-0.2674,1.305973
-0.2674,1.30979
-0.2569,1.313021
-0.2569,1.316515
-0.2569,1.319265
-0.2569,1.32197
-0.2569,1.326521
-0.2569,1.329521
-0.2569,1.332481
-0.2569,1.335403
-0.2747,1.338392
-0.2747,1.343241
-0.2747,1.34621
-0.2747,1.349216
-0.2747,1.352196
-0.2747,1.354982
-0.2747,1.359709
-0.2639,1.366333
-0.2639,1.36899
-0.2639,1.371788
-0.2639,1.376442
-0.2639,1.380682
-0.2639,1.384897
-0.276,1.388979
-0.276,1.39325
-0.276,1.39632
-0.276,1.399302
-0.276,1.402374
-0.276,1.405067
-0.276,1.409702
-0.2598,1.413002
-0.2598,1.416185
-0.2598,1.41898
-0.2598,1.421749
-0.2598,1.426405
-0.2598,1.429808
-0.2598,1.43292
-0.2598,1.435865
-0.272,1.438568
-0.272,1.445719
-0.272,1.448166
-0.272,1.451077
-0.272,1.454077
-0.272,1.459532
-0.2557,1.464302
-0.2557,1.468729
-0.2557,1.472593
-0.2557,1.476007
-0.2557,1.47897
-0.2557,1.481976
-0.2557,1.485544
-0.2678,1.488379
-0.2678,1.49325
-0.2678,1.496552
-0.2678,1.499437
-0.2678,1.502386
-0.2678,1.505075
-0.2678,1.509642
-0.2517,1.513016
-0.2517,1.516125
-0.2517,1.518984
-0.2517,1.521692
-0.2517,1.527216
-0.2517,1.53229
-0.2517,1.534485
-0.2517,1.537472
-0.264,1.54314
-0.264,1.546511
-0.264,1.549263
-0.264,1.552275
-0.264,1.555111
-0.264,1.559778
-0.2478,1.564026
-0.2478,1.568445
-0.2478,1.572485
-0.2478,1.576855
-0.2478,1.581266
-0.2478,1.585356
-0.2601,1.5898
-0.2601,1.593113
-0.2601,1.595984
-0.2601,1.598995
-0.2601,1.601871
-0.2601,1.605005
-0.2601,1.612196
-0.2452,1.614576
-0.2452,1.617865
-0.2452,1.620787
-0.2452,1.626301
-0.2452,1.629526
-0.2452,1.632948
-0.2452,1.635471
-0.2585,1.638432
-0.2585,1.643366
-0.2585,1.64609
-0.2585,1.64913
-0.2585,1.652271
-0.2585,1.654881
-0.2585,1.659718
-0.2447,1.663122
-0.2447,1.666195
-0.2447,1.669075
-0.2447,1.671776
-0.2447,1.676319
-0.2447,1.680471
-0.2447,1.684759
-0.2594,1.688677
-0.2594,1.696001
-0.2594,1.698206
-0.2594,1.701307
-0.2594,1.704277
-0.2594,1.709644
-0.2456,1.712805
-0.2456,1.716038
-0.2456,1.719198
-0.2456,1.721895
-0.2456,1.726309
-0.2456,1.729605
-0.2456,1.732569
-0.2456,1.735586
-0.2601,1.738297
-0.2601,1.743221
-0.2601,1.746368
-0.2601,1.749466
-0.2601,1.752901
-0.2601,1.756172
-0.2601,1.759752
-0.2462,1.762789
-0.2462,1.765982
-0.2462,1.768787
-0.2462,1.771683
-0.2462,1.776445
-0.2462,1.781584
-0.2462,1.783695
-0.2462,1.786669
-0.2607,1.789438
-0.2607,1.793964
-0.2607,1.797974
-0.2607,1.802282
-0.2607,1.806299
-0.2607,1.809772
-0.2469,1.812889
-0.2469,1.815987
-0.2469,1.818907
-0.2469,1.821672
-0.2469,1.826754
-0.2469,1.830004
-0.2469,1.833002
-0.2469,1.83597
-0.2614,1.838566
-0.2614,1.843391
-0.2614,1.846395
-0.2614,1.849373
-0.2614,1.852371
-0.2614,1.855154
-0.2614,1.860342
-0.2479,1.863974
-0.2479,1.868315
-0.2479,1.872395
-0.2479,1.876478
-0.2479,1.879629
-0.2479,1.882568
-0.2479,1.88567
-0.2636,1.888378
-0.2636,1.893164
-0.2636,1.89632
-0.2636,1.899271
-0.2636,1.902273
-0.2636,1.905098
-0.2636,1.909708
-0.2508,1.91288
-0.2508,1.915951
-0.2508,1.918766
-0.2508,1.921373
-0.2508,1.92646
-0.2508,1.931721
-0.2508,1.935398
-0.2642,1.939562
-0.2642,1.943398
-0.2642,1.946404
-0.2642,1.949369
-0.2642,1.952381
-0.2642,1.955179
-0.2642,1.959593
-0.2479,1.963097
-0.2479,1.966127
-0.2479,1.968889
-0.2479,1.971796
-0.2479,1.976572
-0.2479,1.979898
-0.2479,1.982922
-0.2479,1.986078
-0.2584,1.988903
-0.2584,1.993132
-0.2584,1.996206
-0.2584,1.999218
-0.2584,2.002178
-0.2584,2.004961
-0.2498,2.016117
-0.2498,2.022549
-0.2498,2.027859
-0.2498,2.030727
-0.2498,2.033667
-0.2498,2.036678
-0.2706,2.039291
-0.2706,2.044081
-0.2706,2.047968
-0.2706,2.052193
-0.2706,2.056156
-0.2706,2.060373
-0.2618,2.064871
-0.2618,2.069164
-0.2618,2.072975
-0.2618,2.076866
-0.2618,2.080107
-0.2618,2.08308
-0.2618,2.086079
-0.2773,2.088802
-0.2773,2.093315
-0.2773,2.096199
-0.2773,2.099228
-0.2773,2.102282
-0.2773,2.104881
-0.2773,2.109791
-0.2617,2.113113
-0.2617,2.116209
-0.2617,2.118971
-0.2617,2.121807
-0.2617,2.126293
-0.2617,2.129723
-0.2617,2.132639
-0.2617,2.135569
-0.2775,2.13817
-0.2775,2.143311
-0.2775,2.147617
-0.2775,2.151793
-0.2775,2.155807
-0.2775,2.159603
-0.2628,2.162827
-0.2628,2.166368
-0.2628,2.168667
-0.2628,2.171682
-0.2628,2.176352
-0.2628,2.179611
-0.2628,2.182642
-0.2628,2.185551
-0.2793,2.188398
-0.2793,2.193226
-0.2793,2.196507
-0.2793,2.19956
-0.2793,2.202454
-0.2793,2.205292
-0.2793,2.20985
-0.2653,2.213095
